Date_x,open_x,high_x,low_x,close_x,volume_x,open,high,low,close,volume,High-Low,High-Close,Low-Close,True Range,ATR,+DM,-DM,Smoothed+DM,Smoothed-DM,+DI,-DI,DX,ADX,OBV,RSI,EMA_12,EMA_26,MACD,Signal_Line,MACD_Histogram,positive,neutral,negative,score
1999-11-24,93.0,95.0,91.69,94.69,1920600,93.0,95.0,91.69,94.69,1920600,3.3100000000000023,2.1899999999999977,1.1200000000000043,3.3100000000000023,4.279534945274376,0.0,0.0,0.9858089812961776,0.1815473276003014,23.03542309859498,4.242220940403183,68.89598724627255,83.24262280281735,18470000,64.97159859345416,90.61865043384064,87.11699345178404,3.501656982056602,3.288773242766653,0.2128837392899489,0.0,1.0,0.0,0.0
1999-11-26,94.75,95.5,94.12,95.06,1179200,94.75,95.5,94.12,95.06,1179200,1.3799999999999957,0.8100000000000023,0.5699999999999932,1.3799999999999957,4.072425306326206,0.5,0.0,0.951108339775022,0.1685796613431371,23.35483816725986,4.139539676302013,69.88810076114282,82.28872837126917,19649200,60.33690658499235,91.30193498248056,87.70536430720745,3.5965706752730995,3.3503327292679423,0.2462379460051571,0.0,1.0,0.0,0.0
1999-11-29,94.25,99.75,93.25,94.56,4144300,94.25,99.75,93.25,94.56,4144300,6.5,4.689999999999998,1.8100000000000025,6.5,4.245823498731477,4.25,0.0,1.1867434583625205,0.1565382569614844,27.950842957016075,3.686876221026459,76.69316046281077,81.88904494923644,15504900,46.392985253088874,91.8031757544066,88.21311509926615,3.590060655140462,3.3982783144424467,0.1917823406980154,0.0,1.0,0.0,0.0
1999-11-30,98.12,103.75,97.37,97.87,7528400,98.12,103.75,97.37,97.87,7528400,6.3799999999999955,9.189999999999998,2.8100000000000023,9.189999999999998,4.5989789631078,4.0,0.0,1.387690354193769,0.145356952892807,30.17387914416606,3.160635307507055,81.03686008632764,81.8281746018858,23033300,69.05311778290995,92.73653333065177,88.92843990672792,3.808093423923836,3.480241336338725,0.3278520875851112,0.0,1.0,0.0,0.0
1999-12-01,101.0,104.5,100.06,103.06,5522900,101.0,104.5,100.06,103.06,5522900,4.439999999999998,6.6299999999999955,2.1899999999999977,6.6299999999999955,4.744051894314386,0.75,0.0,1.3421410431799286,0.1349743134004636,28.29102786140361,2.84512725424076,81.72460765516146,81.82077696283407,28556200,73.22142286171066,94.32475897208994,89.97522213585918,4.3495368362307545,3.654100436317131,0.6954363999136235,0.0,1.0,0.0,0.0
1999-12-02,103.12,110.62,101.75,110.19,5065700,103.12,110.62,101.75,110.19,5065700,8.870000000000005,7.560000000000002,1.3100000000000025,8.870000000000005,5.03876247329193,6.1200000000000045,0.0,1.6834166829527912,0.1253332910147162,33.40932802202481,2.48738240151323,86.14144654390273,82.12939621862469,33621900,78.62156987874923,96.7655652840761,91.47261308875852,5.292952195317596,3.981870788117224,1.3110814072003725,0.0,1.0,0.0,0.0
1999-12-03,112.19,115.56,111.87,115.0,5785000,112.19,115.56,111.87,115.0,5785000,3.6899999999999977,5.3700000000000045,1.6800000000000068,5.3700000000000045,5.062422296628221,4.939999999999998,0.0,1.916029777027592,0.1163809130850936,37.8480826916345,2.2989175194374454,88.54750039927795,82.5878322315285,39406900,85.31286210892237,99.57086293267976,93.2153824895912,6.355480443088567,4.456592719111493,1.898887723977074,0.0,1.0,0.0,0.0
1999-12-06,114.56,117.31,111.44,116.0,4167700,114.56,117.31,111.44,116.0,4167700,5.8700000000000045,2.3100000000000023,3.5600000000000023,5.8700000000000045,5.120106418297635,1.75,0.0,1.9041705072399069,0.1080679907218726,37.19005723074439,2.11065907410971,89.25892822035398,83.06433908787318,43574600,88.67210250436811,102.09842248149828,94.90313193480668,7.195290546691609,5.004332284627516,2.1909582620640933,0.0,1.0,0.0,0.0
1999-12-07,116.56,118.0,114.0,117.81,3973400,116.56,118.0,114.0,117.81,3973400,4.0,2.0,2.0,4.0,5.04009881699066,0.6899999999999977,0.0,1.817444042437056,0.1003488485274532,36.05969066142664,1.9910095450741472,89.53496501105651,83.52652665381486,47548000,88.6918604651163,104.51558825357546,96.59993697667284,7.915651276902622,5.586596083082537,2.3290551938200847,0.0,1.0,0.0,0.0
1999-12-08,116.25,117.87,109.5,110.06,3681700,116.25,117.87,109.5,110.06,3681700,8.370000000000005,0.0600000000000022,8.310000000000002,8.370000000000005,5.277948901491328,0.0,4.5,1.6876266108344091,0.4146096450612065,31.975046411638363,7.855506993333246,60.55537108177498,81.88572982724058,43866300,74.03542829410338,105.36857467610233,97.59697868210448,7.771595993997835,6.023596065265597,1.747999928732238,0.0,1.0,0.0,0.0
1999-12-09,111.0,111.0,100.87,105.25,7635700,111.0,111.0,100.87,105.25,7635700,10.129999999999995,0.9399999999999976,9.189999999999998,10.129999999999995,5.624523979956233,0.0,8.629999999999995,1.5670818529176658,1.0014232418425486,27.86159074976261,17.804586582104697,22.022872846507816,77.60981147147396,36230600,67.21744877726371,105.3503324182404,98.16386915009674,7.186463268143669,6.2561695058412115,0.9302937623024574,0.0,1.0,0.0,0.0
1999-12-10,105.31,109.25,99.0,103.0,5694300,105.31,109.25,99.0,103.0,5694300,10.25,4.0,6.25,10.25,5.954915124245074,0.0,1.8700000000000043,1.4551474348521185,1.0634644388537955,24.43607347025945,17.858599437025806,15.5515425019416,73.17707797365023,30536300,61.780455153949134,104.9887428154342,98.5221010649044,6.466641750529803,6.29826395477893,0.1683777957508727,0.0,1.0,0.0,0.0
1999-12-13,102.39,102.5,98.94,99.0,4731800,102.39,102.5,98.94,99.0,4731800,3.5600000000000023,0.5,4.060000000000002,4.060000000000002,5.819564043941855,0.0,0.0600000000000022,1.3512083323626811,0.991788407507096,23.218377221387986,17.04231451047513,15.340180322895437,69.04587099859631,25804500,58.91489361702127,104.06739776690586,98.5575009860226,5.509896780883267,6.140590519999797,-0.6306937391165306,0.0,1.0,0.0,0.0
1999-12-14,98.37,99.75,94.75,94.87,3891700,98.37,99.75,94.75,94.87,3891700,5.0,0.75,4.25,5.0,5.761023755088866,0.0,4.189999999999998,1.2546934514796326,1.2202320926851604,21.779001525055826,21.18082036386843,1.3924200215122755,64.21348164309032,21912800,52.10461789946874,102.6524134950742,98.28435276483572,4.368060730238454,5.786084562047529,-1.4180238318090748,0.0,1.0,0.0,0.0
1999-12-15,93.25,97.25,91.06,97.0,5562300,93.25,97.25,91.06,97.0,5562300,6.189999999999998,2.3799999999999955,3.8100000000000023,6.189999999999998,5.791664915439661,0.0,3.6899999999999977,1.165072490659659,1.3966440860647915,20.116365633546245,24.114725324346026,9.03970398244573,60.27249752447285,27475100,52.34803821915023,101.78281141890892,98.18921552299604,3.5935958959128698,5.347586828820598,-1.753990932907728,0.0,1.0,0.0,0.0
1999-12-16,98.0,98.37,94.0,98.31,4141300,98.0,98.37,94.0,98.31,4141300,4.3700000000000045,1.3700000000000043,3.0,4.3700000000000045,5.690117421479686,1.1200000000000043,0.0,1.1618530270411125,1.296883794203021,20.41878824249251,22.791863473808117,5.491875584048164,56.35959595729966,31616400,53.241571913026135,101.24853273907678,98.19816252129264,3.0503702177841348,4.888143506613305,-1.837773288829171,0.0,1.0,0.0,0.0
1999-12-17,100.87,102.0,98.5,100.0,4419700,100.87,102.0,98.5,100.0,4419700,3.5,3.6899999999999977,0.1899999999999977,3.6899999999999977,5.547251891373993,3.629999999999995,0.0,1.3381492393953185,1.2042492374742335,24.122741595277972,21.708933739728817,5.2666803862294325,52.710101987937506,36036100,55.30007794232267,101.0564507792188,98.33163196415984,2.7248188150589527,4.455478568302436,-1.7306597532434829,0.0,1.0,0.0,0.0
1999-12-20,99.56,99.62,96.62,98.0,2535600,99.56,99.62,96.62,98.0,2535600,3.0,0.3799999999999954,3.3799999999999955,3.3799999999999955,5.39244818484728,0.0,1.8799999999999957,1.2425671508670812,1.2525171490832168,23.042727686446415,23.22724495717504,0.3987840497547025,48.973579278067305,33500500,50.12997400519895,100.58622758241592,98.30706663348134,2.2791609489345745,4.020215044428864,-1.741054095494289,0.0,1.0,0.0,0.0
1999-12-21,98.19,103.06,97.94,102.5,2746400,98.19,103.06,97.94,102.5,2746400,5.1200000000000045,5.060000000000002,0.0600000000000022,5.1200000000000045,5.372987600215332,3.4399999999999977,0.0,1.399526640090861,1.1630516384344156,26.04745709881729,21.646274381645775,9.228010852902926,46.13461010484128,36246900,49.432278994322786,100.88065410819809,98.6176542902605,2.262999817937583,3.668771999130608,-1.4057721811930244,0.0,1.0,0.0,0.0
1999-12-22,102.87,104.56,98.75,99.94,2920300,102.87,104.56,98.75,99.94,2920300,5.810000000000002,2.0600000000000023,3.75,5.810000000000002,5.404202771628523,1.5,0.0,1.4067033086557996,1.079976521403386,26.029802509277395,19.98401183377399,13.139077387563686,43.77778633932145,33326600,38.54748603351956,100.73593809155224,98.71560582431528,2.0203322672369524,3.339084052751877,-1.3187517855149244,0.0,1.0,0.0,0.0
1999-12-23,101.81,104.25,101.06,103.5,2049400,101.81,104.25,101.06,103.5,2049400,3.1899999999999977,4.310000000000002,1.1200000000000043,4.310000000000002,5.326045430797914,0.0,0.0,1.3062245008946711,1.0028353413031443,24.5252226603516,18.828891986242517,13.139077387563688,41.589307128481614,35376000,36.7816091954023,101.16117838515956,99.07000539288453,2.0911729922750624,3.089501840656514,-0.9983288483814516,0.0,1.0,0.0,0.0
1999-12-27,104.37,104.44,99.25,99.31,1503500,104.37,104.44,99.25,99.31,1503500,5.189999999999998,0.9399999999999976,4.25,5.189999999999998,5.316327900026635,0.0,1.8100000000000025,1.212922750830766,1.0604899597814914,22.815047785609487,19.947790650312943,6.705020621100627,39.0975723779544,33872500,32.12679374598416,100.87638171051964,99.08778277118935,1.7885989393302708,2.8293212603912656,-1.0407223210609948,0.0,1.0,0.0,0.0
1999-12-28,99.12,99.62,95.0,98.19,2210500,99.12,99.62,95.0,98.19,2210500,4.6200000000000045,0.3100000000000023,4.310000000000002,4.6200000000000045,5.266590192881876,0.0,4.25,1.1262854114857117,1.2883121055113849,21.38547656523487,24.46197745274768,6.710298212646933,36.78419565186101,31662000,28.673913043478265,100.46309221659354,99.02128034369386,1.4418118728996774,2.551819382892948,-1.1100075099932707,0.0,1.0,0.0,0.0
1999-12-29,96.81,102.19,95.5,100.69,2540200,96.81,102.19,95.5,100.69,2540200,6.689999999999998,4.0,2.6899999999999977,6.689999999999998,5.368262321961741,2.569999999999993,0.0,1.2294078820938743,1.1962898122605716,22.90141219560612,22.284488732350315,1.3653007920311613,34.254274590444595,34202200,38.503067484662566,100.49800110634838,99.14488920712394,1.3531118992244444,2.3120778861592477,-0.9589659869348032,0.0,1.0,0.0,0.0
1999-12-30,102.19,104.12,99.62,100.31,1849500,102.19,104.12,99.62,100.31,1849500,4.5,3.430000000000007,1.0699999999999932,4.5,5.30624358467876,1.9300000000000068,0.0,1.2794501762300268,1.110840539956245,24.112164392986205,20.93459378992107,7.053938465811378,32.31139343868508,32352700,43.19933920704846,100.46907785921786,99.23119371029996,1.2378841489179138,2.097239138710981,-0.8593549897930672,0.0,1.0,0.0,0.0
1999-12-31,100.94,102.87,99.5,102.81,1462600,100.94,102.87,99.5,102.81,1462600,3.3700000000000045,2.5600000000000023,0.8100000000000023,3.3700000000000045,5.16794047148742,0.0,0.1200000000000045,1.188060877927882,1.0400662156736564,22.989058881050504,20.12535208971375,6.642110437919749,30.4778732243447,33815300,49.7402242275089,100.8292197270305,99.49629047249996,1.3329292545305549,1.944377161874896,-0.6114479073443411,0.0,1.0,0.0,0.0
2000-01-03,104.87,112.5,101.69,111.94,4783900,104.87,112.5,101.69,111.94,4783900,10.810000000000002,9.689999999999998,1.1200000000000043,10.810000000000002,5.5709447235240335,9.629999999999995,0.0,1.7910565295044616,0.9657757716969668,32.149960525393375,17.33594245907438,29.93583459711486,30.43915617954257,38599200,65.51558752997602,102.53857053825658,100.41804673379625,2.1205238044603334,1.9796064903919837,0.1409173140683497,0.0,1.0,0.0,0.0
2000-01-04,108.25,110.62,101.19,102.5,4574800,108.25,110.62,101.19,102.5,4574800,9.430000000000009,1.3199999999999932,10.75,10.75,5.9408772432723165,0.0,0.5,1.663123920254143,0.932506073718612,27.994584842457904,15.696437336331408,28.147996757322108,30.275501935098255,34024400,58.115294618166345,102.53263660929404,100.5722654942558,1.9603711150382424,1.9757594153212352,-0.015388300282993,0.0,1.0,0.0,0.0
2000-01-05,103.75,110.56,103.0,104.0,6949300,103.75,110.56,103.0,104.0,6949300,7.560000000000002,8.060000000000002,0.5,8.060000000000002,6.092243154467151,0.0,0.0,1.5443293545217045,0.8658984970244255,25.349108946666405,14.213130944872145,28.1479967573221,30.123537279542816,40973700,57.54635618801208,102.7583848232488,100.82617175394054,1.932213069308247,1.9670501461186376,-0.0348370768103907,0.0,1.0,0.0,0.0
2000-01-06,106.12,107.0,95.0,95.0,6856900,106.12,107.0,95.0,95.0,6856900,12.0,3.0,9.0,12.0,6.514225786290926,0.0,8.0,1.4340201149130112,1.375477175808395,22.013669190449026,21.11497545422915,2.083751399154543,28.120695430943655,34116800,46.93915294987979,101.5647871581336,100.39460347587088,1.1701836822627314,1.8076768533474563,-0.6374931710847251,0.0,1.0,0.0,0.0
2000-01-07,96.5,101.0,95.5,99.5,4113700,96.5,101.0,95.5,99.5,4113700,5.5,6.0,0.5,6.0,6.477495372984432,0.0,0.0,1.331590106704939,1.2772288061077954,20.557175729658976,19.71794239228189,2.0837513991545356,26.26091371438729,38230500,49.56047819971871,101.2471275953438,100.32833655173228,0.9187910436115344,1.629899691400272,-0.7111086477887376,0.0,1.0,0.0,0.0
2000-01-10,102.0,102.25,94.75,97.75,4509500,102.0,102.25,94.75,97.75,4509500,7.5,2.75,4.75,7.5,6.550531417771259,1.25,0.0,1.3257622419403006,1.1859981771000958,20.23900287453893,18.10537346454889,5.564386785488129,24.782590362323063,33721000,49.77926893872505,100.70910796529093,100.13734865901137,0.5717593062795601,1.4182716143761298,-0.8465123080965697,0.0,1.0,0.0,0.0
2000-01-11,95.94,99.37,90.5,92.75,3942400,95.94,99.37,90.5,92.75,3942400,8.870000000000005,1.6200000000000043,7.25,8.870000000000005,6.716207745073312,0.0,4.25,1.231064938944565,1.4048554501643746,18.32976265285443,20.917391234583373,6.593162370831647,23.483345505787963,29778600,41.466830036758275,99.48462981678465,99.59013764723277,-0.1055078304481185,1.1135157254112802,-1.2190235558593987,0.0,1.0,0.0,0.0
2000-01-12,95.0,95.5,86.5,87.19,8714900,95.0,95.5,86.5,87.19,8714900,9.0,2.75,6.25,9.0,6.879335763282361,0.0,4.0,1.1431317290199532,1.5902229180097764,16.6168910539486,23.115936955678233,16.356867173298077,22.974311339181543,21063700,39.397971062697486,97.59314830651007,98.67160893262292,-1.078460626112843,0.6751204551064556,-1.753581081219299,0.0,1.0,0.0,0.0
2000-01-13,94.48,98.75,92.5,96.75,9220400,94.48,98.75,92.5,96.75,9220400,6.25,11.560000000000002,5.310000000000002,11.560000000000002,7.213668923047907,3.25,0.0,1.2936223198042422,1.476635566723364,17.932931682948144,20.469965872781675,6.606361371955898,21.805172055808285,30284100,44.89641615000756,97.4634331824316,98.5292675302064,-1.0658343477748105,0.3269294945302023,-1.3927638423050128,0.0,1.0,0.0,0.0
2000-01-14,100.0,102.25,99.37,100.44,3485500,100.0,102.25,99.37,100.44,3485500,2.8799999999999955,5.5,2.6200000000000045,5.5,7.091263999973057,3.5,0.0,1.4512207255325107,1.371161597671695,20.464909013936367,19.33592653829987,2.83657983550314,20.450272611500775,33769600,50.86088678957794,97.92136653898058,98.67080326870963,-0.7494367297290552,0.1116562496783508,-0.861092979407406,0.0,1.0,0.0,0.0
2000-01-18,101.0,106.0,100.44,103.94,4099800,101.0,106.0,100.44,103.94,4099800,5.560000000000002,5.560000000000002,0.0,5.560000000000002,6.981887999974981,3.75,0.0,1.6154192451373317,1.2732214835522884,23.13728385707591,18.23606284656601,11.846324750128243,19.835704907117023,37869400,54.2273195118365,98.84731014836818,99.0611141376941,-0.2138039893259247,0.0465642018774957,-0.2603681912034205,0.0,1.0,0.0,0.0
2000-01-19,105.62,108.75,103.37,106.56,5336100,105.62,108.75,103.37,106.56,5336100,5.3799999999999955,4.810000000000002,0.5699999999999932,5.3799999999999955,6.867467428548197,2.75,0.0,1.696460727627522,1.182277091869982,24.70285800811084,17.21561993807547,17.8614263610603,19.694685010970115,43205500,54.30794070159988,100.03387781785,99.61658716453158,0.4172906533184175,0.1207094921656801,0.2965811611527374,0.0,1.0,0.0,0.0
2000-01-20,115.5,121.5,113.5,113.5,16349400,115.5,121.5,113.5,113.5,16349400,8.0,14.939999999999998,6.939999999999998,14.939999999999998,7.444076897937612,12.75,0.0,2.4859992470826993,1.0978287281649834,33.395668545168405,14.747681186221191,38.734295521586176,21.054657190299835,59554900,58.82982996385058,102.10558892279616,100.64498811530702,1.4606008074891434,0.3886877552303728,1.0719130522587703,0.0,1.0,0.0,0.0
2000-01-21,114.25,114.25,110.19,111.31,4427900,114.25,114.25,110.19,111.31,4427900,4.060000000000002,0.75,3.3100000000000023,4.060000000000002,7.202357119513497,0.0,3.3100000000000023,2.308427872291078,1.2558409618674848,32.05100544149367,17.436527251127394,29.531636343925864,21.660155701273123,55127000,55.71390158644797,103.5216521654429,101.43498899565463,2.0866631697882525,0.7282828381419488,1.3583803316463037,0.0,1.0,0.0,0.0
2000-01-24,108.44,112.75,105.12,106.25,3936400,108.44,112.75,105.12,106.25,3936400,7.6299999999999955,1.4399999999999975,6.189999999999998,7.6299999999999955,7.232903039548247,0.0,5.069999999999993,2.14354016712743,1.528280893162664,29.635958831563592,21.129564226235193,16.756243397006852,21.30987625096839,51190600,45.95363390698336,103.941397986144,101.791656477458,2.1497415086859917,1.0125745722507575,1.137166936435234,0.0,1.0,0.0,0.0
2000-01-25,105.0,113.12,102.37,112.25,4438800,105.0,113.12,102.37,112.25,4438800,10.75,6.8700000000000045,3.879999999999995,10.75,7.484124251009087,0.0,2.75,1.9904301551897563,1.6155465436510452,26.595364914223413,21.586313768551086,10.396173986904111,20.530326089249513,55629400,57.29026469268731,105.21964444981415,102.56634859023887,2.653295859575266,1.3407188297156594,1.312577029859607,0.0,1.0,0.0,0.0
2000-01-26,110.0,114.19,109.75,110.19,3278200,110.0,114.19,109.75,110.19,3278200,4.439999999999998,1.9399999999999975,2.5,4.439999999999998,7.266686804508438,1.0699999999999932,0.0,1.9246851441047732,1.500150361961685,26.486419407957,20.644213825631695,12.395771457960654,19.949286472728883,52351200,54.58994512828119,105.98431453445814,103.13106350948046,2.853251024977681,1.6432252687680635,1.2100257562096168,0.0,1.0,0.0,0.0
2000-01-27,108.81,113.0,107.0,110.0,3037000,108.81,113.0,107.0,110.0,3037000,6.0,2.8100000000000023,3.1899999999999977,6.0,7.176209175614978,0.0,2.75,1.7872076338115752,1.589425336107279,24.90462011453864,22.14853688362659,5.85738217526938,18.94272188005321,49314200,62.79426816786079,106.60211229838764,103.63987361988931,2.9622386784983377,1.9070279507141183,1.055210727784219,0.0,1.0,0.0,0.0
2000-01-28,108.19,110.87,100.62,101.62,3779900,108.19,110.87,100.62,101.62,3779900,10.25,0.8700000000000045,9.379999999999995,10.25,7.395765663071051,0.0,6.3799999999999955,1.659549945682177,1.9316092406710448,22.439190494754776,26.117772366910746,7.575807166185255,18.13079940049121,45534300,51.696000000000005,105.83563348325109,103.49025335174936,2.3453801315017273,1.9946983868716404,0.3506817446300869,0.0,1.0,0.0,0.0
2000-01-31,101.0,103.87,94.5,103.75,6265000,101.0,103.87,94.5,103.75,6265000,9.370000000000005,2.25,7.1200000000000045,9.370000000000005,7.536782401423119,0.0,6.1200000000000045,1.541010663847736,2.230780009194542,20.44653250910836,29.598572578841058,18.28758287878279,18.14199822036918,51799300,54.770992366412216,105.51476679352017,103.50949384421236,2.005272949307781,1.9968132993588683,0.008459649948912,0.0,1.0,0.0,0.0
2000-02-01,104.0,105.0,100.0,100.25,2839600,104.0,105.0,100.0,100.25,2839600,5.0,1.25,3.75,5.0,7.355583658464325,1.1299999999999957,0.0,1.5116527592871831,2.0714385799663604,20.551091925216184,28.161444096726225,15.62298495007934,17.962068701062766,48959700,56.109481915933536,104.70480267144012,103.2680498557522,1.4367528156879388,1.8848012026246828,-0.448048386936744,0.0,1.0,0.0,0.0
2000-02-02,100.75,102.12,97.0,98.81,4144600,100.75,102.12,97.0,98.81,4144600,5.1200000000000045,1.8700000000000043,3.25,5.1200000000000045,7.195899111431159,0.0,3.0,1.4036775621952415,2.1377643956830488,19.50663204776464,29.708092937087866,20.728472814717687,18.15966899489526,44815100,60.14669926650367,103.79790995275704,102.9378239405113,0.8600860122457448,1.6798581645488952,-0.8197721523031505,0.0,1.0,0.0,0.0
