Date_x,open_x,high_x,low_x,close_x,volume_x,open,high,low,close,volume,High-Low,High-Close,Low-Close,True Range,ATR,+DM,-DM,Smoothed+DM,Smoothed-DM,+DI,-DI,DX,ADX,OBV,RSI,EMA_12,EMA_26,MACD,Signal_Line,MACD_Histogram,positive,neutral,negative,score
1999-11-01,19.94,20.44,19.88,20.31,1563700,19.94,20.44,19.88,20.31,1563700,0.5600000000000023,,,0.5600000000000023,0.5600000000000023,0.0,,0.0,,0.0,,,,-1563700,50.0,20.31,20.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999-11-02,20.31,20.81,20.31,20.56,1898100,20.31,20.81,20.31,20.56,1898100,0.5,0.5,0.0,0.5,0.5557142857142878,0.3699999999999974,0.0,0.0264285714285712,0.0,4.755784061696607,0.0,100.0,100.0,334400,100.0,20.34846153846153,20.32851851851852,0.0199430199430175,0.0039886039886035,0.015954415954414,0.0,0.0,0.0,0.0
1999-11-03,20.69,21.5,20.56,21.31,2236000,20.69,21.5,20.56,21.31,2236000,0.9400000000000012,0.9400000000000012,0.0,0.9400000000000012,0.5831632653061245,0.6900000000000013,0.0,0.0738265306122448,0.0,12.659667541557248,0.0,100.0,100.0,2570400,100.0,20.49639053254437,20.401220850480108,0.0951696820642666,0.0222248196037361,0.0729448624605305,0.0,0.0,0.0,0.0
1999-11-04,21.13,21.31,19.94,20.63,2415000,21.13,21.31,19.94,20.63,2415000,1.3699999999999974,0.0,1.3699999999999974,1.3699999999999974,0.6393658892128297,0.0,0.6199999999999974,0.0685532069970844,0.0442857142857141,10.722061991997318,6.9265056257908135,21.50631398766285,94.39330814197592,155400,59.52380952380953,20.51694583522985,20.418167454148247,0.0987783810816083,0.0375355318993105,0.0612428491822977,0.0,0.0,0.0,0.0
1999-11-05,20.75,21.38,20.25,21.25,2148000,20.75,21.38,20.25,21.25,2148000,1.129999999999999,0.75,0.379999999999999,1.129999999999999,0.6744111828404846,0.0700000000000002,0.0,0.0686565493544356,0.0411224489795916,10.180221073035591,6.097533674692665,25.08139151631285,89.44245695442856,2303400,70.43478260869567,20.62972339904065,20.47978467976689,0.1499387192737522,0.0600161693741989,0.0899225498995533,0.0,0.0,0.0,0.0
1999-11-08,21.0,21.63,20.94,21.44,1598300,21.0,21.63,20.94,21.44,1598300,0.6899999999999977,0.379999999999999,0.3099999999999987,0.6899999999999977,0.6755246697804499,0.25,0.0,0.0816096529719759,0.0381851311953351,12.0809285911793,5.65266272329411,36.249092210886296,85.64293090131841,3901700,72.69076305220887,20.75438133764977,20.5509117405249,0.2034695971248759,0.0887068549243343,0.1147627422005415,0.0,0.0,0.0,0.0
1999-11-09,21.31,21.38,20.44,21.06,1496500,21.31,21.38,20.44,21.06,1496500,0.9399999999999976,0.0600000000000022,1.0,1.0,0.6987014790818463,0.0,0.5,0.0757803920454062,0.0711719075385254,10.845889741780445,10.18631127445894,3.1360410962800893,79.74958162952996,2405200,63.06620209059232,20.801399593395963,20.5886219819675,0.2127776114284643,0.1135210062251603,0.0992566052033039,0.0,0.0,0.0,0.0
1999-11-10,21.94,23.0,21.81,23.0,4536200,21.94,23.0,21.81,23.0,4536200,1.1900000000000013,1.9400000000000013,0.75,1.9400000000000013,0.7873656591474288,1.620000000000001,0.0,0.1860817926135915,0.0660881998572022,23.633465652424267,8.393584237438487,47.58440589250005,77.45206907688497,6941400,77.96257796257794,21.139645809796587,20.767242575895832,0.372403233900755,0.1652974517602792,0.2071057821404757,0.0,0.0,0.0,0.0
1999-11-11,23.13,29.0,22.31,28.25,8333800,23.13,29.0,22.31,28.25,8333800,6.690000000000001,6.0,0.6900000000000013,6.690000000000001,1.2089823977797554,6.0,0.0,0.6013616645697636,0.0613676141531163,49.74114310300453,5.075972509261952,81.48033710797401,77.73980250767706,15275200,89.46322067594431,22.233546454443267,21.32152090360725,0.9120255508360168,0.3146430715754267,0.59738247926059,0.0,0.0,0.0,0.0
1999-11-12,27.0,28.0,24.88,26.56,11484800,27.0,28.0,24.88,26.56,11484800,3.120000000000001,0.25,3.370000000000001,3.370000000000001,1.3633407979383445,0.0,0.0,0.5584072599576376,0.0569842131421794,40.958743463268014,4.179748249913119,81.480337107974,78.00698355055542,3790400,76.59574468085106,22.899154692221224,21.709556392228937,1.1895982999922872,0.4896341172587988,0.6999641827334884,0.0,0.0,0.0,0.0
1999-11-15,26.69,26.69,25.5,25.56,3578400,26.69,26.69,25.5,25.56,3578400,1.1900000000000013,0.1300000000000025,1.0599999999999987,1.1900000000000013,1.35095931237132,0.0,0.0,0.5185210271035207,0.0529139122034523,38.381690873677606,3.916765791456246,81.480337107974,78.25508023322817,212000,70.58823529411764,23.30851550880257,21.994774437249017,1.3137410715535545,0.65445550811775,0.6592855634358045,0.0,0.0,0.0,0.0
1999-11-16,25.81,26.44,25.25,25.75,3024300,25.81,26.44,25.25,25.75,3024300,1.1900000000000013,0.8800000000000026,0.3099999999999987,1.1900000000000013,1.3394622186305116,0.0,0.25,0.4814838108818406,0.0669914899032057,35.94605388527626,5.0013721157211135,75.57173866997505,78.06341297871009,3236300,71.02009273570323,23.684128507448328,22.27293929374909,1.411189213699238,0.8058022492340476,0.6053869644651905,0.0,0.0,0.0,0.0
1999-11-17,25.81,27.75,25.81,26.69,5369100,25.81,27.75,25.81,26.69,5369100,1.9400000000000013,2.0,0.0599999999999987,2.0,1.386643488728332,1.3099999999999987,0.0,0.5406635386759948,0.0622063834815482,38.990810765053126,4.486112255039447,79.36324862287879,78.156258381865,8605400,72.98270893371757,24.1465702755332,22.6001289756936,1.5464412998396,0.9539300593551584,0.5925112404844417,0.0,0.0,0.0,0.0
1999-11-18,26.75,26.94,25.69,26.0,2651300,26.75,26.94,25.69,26.0,2651300,1.25,0.25,1.0,1.25,1.3768832395334512,0.0,0.1199999999999974,0.5020447144848523,0.0663344989471517,36.46240291623909,4.8177286964164665,76.65836561945719,78.04926604169302,5954100,69.52642415923128,24.431713310066552,22.85197127379037,1.5797420362761798,1.0790924547393628,0.500649581536817,0.0,0.0,0.0,0.0
1999-11-19,26.0,27.31,25.81,27.13,2810300,26.0,27.31,25.81,27.13,2810300,1.5,1.3099999999999987,0.1900000000000012,1.5,1.3856772938524904,0.3699999999999974,0.0,0.4926129491645055,0.0615963204509266,35.55033710590236,4.445213955961939,77.77145788497238,78.02942260192727,8764400,71.71974522292993,24.84683433928708,23.16886229054664,1.6779720487404397,1.1988683735395782,0.4791036752008615,0.0,0.0,0.0,0.0
1999-11-22,26.25,27.25,26.25,26.94,1967800,26.25,27.25,26.25,26.94,1967800,1.0,0.120000000000001,0.879999999999999,1.0,1.3581289157201697,0.0,0.0,0.4574263099384694,0.0571965832758604,33.68062520750556,4.211425190482085,77.77145788497238,78.0109965507162,6796600,70.39641943734016,25.16885982555061,23.448205824580224,1.7206540009703843,1.3032254990257397,0.4174285019446448,0.0,0.0,0.0,0.0
1999-11-23,26.81,27.0,25.75,26.81,2415600,26.81,27.0,25.75,26.81,2415600,1.25,0.0599999999999987,1.1900000000000013,1.25,1.3504054217401575,0.0,0.5,0.4247530020857216,0.0888253987561561,31.453739391713714,6.577683807111353,65.40921557037834,77.11086933783493,4381000,68.30892143808254,25.42134292931205,23.69722761535206,1.7241153139599952,1.3874034620125906,0.3367118519474046,0.0,0.0,0.0,0.0
1999-11-24,27.25,28.0,27.06,27.25,3166200,27.25,28.0,27.06,27.25,3166200,0.9400000000000012,1.1900000000000013,0.25,1.1900000000000013,1.3389478916158608,1.0,0.0,0.4658420733653129,0.0824807274164306,34.79165068949235,6.1601148134967225,69.9152662268146,76.59689768704777,7547200,72.39512855209742,25.70267478634097,23.9603959401408,1.7422788462001757,1.4583785388501076,0.2839003073500679,0.0,0.0,0.0,0.0
1999-11-26,27.5,28.13,26.75,27.69,1880400,27.5,28.13,26.75,27.69,1880400,1.379999999999999,0.879999999999999,0.5,1.379999999999999,1.341880185071871,0.0,0.3099999999999987,0.4325676395535048,0.0987321040295426,32.23593614137291,7.357743644173017,62.83374677966135,75.61381547937732,9427600,72.05479452054793,26.0084171269039,24.236662907537774,1.7717542193661266,1.5210536749533117,0.250700544412815,0.0,0.0,0.0,0.0
1999-11-29,28.38,30.5,28.31,30.5,8743100,28.38,30.5,28.31,30.5,8743100,2.1900000000000013,2.8099999999999987,0.6199999999999974,2.8099999999999987,1.4467458861381657,2.370000000000001,0.0,0.5709556652996831,0.0916798108845753,39.46482037863257,6.336967104105513,72.32873452157818,75.37916683953453,18170700,76.30662020905922,26.699429876610992,24.70061380327572,1.9988160733352736,1.616606154629704,0.3822099187055694,0.0,0.0,0.0,0.0
1999-11-30,29.75,29.75,27.88,28.25,3551600,29.75,29.75,27.88,28.25,3551600,1.870000000000001,0.75,2.620000000000001,2.620000000000001,1.5305497514140112,0.0,0.4299999999999997,0.5301731177782772,0.1158455386785342,34.6393913225279,7.56888422421482,64.13554391326502,74.57605091622956,14619100,68.83184913567312,26.937979126363143,24.963531299329368,1.974447827033778,1.688174489110519,0.2862733379232589,0.0,0.0,0.0,0.0
1999-12-01,28.25,28.31,27.06,27.5,2688300,28.25,28.31,27.06,27.5,2688300,1.25,0.0599999999999987,1.1900000000000013,1.25,1.5105104834558676,0.0,0.8200000000000003,0.4923036093655432,0.1661422859157818,32.59186975248337,10.999081948485925,49.53502266278189,72.7874060409833,11930800,62.56983240223463,27.02444387615343,25.151417869749416,1.8730260064040145,1.7251447925692185,0.1478812138347962,0.0,0.0,0.0,0.0
1999-12-02,27.94,30.5,27.75,30.5,3366300,27.94,30.5,27.75,30.5,3366300,2.75,3.0,0.25,3.0,1.6169025917804485,2.1900000000000013,0.0,0.6135676372680045,0.1542749797789402,37.94709962041535,9.541389850149272,59.81598927856642,71.86087627223924,15297100,57.18849840255591,27.559144818283677,25.547609138656867,2.0115356796268067,1.782422969980736,0.2291127096460705,0.0,0.0,0.0,0.0
1999-12-03,29.88,31.69,28.63,31.0,8274000,29.88,31.69,28.63,31.0,8274000,3.0600000000000023,1.1900000000000013,1.870000000000001,3.0600000000000023,1.7199809780818451,1.1900000000000013,0.0,0.6547413774631471,0.1432553383661588,38.06678014505294,8.328890853544197,64.09625866259792,71.30626072869343,23571100,65.35269709543567,28.08850715393234,25.951489943200805,2.1370172107315355,1.853341818130896,0.2836753926006394,0.0,0.0,0.0,0.0
1999-12-06,31.0,31.5,30.69,31.44,5548200,31.0,31.5,30.69,31.44,5548200,0.8099999999999987,0.5,0.3099999999999987,0.8099999999999987,1.6549823367902847,0.0,0.0,0.6079741362157794,0.1330228141971474,36.7359894242074,8.037718061398488,64.09625866259792,70.79126058111518,29119300,71.15107913669064,28.60412143794275,26.35804624370445,2.2460751942383013,1.9318884933523768,0.314186700885924,0.0,0.0,0.0,0.0
1999-12-07,31.0,31.81,29.69,31.75,4177500,31.0,31.81,29.69,31.75,4177500,2.119999999999997,0.3699999999999974,1.75,2.119999999999997,1.688197884162407,0.0,1.0,0.5645474122003666,0.1949497560402083,33.44083164044864,11.547802415173145,48.66346730644901,69.21070391863903,33296800,71.39800285306704,29.088102755182327,26.757450225652267,2.3306525295300595,2.0116413005879137,0.3190112289421458,0.0,0.0,0.0,0.0
