Datetime,positive,neutral,negative,score
2003-04-15 00:00:00+00:00,0.01475693192332983,0.9775723814964294,0.007670762483030558,0.3159562152001531
2003-07-15 00:00:00+00:00,0.06334899365901947,0.01950518973171711,0.9171457886695862,-0.8707815792582392
2003-07-18 00:00:00+00:00,0.07353408634662628,0.9222366213798523,0.004229298792779446,0.8912264741253838
2003-08-20 00:00:00+00:00,0.03570384159684181,0.9435716867446899,0.020724426954984665,0.2654594058313046
2003-10-29 00:00:00+00:00,0.20125612616539001,0.796761155128479,0.0019827033393085003,0.9804889317249028
2003-12-17 00:00:00+00:00,0.125129833817482,0.8597124218940735,0.015157751739025116,0.7839045888644273
2004-01-13 00:00:00+00:00,0.004410253372043371,0.6926831603050232,0.3029065430164337,-0.9712983252209333
2004-04-28 00:00:00+00:00,0.001502445200458169,0.9800098538398743,0.018487662076950073,-0.8496811268085437
2004-08-10 00:00:00+00:00,0.037881381809711456,0.9473779201507568,0.014740696176886559,0.4397524103612642
2004-08-11 00:00:00+00:00,0.0002680111792869866,0.0015559130115434527,0.998176097869873,-0.9994631423494656
2004-08-15 00:00:00+00:00,0.01004430279135704,0.9365115165710449,0.05344410985708237,-0.6835862680336224
2004-09-10 00:00:00+00:00,0.03522983938455582,0.8823568224906921,0.08241330832242966,-0.40107281943351264
2004-09-16 00:00:00+00:00,0.024891620501875877,0.934507429599762,0.04060085862874985,-0.2398632382741484
2004-11-05 00:00:00+00:00,0.07722900062799454,0.8562279939651489,0.06654305756092072,0.07432559011593605
2005-03-19 00:00:00+00:00,0.009066964499652386,0.9845036268234253,0.006429441273212433,0.17020225625857202
2005-04-24 00:00:00+00:00,0.1362612396478653,0.8518918752670288,0.011846932582557201,0.8400232424160082
2005-07-03 00:00:00+00:00,0.025906790047883987,0.9669377207756042,0.0071555194444954395,0.5671494487616042
2005-12-01 00:00:00+00:00,0.028510432690382004,0.9492204785346985,0.02226909063756466,0.12291060734283032
2006-04-07 00:00:00+00:00,0.021804897114634514,0.9408493638038635,0.037345800548791885,-0.2627340682029944
2006-04-07 00:00:00+00:00,0.0904756635427475,0.02115926705300808,0.8883650302886963,-0.8151371022620615
2006-06-17 00:00:00+00:00,0.0010440630139783025,0.994753360748291,0.004202577285468578,-0.6020070161515089
2006-07-14 00:00:00+00:00,0.0067604617215693,0.9926210641860962,0.0006184676894918084,0.8323692625207344
2007-01-24 00:00:00+00:00,0.0010898507898673415,0.9869649410247803,0.011945180594921112,-0.8327812557261397
2007-01-26 00:00:00+00:00,0.003976934589445591,0.9952284097671509,0.0007946605910547078,0.6669203647861057
2007-04-01 00:00:00+00:00,0.02105855569243431,0.42132338881492615,0.5576180219650269,-0.9272182199677707
2007-05-04 00:00:00+00:00,0.0018961206078529358,0.9976824522018433,0.0004214322834741324,0.6363126942636347
2007-05-08 00:00:00+00:00,0.10723917186260223,0.2674522399902344,0.6253085732460022,-0.707215884347024
2007-05-27 00:00:00+00:00,0.0030268507543951273,0.9417662620544434,0.05520685762166977,-0.8960447191565352
2007-05-30 00:00:00+00:00,0.0018718057544901967,0.9848886728286743,0.01323946937918663,-0.752263692119706
2007-05-31 00:00:00+00:00,0.01798374019563198,0.9378308653831482,0.044185370206832886,-0.42145737395274147
2007-06-01 00:00:00+00:00,0.01798374019563198,0.9378308653831482,0.044185370206832886,-0.42145737395274147
2007-06-01 00:00:00+00:00,0.0018718057544901967,0.9848886728286743,0.01323946937918663,-0.752263692119706
2007-06-21 00:00:00+00:00,0.06213520094752312,0.9285817742347717,0.009283045306801796,0.7400371531458703
2007-06-26 00:00:00+00:00,0.08010686933994293,0.8942267894744873,0.025666281580924988,0.5146919353829837
2007-09-17 00:00:00+00:00,0.016289597377181053,0.5321124196052551,0.4515979290008545,-0.9303696018430734
2007-09-18 00:00:00+00:00,0.003242691745981574,0.9570961594581604,0.039661113172769547,-0.8488389665148625
2007-11-10 00:00:00+00:00,0.1942223310470581,0.0719844326376915,0.7337931990623474,-0.581424394860804
2007-11-10 00:00:00+00:00,0.017227720469236374,0.9714077115058899,0.011364609934389591,0.20505885501740168
2008-03-15 00:00:00+00:00,0.09174346178770065,0.6035236120223999,0.30473288893699646,-0.5372058806533713
2008-03-24 00:00:00+00:00,0.020161740481853485,0.6915552020072937,0.2882830798625946,-0.8692684126817992
2008-05-18 00:00:00+00:00,0.0024558985605835915,0.6200144290924072,0.37752965092658997,-0.9870737265461907
2008-06-29 00:00:00+00:00,0.040641285479068756,0.949009895324707,0.010348738171160221,0.594087728134884
2008-07-01 00:00:00+00:00,0.040641285479068756,0.949009895324707,0.010348738171160221,0.594087728134884
2008-08-13 00:00:00+00:00,0.08055555820465088,0.8771187663078308,0.042325615882873535,0.3111130944643103
2008-09-07 00:00:00+00:00,0.05630209669470787,0.9247837662696838,0.018914174288511276,0.49707226797427767
2008-09-11 00:00:00+00:00,0.00483881076797843,0.38627585768699646,0.6088852882385254,-0.984231315746566
2008-09-14 00:00:00+00:00,0.14302070438861847,0.07048992812633514,0.7864894270896912,-0.6922664970608642
2008-09-18 00:00:00+00:00,0.010440179146826267,0.9892343282699585,0.0003254325711168349,0.9395422053770647
2008-12-03 00:00:00+00:00,0.006460969801992178,0.982591450214386,0.010947630740702152,-0.2577266867435154
2009-01-10 00:00:00+00:00,0.07651736587285995,0.19608686864376068,0.7273958325386047,-0.8096377419252264
2009-06-07 00:00:00+00:00,0.0017948353197425604,0.9667847156524658,0.03142055124044418,-0.8919274766536109
