Datetime,positive,neutral,negative,score
2005-01-06 00:00:00+00:00,0.03594426065683365,0.9632370471954346,0.0008187202038243413,0.9554595310468691
2005-10-14 00:00:00+00:00,0.011083906516432762,0.20730790495872498,0.7816081643104553,-0.9720347738438441
2007-01-01 00:00:00+00:00,0.4278405010700226,0.5690149068832397,0.003144530113786459,0.9854077061323953
2007-01-01 00:00:00+00:00,0.2720865309238434,0.7267205715179443,0.0011929540196433663,0.9912693481554968
2007-02-01 00:00:00+00:00,0.4278405010700226,0.5690149068832397,0.003144530113786459,0.9854077061323953
2007-02-01 00:00:00+00:00,0.2720865309238434,0.7267205715179443,0.0011929540196433663,0.9912693481554968
2007-03-01 00:00:00+00:00,0.4278405010700226,0.5690149068832397,0.003144530113786459,0.9854077061323953
2007-03-01 00:00:00+00:00,0.2720865309238434,0.7267205715179443,0.0011929540196433663,0.9912693481554968
2007-04-01 00:00:00+00:00,0.4278405010700226,0.5690149068832397,0.003144530113786459,0.9854077061323953
2007-04-01 00:00:00+00:00,0.2720865309238434,0.7267205715179443,0.0011929540196433663,0.9912693481554968
2007-05-01 00:00:00+00:00,0.4278405010700226,0.5690149068832397,0.003144530113786459,0.9854077061323953
2007-05-01 00:00:00+00:00,0.2720865309238434,0.7267205715179443,0.0011929540196433663,0.9912693481554968
2007-06-01 00:00:00+00:00,0.4278405010700226,0.5690149068832397,0.003144530113786459,0.9854077061323953
2007-06-01 00:00:00+00:00,0.2720865309238434,0.7267205715179443,0.0011929540196433663,0.9912693481554968
2007-07-01 00:00:00+00:00,0.4278405010700226,0.5690149068832397,0.003144530113786459,0.9854077061323953
2007-07-01 00:00:00+00:00,0.2720865309238434,0.7267205715179443,0.0011929540196433663,0.9912693481554968
2007-08-01 00:00:00+00:00,0.4278405010700226,0.5690149068832397,0.003144530113786459,0.9854077061323953
2007-08-01 00:00:00+00:00,0.2720865309238434,0.7267205715179443,0.0011929540196433663,0.9912693481554968
2007-09-01 00:00:00+00:00,0.4278405010700226,0.5690149068832397,0.003144530113786459,0.9854077061323953
2007-09-01 00:00:00+00:00,0.2720865309238434,0.7267205715179443,0.0011929540196433663,0.9912693481554968
2007-10-01 00:00:00+00:00,0.4278405010700226,0.5690149068832397,0.003144530113786459,0.9854077061323953
2007-10-01 00:00:00+00:00,0.2720865309238434,0.7267205715179443,0.0011929540196433663,0.9912693481554968
2007-11-01 00:00:00+00:00,0.4278405010700226,0.5690149068832397,0.003144530113786459,0.9854077061323953
2007-11-01 00:00:00+00:00,0.2720865309238434,0.7267205715179443,0.0011929540196433663,0.9912693481554968
2007-11-23 00:00:00+00:00,0.0910758450627327,0.7533165812492371,0.15560755133628845,-0.2615972830582116
2007-12-01 00:00:00+00:00,0.4278405010700226,0.5690149068832397,0.003144530113786459,0.9854077061323953
2007-12-01 00:00:00+00:00,0.2720865309238434,0.7267205715179443,0.0011929540196433663,0.9912693481554968
2008-01-01 00:00:00+00:00,0.4278405010700226,0.5690149068832397,0.003144530113786459,0.9854077061323953
2008-01-01 00:00:00+00:00,0.2720865309238434,0.7267205715179443,0.0011929540196433663,0.9912693481554968
2008-01-15 00:00:00+00:00,0.020506389439105988,0.25449755787849426,0.724996030330658,-0.9449863906667424
2008-02-01 00:00:00+00:00,0.4278405010700226,0.5690149068832397,0.003144530113786459,0.9854077061323953
2008-02-01 00:00:00+00:00,0.2720865309238434,0.7267205715179443,0.0011929540196433663,0.9912693481554968
2008-03-01 00:00:00+00:00,0.4278405010700226,0.5690149068832397,0.003144530113786459,0.9854077061323953
2008-03-01 00:00:00+00:00,0.2720865309238434,0.7267205715179443,0.0011929540196433663,0.9912693481554968
2008-04-01 00:00:00+00:00,0.4278405010700226,0.5690149068832397,0.003144530113786459,0.9854077061323953
2008-04-01 00:00:00+00:00,0.2720865309238434,0.7267205715179443,0.0011929540196433663,0.9912693481554968
2008-04-17 00:00:00+00:00,0.006405429914593697,0.25611400604248047,0.7374805808067322,-0.9827784638445277
2008-04-17 00:00:00+00:00,0.0019251422490924597,0.05574136599898338,0.942333459854126,-0.9959224258168166
2008-04-17 00:00:00+00:00,0.015378602780401707,0.225325807929039,0.7592955827713013,-0.9602965916065747
2008-04-22 00:00:00+00:00,0.030180245637893677,0.577862560749054,0.3919571340084076,-0.8570122093277739
2008-04-22 00:00:00+00:00,0.009824598208069801,0.7274729013442993,0.26270243525505066,-0.9279000098946198
2008-04-22 00:00:00+00:00,0.007549848407506943,0.5110008120536804,0.48144927620887756,-0.9691212191292582
2008-04-24 00:00:00+00:00,0.1675737202167511,0.5718989968299866,0.26052725315093994,-0.2171299266221292
