Datetime,positive,neutral,negative,score
2007-09-09 00:00:00+00:00,0.2685365378856659,0.7031944394111633,0.02826901152729988,0.8095115702303309
2008-06-23 00:00:00+00:00,0.01056453213095665,0.16158665716648102,0.8278488516807556,-0.9747987512247797
2009-04-25 00:00:00+00:00,0.48589184880256653,0.22640244662761688,0.2877057194709778,0.2561876322515922
2009-09-02 12:03:00+00:00,0.2375536859035492,0.7616085410118103,0.0008377233752980828,0.9929718660766153
2009-09-03 10:00:00+00:00,0.3784796893596649,0.620361864566803,0.0011584695894271135,0.9938969802580754
2009-09-08 10:53:00+00:00,0.22670039534568787,0.7729325294494629,0.0003670886508189142,0.9967666999751972
2009-09-08 10:59:00+00:00,0.6791034936904907,0.3041590750217438,0.016737446188926697,0.9518928961212684
2009-09-08 11:05:00+00:00,0.5697740912437439,0.42799311876296997,0.0022327806800603867,0.9921931683353699
2009-09-08 11:21:00+00:00,0.4625791907310486,0.5355542302131653,0.001866607228294015,0.991962001867622
2009-10-15 07:50:00+00:00,0.40452924370765686,0.5777662396430969,0.01770448312163353,0.9161389439229165
2009-10-23 18:05:00+00:00,0.19268468022346497,0.6722072958946228,0.13510802388191223,0.17564959689597995
2009-11-20 10:57:00+00:00,0.5605389475822449,0.4365481436252594,0.002912853378802538,0.9896606830474789
2009-12-14 14:37:00+00:00,0.9727017283439636,0.026150455698370934,0.001147849252447486,0.9976426559525127
2009-12-16 14:18:00+00:00,0.0017546243034303188,0.0019421919714659452,0.9963032007217407,-0.9964839225555171
2009-12-16 16:41:00+00:00,0.9782875180244446,0.019698258489370346,0.0020142695866525173,0.9958905112443769
2010-01-05 14:20:00+00:00,0.8817695379257202,0.11299747228622437,0.005232962779700756,0.9882007936267619
2010-01-29 18:24:00+00:00,0.23706437647342682,0.19104546308517456,0.5718901753425598,-0.41389939412232396
2010-02-03 00:00:00+00:00,0.9499405026435852,0.00456541171297431,0.04549402743577957,0.908594636691672
2010-02-04 16:01:00+00:00,0.9175221920013428,0.0735701471567154,0.00890765618532896,0.9807699283377707
2010-02-04 18:44:00+00:00,0.9103241562843323,0.024786150082945824,0.06488960236310959,0.8669222992647125
2010-02-05 11:45:00+00:00,0.057021718472242355,0.9038070440292358,0.039171285927295685,0.18556892630990945
2010-02-05 20:20:00+00:00,0.8776386380195618,0.0702691301703453,0.05209224671125412,0.8879412364012489
2010-02-19 21:16:00+00:00,0.8315698504447937,0.1510869711637497,0.01734315976500511,0.9591403134209971
2010-02-26 23:00:00+00:00,0.023891715332865715,0.9703272581100464,0.005781056359410286,0.6103460492762036
2010-04-27 21:08:00+00:00,0.9398196339607239,0.05774374678730965,0.0024366152938455343,0.9948281260097279
2010-04-28 15:47:00+00:00,0.9147785305976868,0.022878676652908325,0.06234271451830864,0.8723951304304967
2010-04-29 12:57:00+00:00,0.034652240574359894,0.9597294926643372,0.005618284922093153,0.7209728528331223
2010-05-13 13:54:00+00:00,0.28804293274879456,0.49878832697868347,0.21316875517368317,0.14938633591220674
2010-06-03 14:26:00+00:00,0.011015919968485832,0.0021925903856754303,0.9867914915084839,-0.9779197471540527
2010-06-03 18:44:00+00:00,0.007699408568441868,0.0024156386498361826,0.9898849725723267,-0.9845638951170479
2010-06-17 14:14:00+00:00,0.8923344016075134,0.09086883813142776,0.016796737909317017,0.9630488118177454
2010-06-18 15:17:00+00:00,0.0017188519705086946,0.0010947047267109156,0.9971864819526672,-0.9965585287972025
2010-06-28 14:44:00+00:00,0.7708344459533691,0.2198793739080429,0.009286189451813698,0.9761929398342588
2010-07-01 14:29:00+00:00,0.8784819841384888,0.11602216958999634,0.005495758727192879,0.9875658436616815
2010-07-13 00:00:00+00:00,0.808046817779541,0.13398729264736176,0.05796587094664574,0.8661315897532462
2010-07-27 20:15:00+00:00,0.0037182325031608343,0.43356314301490784,0.5627185702323914,-0.9868715009857976
2010-07-27 20:16:00+00:00,0.0007046868558973074,0.9990793466567993,0.0002159693103749305,0.5308361182233837
2010-07-27 20:23:00+00:00,0.0005611740634776652,0.006378543563187122,0.9930603504180908,-0.9988704470471884
2010-07-27 20:36:00+00:00,0.0001698728301562369,0.000602839863859117,0.9992272853851318,-0.999660049403263
2010-07-28 17:18:00+00:00,0.33650627732276917,0.6594910025596619,0.004002728033810854,0.9764897375937579
2010-08-12 12:48:00+00:00,0.7008159160614014,0.270650714635849,0.028533345088362694,0.9217567039325384
2010-08-12 15:46:00+00:00,0.0007518026395700872,0.0008772314176894724,0.9983709454536438,-0.9984950745221148
2010-08-12 18:07:00+00:00,0.8765029311180115,0.08890869468450546,0.034588396549224854,0.9240726028250423
2010-08-12 20:22:00+00:00,0.008045625872910023,0.9841411113739014,0.007813334465026855,0.014647328887474
2010-08-25 14:28:00+00:00,0.8542805910110474,0.13468916714191437,0.011030346155166626,0.9745054738559306
2010-08-26 00:00:00+00:00,0.18484525382518768,0.8131896257400513,0.0019651600159704685,0.978960915769488
2010-09-21 13:39:00+00:00,0.7667982578277588,0.2178221344947815,0.015379630960524082,0.9606748511279204
2010-09-21 18:11:00+00:00,0.00014552506036125124,0.002980598947033286,0.9968738555908203,-0.9997080797762101
2010-09-22 12:12:00+00:00,0.2749105393886566,0.7242928147315979,0.0007966783014126122,0.9942208382639574
2010-09-27 16:28:00+00:00,0.0919538289308548,0.007698780857026577,0.9003474116325378,-0.814665496379614
2010-10-07 16:14:00+00:00,0.18175354599952698,0.2818213105201721,0.5364251732826233,-0.49384870055409813
2010-10-11 11:04:00+00:00,0.9817682504653931,0.0065764556638896465,0.01165530551224947,0.9765350731978983
2010-10-11 13:07:00+00:00,0.9738127589225769,0.022089144214987755,0.00409806938841939,0.9916187258188001
2010-10-13 12:08:00+00:00,0.01867056079208851,0.9803262948989868,0.001003124751150608,0.8980237079680952
2010-10-13 14:42:00+00:00,0.22359775006771088,0.76945960521698,0.0069426302798092365,0.9397708091802068
2010-10-17 20:12:00+00:00,0.0009294681949540973,0.9956739544868469,0.0033965350594371557,-0.5702877967044478
2010-10-26 15:00:00+00:00,0.6413789987564087,0.35489562153816223,0.003725433023646474,0.9884501397289528
2010-10-26 20:13:00+00:00,0.003309862222522497,0.05535688251256943,0.9413331747055054,-0.9929923535279821
2010-10-26 20:26:00+00:00,0.002914446173235774,0.9959172606468201,0.001168378978036344,0.42766151635354605
2010-10-26 20:28:00+00:00,0.036977339535951614,0.9619008302688599,0.0011218792060390115,0.941107495477195
2010-10-26 20:44:00+00:00,0.012450163252651691,0.9775164127349854,0.010033339262008667,0.107493215928752
2010-10-26 21:31:00+00:00,0.8777815699577332,0.11812961846590042,0.00408882275223732,0.9907269304286939
2010-10-26 22:05:00+00:00,0.9028634428977966,0.016649950295686722,0.08048660308122635,0.836301216620997
2010-10-27 12:48:00+00:00,0.9292742609977722,0.046605948358774185,0.02411988563835621,0.9494020689691485
2010-10-27 13:23:00+00:00,0.9324483871459961,0.02807512879371643,0.03947645425796509,0.9187664465887286
2010-10-27 13:29:00+00:00,0.9687128663063049,0.005760177504271269,0.025527026504278183,0.948650166446014
2010-10-27 15:36:00+00:00,0.8854190707206726,0.07193818688392639,0.04264277592301369,0.9081035901276833
2010-10-27 19:33:00+00:00,0.8389258980751038,0.14055845141410828,0.02051558345556259,0.9522583354505433
2010-10-27 22:40:00+00:00,0.9809935092926025,0.011589380912482738,0.007417189422994852,0.9849916852728664
2010-11-05 21:33:00+00:00,0.017801709473133087,0.976220965385437,0.005977400578558445,0.49725615756311775
2010-11-11 21:15:00+00:00,0.003713207319378853,0.9930322170257568,0.0032545693684369326,0.06582271095799014
2010-11-13 02:03:00+00:00,0.654445230960846,0.2976582944393158,0.04789646714925766,0.863609216772577
2010-11-18 10:30:00+00:00,0.8935657143592834,0.09166313707828522,0.014771221205592155,0.9674763391705387
2010-11-18 15:38:00+00:00,0.7170316576957703,0.279562383890152,0.0034059046301990747,0.9905448999099854
2010-11-22 13:01:00+00:00,0.07975377142429352,0.9187700152397156,0.0014761568745598197,0.96365485220844
2010-11-23 15:32:00+00:00,0.888616681098938,0.09338551014661789,0.01799784228205681,0.9602965939373256
2010-11-24 14:58:00+00:00,0.05213860049843788,0.9463260769844055,0.0015353510389104486,0.9427897147523377
2010-11-24 20:00:00+00:00,0.22228176891803741,0.775839626789093,0.0018785654101520777,0.9832390916458779
2010-12-02 10:39:00+00:00,0.545410692691803,0.35516557097435,0.09942371398210526,0.6916302450579884
2010-12-03 13:35:00+00:00,0.07323209941387177,0.49996209144592285,0.42680585384368896,-0.7070938358306926
2010-12-03 14:57:00+00:00,0.00020409411808941513,0.0006311146426014602,0.9991648197174072,-0.9995915539992011
2010-12-06 09:57:00+00:00,0.20962628722190857,0.7512162327766418,0.039157502353191376,0.685208570702546
2010-12-07 14:38:00+00:00,0.0018304013647139072,0.023713840171694756,0.974455714225769,-0.9962502767672634
2010-12-09 13:17:00+00:00,0.9028947353363037,0.07339386641979218,0.023711437359452248,0.9488208948782004
2010-12-14 21:37:00+00:00,0.25470149517059326,0.740610659122467,0.004687854554504156,0.963854687484491
2010-12-14 22:10:00+00:00,0.005963035859167576,0.02585170604288578,0.968185305595398,-0.9877574377424617
2010-12-15 12:17:00+00:00,0.892737627029419,0.07668475061655045,0.0305776484310627,0.9337655311381851
2010-12-15 13:56:00+00:00,0.050785329192876816,0.909469485282898,0.03974524885416031,0.12194863411763916
