Date_x,open_x,high_x,low_x,close_x,volume_x,open,high,low,close,volume,High-Low,High-Close,Low-Close,True Range,ATR,+DM,-DM,Smoothed+DM,Smoothed-DM,+DI,-DI,DX,ADX,OBV,RSI,EMA_12,EMA_26,MACD,Signal_Line,MACD_Histogram,positive,neutral,negative,score
1999-11-01,48.13,52.44,47.88,51.19,22583800,48.13,52.44,47.88,51.19,22583800,4.559999999999995,,,4.559999999999995,4.559999999999995,0.0,,0.0,,0.0,,,,-22583800,50.0,51.19,51.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999-11-02,51.38,53.88,51.38,53.0,20941200,51.38,53.88,51.38,53.0,20941200,2.5,2.690000000000005,0.1900000000000048,2.690000000000005,4.426428571428567,1.4400000000000048,0.0,0.1028571428571432,0.0,2.3237050185573764,0.0,100.0,100.0,-1642600,100.0,51.46846153846153,51.32407407407407,0.1443874643874636,0.0288774928774927,0.1155099715099709,0.0,0.0,0.0,0.0
1999-11-03,55.38,57.75,55.0,57.31,21816000,55.38,57.75,55.0,57.31,21816000,2.75,4.75,2.0,4.75,4.449540816326527,3.869999999999997,0.0,0.3719387755102042,0.0,8.359037277407676,0.0,100.0,100.0,20173400,100.0,52.36715976331361,51.76747599451303,0.5996837688005812,0.1430387480621104,0.4566450207384707,0.0,0.0,0.0,0.0
1999-11-04,58.19,59.0,57.63,58.19,20925200,58.19,59.0,57.63,58.19,20925200,1.3699999999999974,1.6899999999999975,0.3200000000000003,1.6899999999999975,4.252430758017489,1.25,0.0,0.4346574344023325,0.0,10.221387698855152,0.0,100.0,100.0,41098600,100.0,53.26298133818844,52.24321851343799,1.019762824750451,0.3183835633997786,0.7013792613506725,0.0,0.0,0.0,0.0
1999-11-05,59.75,61.38,58.5,58.69,21038900,59.75,61.38,58.5,58.69,21038900,2.8800000000000026,3.190000000000005,0.3100000000000023,3.190000000000005,4.176542846730526,2.3800000000000026,0.0,0.5736104748021661,0.0,13.734097694010222,0.0,100.0,100.0,62137500,100.0,54.09790728615945,52.72075788281296,1.3771494033464933,0.5301367313891215,0.8470126719573717,0.0,0.0,0.0,0.0
1999-11-08,59.63,60.09,58.81,59.44,13581600,59.63,60.09,58.81,59.44,13581600,1.2800000000000011,1.4000000000000057,0.1200000000000045,1.4000000000000057,3.9782183576783465,0.0,0.0,0.5326382980305828,0.0,13.388865319635846,0.0,100.0,100.0,75719100,100.0,54.91976770367338,53.2184795211231,1.7012881825502788,0.7643670216213531,0.9369211609289256,0.0,0.0,0.0,0.0
1999-11-09,59.88,59.88,57.75,58.44,13892300,59.88,59.88,57.75,58.44,13892300,2.1300000000000026,0.4400000000000048,1.6899999999999975,2.1300000000000026,3.846202760701322,0.0,1.0600000000000025,0.4945927053141126,0.0757142857142858,12.85924679706506,1.9685463930268727,73.44788441826564,98.1034203155904,61826800,89.1891891891892,55.46134190310824,53.605258815854725,1.8560830872535163,0.9827102347477858,0.8733728525057305,0.0,0.0,0.0,0.0
1999-11-10,58.19,60.0,57.44,58.88,12743000,58.19,60.0,57.44,58.88,12743000,2.5600000000000023,1.5600000000000025,1.0,2.5600000000000023,3.7543311349369417,0.0,0.3100000000000023,0.4592646549345331,0.092448979591837,12.232928807497078,2.462462054333144,66.4866068893868,95.84507649943302,74569800,89.68008255933952,55.987289302630046,53.99598038505067,1.9913089175793743,1.1844299713141035,0.8068789462652708,0.0,0.0,0.0,0.0
1999-11-11,59.63,62.88,59.5,62.06,11990100,59.63,62.88,59.5,62.06,11990100,3.3800000000000026,4.0,0.6199999999999974,4.0,3.7718789110128745,2.8800000000000026,0.0,0.6321743224392096,0.0858454810495629,16.76019663816434,2.275934171664875,76.08826925595923,94.43387598204204,86559900,92.22999222999223,56.92155248684081,54.59331517134322,2.3282373154975886,1.4131914401508006,0.915045875346788,0.0,0.0,0.0,0.0
1999-11-12,63.25,66.75,61.75,65.13,17433400,63.25,66.75,61.75,65.13,17433400,5.0,4.689999999999998,0.3100000000000023,5.0,3.859601845940527,3.869999999999997,0.0,0.863447585122123,0.0797136609745941,22.371416005780095,2.065333787173821,83.09649356258222,93.62406295208064,103993300,93.72647427854454,58.18439056578838,55.37381034383632,2.8105802219520584,1.6926691965110523,1.117911025441006,0.0,0.0,0.0,0.0
1999-11-15,65.44,65.94,64.0,64.06,10642100,65.44,65.94,64.0,64.06,10642100,1.9399999999999975,0.8100000000000023,1.1299999999999957,1.9399999999999975,3.722487428373346,0.0,0.0,0.8017727576134001,0.0740198280478374,21.53862902268441,1.988450719367041,83.09649356258222,92.8720937099736,93351200,87.83068783068786,59.08833047874401,56.017231799848446,3.0710986788955665,1.9683550929879556,1.1027435859076111,0.0,0.0,0.0,0.0
1999-11-16,64.31,65.44,64.0,64.5,14524400,64.31,65.44,64.0,64.5,14524400,1.4399999999999975,1.3799999999999957,0.0600000000000022,1.4399999999999975,3.559452612060964,0.0,0.0,0.7445032749267286,0.0687326974729919,20.916229433818835,1.9309906596338955,83.09649356258222,92.17383655658853,107875600,88.13753581661894,59.9208950204757,56.64558499985967,3.275310020616025,2.229746078513569,1.045563942102456,0.0,0.0,0.0,0.0
