Date_x,open_x,high_x,low_x,close_x,volume_x,Date_y,Revenue,Net Income,Total Assets,Total Liabilities,Total Equity,Total Debt,Operating Cash Flow,Capital Expenditures,Free Cash Flow,Profit Margin (%),ROE (%),ROA (%),Debt/Equity,FCF Margin (%),Fiscal End Date,Estimated EPS,Actual EPS,Target,open_y,high_y,low_y,close_y,volume_y,High-Low,High-Close,Low-Close,True Range,ATR,+DM,-DM,Smoothed+DM,Smoothed-DM,+DI,-DI,DX,ADX,OBV,RSI,EMA_12,EMA_26,MACD,Signal_Line,MACD_Histogram
2017-11-28,174.3,174.87,171.86,173.07,25468442,2017-09-30,52579000000.0,10714000000.0,375319000000.0,241272000000.0,134047000000.0,0.0,15749000000.0,4209000000.0,19958000000.0,20.376956579623045,7.992718971703955,2.8546383210016013,0.0,37.95812016204188,2017-09-30,0.5,0.52,0,174.3,174.87,171.86,173.07,25468442,3.009999999999991,0.7800000000000011,2.2299999999999898,3.009999999999991,2.4328525310141127,0.0,1.4799999999999898,0.7915541195650433,0.6190097914784549,32.53605014994851,25.443785991435583,12.23229424315447,24.499975469606984,-4202680720,45.327604726100944,172.51451666399976,169.55493701839134,2.9595796456084145,3.308186225153926,-0.3486065795455113
2017-11-29,172.63,172.92,167.16,169.48,40788324,2017-09-30,52579000000.0,10714000000.0,375319000000.0,241272000000.0,134047000000.0,0.0,15749000000.0,4209000000.0,19958000000.0,20.376956579623045,7.992718971703955,2.8546383210016013,0.0,37.95812016204188,2017-09-30,0.5,0.52,1,172.63,172.92,167.16,169.48,40788324,5.759999999999991,0.1500000000000056,5.909999999999997,5.909999999999997,2.6812202073702474,0.0,4.700000000000017,0.7350145395961116,0.910509092087138,27.413434285467257,33.95875838859835,10.664967011838554,23.51176057976638,-4243469044,33.7343599615014,172.04766794646133,169.54938612814013,2.498281818321203,3.146205343787382,-0.6479235254661782
2017-11-30,170.43,172.14,168.44,171.85,40172368,2017-09-30,52579000000.0,10714000000.0,375319000000.0,241272000000.0,134047000000.0,0.0,15749000000.0,4209000000.0,19958000000.0,20.376956579623045,7.992718971703955,2.8546383210016013,0.0,37.95812016204188,2017-09-30,0.5,0.52,0,170.43,172.14,168.44,171.85,40172368,3.6999999999999886,2.6599999999999966,1.039999999999992,3.6999999999999886,2.7539901925580863,0.0,0.0,0.6825135010535323,0.8454727283666281,24.78271356585947,30.699917910066983,10.664967011838558,22.594132467771537,-4203296676,41.15840280824923,172.01725749315958,169.71980197050013,2.2974555226594475,2.976455379561795,-0.6789998569023474
2017-12-01,169.95,171.67,168.5,171.05,39590080,2017-09-30,52579000000.0,10714000000.0,375319000000.0,241272000000.0,134047000000.0,0.0,15749000000.0,4209000000.0,19958000000.0,20.376956579623045,7.992718971703955,2.8546383210016013,0.0,37.95812016204188,2017-09-30,0.5,0.52,0,169.95,171.67,168.5,171.05,39590080,3.1699999999999875,0.1800000000000068,3.3499999999999943,3.3499999999999943,2.79656232166108,0.0,0.0,0.6337625366925657,0.7850818191975832,22.662199650752942,28.07310293486564,10.664967011838556,21.74204922091918,-4242886756,41.91242180518324,171.8684486480581,169.81833515787048,2.050113490187613,2.7911870016869584,-0.7410735114993456
2017-12-04,172.48,172.62,169.63,169.8,32115052,2017-09-30,52579000000.0,10714000000.0,375319000000.0,241272000000.0,134047000000.0,0.0,15749000000.0,4209000000.0,19958000000.0,20.376956579623045,7.992718971703955,2.8546383210016013,0.0,37.95812016204188,2017-09-30,0.5,0.52,0,172.48,172.62,169.63,169.8,32115052,2.990000000000009,1.5699999999999932,1.420000000000016,2.990000000000009,2.810379298685289,0.950000000000017,0.0,0.6563509269288123,0.7290045463977559,23.35453179703739,25.93972090311042,5.244402672657373,20.56364589604334,-4275001808,40.907108591365045,171.55022577912607,169.81697699802822,1.733248781097842,2.579599357569135,-0.8463505764712931
2017-12-05,169.06,171.52,168.4,169.64,27008428,2017-09-30,52579000000.0,10714000000.0,375319000000.0,241272000000.0,134047000000.0,0.0,15749000000.0,4209000000.0,19958000000.0,20.376956579623045,7.992718971703955,2.8546383210016013,0.0,37.95812016204188,2017-09-30,0.5,0.52,0,169.06,171.52,168.4,169.64,27008428,3.1200000000000045,1.7199999999999989,1.4000000000000057,3.1200000000000045,2.8324950630649117,0.0,1.2299999999999898,0.6094687178624686,0.7647899359407726,21.51702665998615,27.000574366870342,11.302182281949236,19.902112780750905,-4302010236,45.84555229716516,171.25634489002974,169.80386759076688,1.4524772992628527,2.3541749459078787,-0.901697646645026
2017-12-06,167.5,170.2047,166.46,169.01,28224357,2017-09-30,52579000000.0,10714000000.0,375319000000.0,241272000000.0,134047000000.0,0.0,15749000000.0,4209000000.0,19958000000.0,20.376956579623045,7.992718971703955,2.8546383210016013,0.0,37.95812016204188,2017-09-30,0.5,0.52,1,167.5,170.2047,166.46,169.01,28224357,3.7446999999999946,0.5647000000000162,3.1799999999999784,3.7446999999999946,2.897652558560275,0.0,1.9399999999999975,0.5659352380151494,0.848733511945003,19.530817673197493,29.290382293683408,19.990423478133604,19.908420687706812,-4330234593,49.81412639405199,170.9107533684867,169.7450625840434,1.165690784443285,2.11647811361496,-0.9507873291716749
2017-12-07,169.03,170.44,168.91,169.32,24469613,2017-09-30,52579000000.0,10714000000.0,375319000000.0,241272000000.0,134047000000.0,0.0,15749000000.0,4209000000.0,19958000000.0,20.376956579623045,7.992718971703955,2.8546383210016013,0.0,37.95812016204188,2017-09-30,0.5,0.52,1,169.03,170.44,168.91,169.32,24469613,1.5300000000000011,1.4300000000000068,0.0999999999999943,1.5300000000000011,2.799963090091684,0.2352999999999951,0.0,0.5423184352997813,0.7881096896632172,19.36877086769109,28.147145669602764,18.474598495899336,19.80600481686342,-4305764980,44.80140186915888,170.6660220810272,169.71357646670683,0.9524456143203396,1.883671613756036,-0.9312259994356964
2017-12-08,170.49,171.0,168.82,169.37,23096872,2017-09-30,52579000000.0,10714000000.0,375319000000.0,241272000000.0,134047000000.0,0.0,15749000000.0,4209000000.0,19958000000.0,20.376956579623045,7.992718971703955,2.8546383210016013,0.0,37.95812016204188,2017-09-30,0.5,0.52,1,170.49,171.0,168.82,169.37,23096872,2.180000000000007,1.6800000000000068,0.5,2.180000000000007,2.7556800122279927,0.5600000000000023,0.0,0.5435814042069399,0.7318161404015588,19.725853574974742,26.5566443547224,14.758906898507492,19.445497822695145,-4282668108,47.59556103575832,170.46663406856146,169.6881263580619,0.7785077104995537,1.6626388331047397,-0.8841311226051858
2017-12-11,169.2,172.89,168.79,172.67,33092051,2017-09-30,52579000000.0,10714000000.0,375319000000.0,241272000000.0,134047000000.0,0.0,15749000000.0,4209000000.0,19958000000.0,20.376956579623045,7.992718971703955,2.8546383210016013,0.0,37.95812016204188,2017-09-30,0.5,0.52,0,169.2,172.89,168.79,172.67,33092051,4.099999999999994,3.519999999999982,0.5800000000000125,4.099999999999994,2.8517028684974215,1.8899999999999864,0.0,0.6397541610493004,0.6795435589443046,22.4341100931876,23.829395637644396,3.015952903731019,18.27195889991199,-4249576057,56.95090439276485,170.80561344262892,169.90900588709437,0.8966075555345583,1.5094325775907034,-0.6128250220561451
2017-12-12,172.15,172.39,171.461,171.7,18945457,2017-09-30,52579000000.0,10714000000.0,375319000000.0,241272000000.0,134047000000.0,0.0,15749000000.0,4209000000.0,19958000000.0,20.376956579623045,7.992718971703955,2.8546383210016013,0.0,37.95812016204188,2017-09-30,0.5,0.52,1,172.15,172.39,171.461,171.7,18945457,0.9289999999999736,0.2800000000000011,1.2089999999999748,1.2089999999999748,2.7343669493190323,0.0,0.0,0.5940574352600647,0.6310047333054257,21.72559302649591,23.07681247619568,3.015952903731011,17.182244185899062,-4268521514,45.80419580419582,170.94321137453215,170.04167211767998,0.9015392568521748,1.3878539134429977,-0.4863146565908229
2017-12-13,172.5,173.54,172.0,172.27,23142242,2017-09-30,52579000000.0,10714000000.0,375319000000.0,241272000000.0,134047000000.0,0.0,15749000000.0,4209000000.0,19958000000.0,20.376956579623045,7.992718971703955,2.8546383210016013,0.0,37.95812016204188,2017-09-30,0.5,0.52,0,172.5,173.54,172.0,172.27,23142242,1.539999999999992,1.8400000000000032,0.3000000000000113,1.8400000000000032,2.6704835957962447,1.1500000000000057,0.0,0.6337676184557748,0.5859329666407525,23.73231647831214,21.941080917445134,3.921835604533762,16.23507214437297,-4245379272,41.54619736015087,171.1473327015272,170.20673344229627,0.940599259230936,1.2984029826005854,-0.3578037233696494
2017-12-14,172.4,173.13,171.65,172.22,20219307,2017-09-30,52579000000.0,10714000000.0,375319000000.0,241272000000.0,134047000000.0,0.0,15749000000.0,4209000000.0,19958000000.0,20.376956579623045,7.992718971703955,2.8546383210016013,0.0,37.95812016204188,2017-09-30,0.5,0.52,1,172.4,173.13,171.65,172.22,20219307,1.4799999999999898,0.8599999999999852,0.6200000000000045,1.4799999999999898,2.5854490532393695,0.0,0.3499999999999943,0.5884985028517908,0.5690806118806984,22.76194543901174,22.010900240624892,1.6774569205647665,15.195242485529528,-4265598579,41.37931034482761,171.31235843975378,170.35586429842246,0.9564941413313192,1.2300212143467322,-0.2735270730154129
2017-12-15,173.63,174.17,172.46,173.97,37054632,2017-09-30,52579000000.0,10714000000.0,375319000000.0,241272000000.0,134047000000.0,0.0,15749000000.0,4209000000.0,19958000000.0,20.376956579623045,7.992718971703955,2.8546383210016013,0.0,37.95812016204188,2017-09-30,0.5,0.52,1,173.63,174.17,172.46,173.97,37054632,1.7099999999999795,1.9499999999999889,0.2400000000000091,1.9499999999999889,2.5400598351508425,1.039999999999992,0.0,0.620748609790948,0.5284319967463628,24.438345947629404,20.80391923976002,8.033255392531547,14.683671978886816,-4228543947,49.64328180737216,171.72122637209935,170.62357805409488,1.0976483180044738,1.2035466350782806,-0.1058983170738068
2017-12-18,174.88,177.2,174.86,176.42,28831533,2017-09-30,52579000000.0,10714000000.0,375319000000.0,241272000000.0,134047000000.0,0.0,15749000000.0,4209000000.0,19958000000.0,20.376956579623045,7.992718971703955,2.8546383210016013,0.0,37.95812016204188,2017-09-30,0.5,0.52,0,174.88,177.2,174.86,176.42,28831533,2.339999999999975,3.2299999999999898,0.8900000000000148,3.2299999999999898,2.5893412754972105,3.030000000000001,0.0,0.7928379948058804,0.4906868541216226,30.619293111667485,18.950258073934265,23.540731676268784,15.316319100128386,-4199712414,59.17808219178079,172.4441146225456,171.05294264268045,1.3911719798651632,1.2410717040356571,0.150100275829506
2017-12-19,175.03,175.39,174.09,174.54,27078872,2017-09-30,52579000000.0,10714000000.0,375319000000.0,241272000000.0,134047000000.0,0.0,15749000000.0,4209000000.0,19958000000.0,20.376956579623045,7.992718971703955,2.8546383210016013,0.0,37.95812016204188,2017-09-30,0.5,0.52,0,175.03,175.39,174.09,174.54,27078872,1.299999999999983,1.0300000000000011,2.329999999999984,2.329999999999984,2.57081689867598,0.0,0.7700000000000102,0.7362067094626032,0.510637793112936,28.637072902460066,19.86286123200467,18.09118265218492,15.514523639560997,-4226791286,65.2962515114873,172.76655852676936,171.3112431876671,1.4553153391022704,1.2839204310489798,0.1713949080532906
2017-12-20,174.87,175.42,173.25,174.35,23000392,2017-09-30,52579000000.0,10714000000.0,375319000000.0,241272000000.0,134047000000.0,0.0,15749000000.0,4209000000.0,19958000000.0,20.376956579623045,7.992718971703955,2.8546383210016013,0.0,37.95812016204188,2017-09-30,0.5,0.52,1,174.87,175.42,173.25,174.35,23000392,2.1699999999999875,0.8799999999999955,1.289999999999992,2.1699999999999875,2.5421871201991237,0.0,0.8400000000000034,0.6836205159295602,0.5341636650334408,26.8910384486573,21.011972753272428,12.272852056423629,15.282975669336896,-4249791678,58.70473537604456,173.0101649072664,171.53633628487694,1.4738286223894477,1.3219020693170735,0.1519265530723741
2017-12-21,174.17,176.02,174.1,175.01,20356826,2017-09-30,52579000000.0,10714000000.0,375319000000.0,241272000000.0,134047000000.0,0.0,15749000000.0,4209000000.0,19958000000.0,20.376956579623045,7.992718971703955,2.8546383210016013,0.0,37.95812016204188,2017-09-30,0.5,0.52,0,174.17,176.02,174.1,175.01,20356826,1.920000000000016,1.670000000000016,0.25,1.920000000000016,2.4977451830420447,0.6000000000000227,0.0,0.6776476219345933,0.4960091175310522,27.13037448877292,19.858275411703712,15.476288619638426,15.29678373721558,-4229434852,63.924050632911296,173.31783184461003,171.79364470821938,1.5241871363906512,1.362359082731789,0.1618280536588621
2017-12-22,174.68,175.42,174.5,175.01,16052615,2017-09-30,52579000000.0,10714000000.0,375319000000.0,241272000000.0,134047000000.0,0.0,15749000000.0,4209000000.0,19958000000.0,20.376956579623045,7.992718971703955,2.8546383210016013,0.0,37.95812016204188,2017-09-30,0.5,0.52,0,174.68,175.42,174.5,175.01,16052615,0.9199999999999876,0.4099999999999966,0.5099999999999909,0.9199999999999876,2.385049098539041,0.0,0.0,0.6292442203678367,0.4605798948502628,26.38286233827553,19.31112844311635,15.476288619638424,15.309605514531496,-4245487467,70.08481110254421,173.57816540697772,172.03189324835128,1.5462721586264363,1.3991416979107187,0.1471304607157177
2017-12-26,170.8,171.47,169.68,170.57,32968167,2017-09-30,52579000000.0,10714000000.0,375319000000.0,241272000000.0,134047000000.0,0.0,15749000000.0,4209000000.0,19958000000.0,20.376956579623045,7.992718971703955,2.8546383210016013,0.0,37.95812016204188,2017-09-30,0.5,0.52,1,170.8,171.47,169.68,170.57,32968167,1.789999999999992,3.539999999999992,5.329999999999984,5.329999999999984,2.5954027343576795,0.0,4.819999999999993,0.5842982046272769,0.7719670452181007,22.51281455831098,29.74363226943082,13.837178281476954,15.204432140741886,-4278455634,52.69565217391307,173.11537072898113,171.92360485958451,1.1917658693966189,1.357666532207899,-0.16590066281128
2017-12-27,170.1,170.78,169.71,170.6,21672062,2017-09-30,52579000000.0,10714000000.0,375319000000.0,241272000000.0,134047000000.0,0.0,15749000000.0,4209000000.0,19958000000.0,20.376956579623045,7.992718971703955,2.8546383210016013,0.0,37.95812016204188,2017-09-30,0.5,0.52,1,170.1,170.78,169.71,170.6,21672062,1.0699999999999932,0.2100000000000079,0.8599999999999852,1.0699999999999932,2.4864453961892736,0.0,0.0,0.5425626185824715,0.7168265419882364,21.820813737313635,28.82936995466881,13.837178281476948,15.10677115079439,-4256783572,54.77477477477479,172.72839061683018,171.82556005517085,0.9028305616593286,1.2666993380981848,-0.3638687764388562
2017-12-28,171.0,171.85,170.48,171.08,15997739,2017-09-30,52579000000.0,10714000000.0,375319000000.0,241272000000.0,134047000000.0,0.0,15749000000.0,4209000000.0,19958000000.0,20.376956579623045,7.992718971703955,2.8546383210016013,0.0,37.95812016204188,2017-09-30,0.5,0.52,0,171.0,171.85,170.48,171.08,15997739,1.3700000000000043,1.25,0.1200000000000045,1.3700000000000043,2.406699296461469,1.0699999999999932,0.0,0.5802367172551516,0.6656246461319338,24.109232013665533,27.657158794644225,6.8537263764758425,14.51726795262878,-4240785833,55.23186682520814,172.47479206039478,171.77033338441746,0.704458675977321,1.1542512056740122,-0.4497925296966911
2017-12-29,170.52,170.59,169.22,169.23,25643711,2017-09-30,52579000000.0,10714000000.0,375319000000.0,241272000000.0,134047000000.0,0.0,15749000000.0,4209000000.0,19958000000.0,20.376956579623045,7.992718971703955,2.8546383210016013,0.0,37.95812016204188,2017-09-30,0.5,0.52,1,170.52,170.59,169.22,169.23,25643711,1.3700000000000043,0.4900000000000091,1.8600000000000136,1.8600000000000136,2.367649346714222,0.0,1.259999999999991,0.5387912374512122,0.7080800285510808,22.7563781012985,29.90645677890354,13.577086561842169,14.450112139001163,-4266429544,49.6240601503759,171.9755932818725,171.58216054112728,0.3934327407452258,1.002087512688255,-0.6086547719430291
2018-01-02,170.16,172.3,169.26,172.26,25048048,2017-09-30,52579000000.0,10714000000.0,375319000000.0,241272000000.0,134047000000.0,0.0,15749000000.0,4209000000.0,19958000000.0,20.376956579623045,7.992718971703955,2.8546383210016013,0.0,37.95812016204188,2017-09-30,0.5,0.52,0,170.16,172.3,169.26,172.26,25048048,3.0400000000000205,3.0700000000000216,0.0300000000000011,3.0700000000000216,2.4178172505203506,1.710000000000008,0.0,0.6224490062046976,0.657502883654575,25.744253668085843,27.194068679635343,2.738687112195405,13.613581779943612,-4241381496,48.882833787465955,172.01934816158442,171.63237087141414,0.3869772901702788,0.8790654681846597,-0.4920881780143809
2018-01-03,172.53,174.55,171.96,172.23,28819653,2017-09-30,52579000000.0,10714000000.0,375319000000.0,241272000000.0,134047000000.0,0.0,15749000000.0,4209000000.0,19958000000.0,20.376956579623045,7.992718971703955,2.8546383210016013,0.0,37.95812016204188,2017-09-30,0.5,0.52,1,172.53,174.55,171.96,172.23,28819653,2.5900000000000034,2.2900000000000205,0.2999999999999829,2.5900000000000034,2.4301160183403256,2.25,0.0,0.7387026486186478,0.6105383919649625,30.39783463191,25.12383718954852,9.498988898102912,13.319682288383564,-4270201149,51.52211372774268,172.0517561367253,171.67663969575383,0.3751164409714533,0.7782756627420184,-0.403159221770565
2018-01-04,172.54,173.47,172.08,173.03,22211345,2017-09-30,52579000000.0,10714000000.0,375319000000.0,241272000000.0,134047000000.0,0.0,15749000000.0,4209000000.0,19958000000.0,20.376956579623045,7.992718971703955,2.8546383210016013,0.0,37.95812016204188,2017-09-30,0.5,0.52,1,172.54,173.47,172.08,173.03,22211345,1.3899999999999864,1.240000000000009,0.1499999999999772,1.3899999999999864,2.3558220170303015,0.0,0.0,0.6859381737173158,0.566928506824608,29.11672311230009,24.064997386316385,9.498988898102915,13.046775617649232,-4247989804,52.15419501133783,172.2022551926137,171.77688860717947,0.425366585434233,0.7076938472804614,-0.2823272618462283
2018-01-05,173.44,175.37,173.05,175.0,23016177,2017-09-30,52579000000.0,10714000000.0,375319000000.0,241272000000.0,134047000000.0,0.0,15749000000.0,4209000000.0,19958000000.0,20.376956579623045,7.992718971703955,2.8546383210016013,0.0,37.95812016204188,2017-09-30,0.5,0.52,0,173.44,175.37,173.05,175.0,23016177,2.319999999999993,2.3400000000000034,0.0200000000000102,2.3400000000000034,2.354691872956709,1.9000000000000057,0.0,0.7726568755946508,0.5264336134799932,32.8135024573067,22.356794089536983,18.953511259253776,13.46868530633527,-4224973627,57.10633946830265,172.63267747067314,172.01563759924025,0.617039871432894,0.6895630521109479,-0.0725231806780539
2018-01-08,174.35,175.61,173.93,174.35,20134092,2017-09-30,52579000000.0,10714000000.0,375319000000.0,241272000000.0,134047000000.0,0.0,15749000000.0,4209000000.0,19958000000.0,20.376956579623045,7.992718971703955,2.8546383210016013,0.0,37.95812016204188,2017-09-30,0.5,0.52,0,174.35,175.61,173.93,174.35,20134092,1.6800000000000068,0.6100000000000136,1.0699999999999932,1.6800000000000068,2.306499596316945,0.2400000000000091,0.0,0.7346099559093193,0.4888312125171365,31.849559266446704,21.193639630273942,20.089134625761712,13.94157454343716,-4245107719,51.029252437703136,172.89688093672342,172.18855333262985,0.7083276040935687,0.6933159625074721,0.0150116415860965
