Date_x,open_x,high_x,low_x,close_x,volume_x,open,high,low,close,volume,High-Low,High-Close,Low-Close,True Range,ATR,+DM,-DM,Smoothed+DM,Smoothed-DM,+DI,-DI,DX,ADX,OBV,RSI,EMA_12,EMA_26,MACD,Signal_Line,MACD_Histogram,positive,neutral,negative,score
2019-05-10,42.0,45.0,41.06,41.57,186322536,42.0,45.0,41.06,41.57,186322536,3.9399999999999977,,,3.9399999999999977,3.9399999999999977,0.0,,0.0,,0.0,,,,-186322536,50.0,41.57,41.57,0.0,0.0,0.0,0.0247,0.3279,0.6475,-0.648
2019-05-13,38.79,39.24,36.08,37.1,79442420,38.79,39.24,36.08,37.1,79442420,3.160000000000004,2.3299999999999983,5.490000000000002,5.490000000000002,4.050714285714284,0.0,4.980000000000004,0.0,4.980000000000004,0.0,122.9412801974962,100.0,100.0,-265764956,0.0,40.88230769230769,41.23888888888889,-0.356581196581196,-0.0713162393162392,-0.2852649572649568,0.0885,0.1455,0.7659,-0.668
2019-05-14,38.31,39.96,36.85,39.96,46661147,38.31,39.96,36.85,39.96,46661147,3.1099999999999994,2.8599999999999994,0.25,3.1099999999999994,3.983520408163263,0.7199999999999989,0.0,0.0514285714285713,4.624285714285718,1.2910332108047171,116.08540287152442,97.80018331805684,99.84287023700406,-219103809,39.01773533424284,40.74041420118344,41.144156378600826,-0.4037421774173921,-0.1378014269364698,-0.2659407504809223,0.0216,0.5029,0.4755,-0.7639
2019-05-15,39.37,41.88,38.95,41.29,36086065,39.37,41.88,38.95,41.29,36086065,2.93,1.9200000000000017,1.009999999999998,2.93,3.908268950437316,1.9200000000000017,0.0,0.1848979591836735,4.293979591836738,4.730942561232496,109.86909156690108,91.743558198346,99.2643479485285,-183017744,48.38337182448036,40.82496586253983,41.15495960981558,-0.3299937472757506,-0.1762398910043259,-0.1537538562714246,0.0515,0.7565,0.192,-0.1837
2019-05-16,41.48,44.06,41.25,43.0,38115524,41.48,44.06,41.25,43.0,38115524,2.8100000000000023,2.770000000000003,0.0399999999999991,2.8100000000000023,3.829821168263222,2.18,0.0,0.327405247813411,3.9872667638484,8.548839056155863,104.11104301396344,84.82363215889916,98.23286824926926,-144902220,56.89488910318226,41.15958649907216,41.29162926834776,-0.1320427692755998,-0.1674004666585807,0.0353576973829808,0.3617,0.0715,0.5669,-0.158
2019-05-17,41.98,43.29,41.27,41.91,20225687,41.98,43.29,41.27,41.91,20225687,2.019999999999996,0.2899999999999991,1.7299999999999969,2.019999999999996,3.700548227672992,0.0,0.0,0.3040191586838817,3.7024619950020856,8.215516728316159,100.05171577861849,84.82363215889914,97.27506567138568,-165127907,51.483420593368216,41.27503472998413,41.337434507729405,-0.0623997777452771,-0.14640032887592,0.0840005511306428,0.1603,0.7146,0.1252,0.0823
2019-05-20,41.19,41.68,39.46,41.59,29222330,41.19,41.68,39.46,41.59,29222330,2.219999999999999,0.2299999999999968,2.449999999999996,2.449999999999996,3.611223354267778,0.0,1.8100000000000025,0.2823035044921759,3.567286138216222,7.817392523188767,98.78331491183924,85.33331961618849,96.42208381030017,-194350237,50.08488964346351,41.32349092537119,41.35614306271241,-0.0326521373412234,-0.1236506905689807,0.0909985532277573,0.0005,0.0363,0.9633,-0.999
2019-05-21,42.0,42.24,41.25,41.5,10802851,42.0,42.24,41.25,41.5,10802851,0.990000000000002,0.6499999999999986,0.3400000000000034,0.990000000000002,3.4239931146772227,0.5600000000000023,0.0,0.3021389684570206,3.3124799854864926,8.824169860677511,96.74318477123332,83.28238897063326,95.4835341788954,-205153088,49.705139005897216,41.350646167621775,41.366799132141125,-0.0161529645193496,-0.1021511453590545,0.0859981808397048,0.0987,0.7202,0.1811,-0.2944
2019-05-22,41.05,41.28,40.5,41.25,9089469,41.05,41.28,40.5,41.25,9089469,0.7800000000000011,0.2199999999999988,1.0,1.0,3.250850749343136,0.0,0.75,0.2805576135672334,3.129445700808886,8.630282815165312,96.265437637862,83.54502399546416,94.63078345150744,-214242557,48.67986798679868,41.33516214183381,41.35814734457512,-0.0229852027413031,-0.0863179568355042,0.0633327540942011,0.0764,0.9202,0.0035,0.9136
2019-05-23,40.8,41.09,40.02,40.47,11119870,40.8,41.09,40.02,40.47,11119870,1.0700000000000005,0.1599999999999966,1.2299999999999969,1.2299999999999969,3.1065042672471974,0.0,0.4799999999999969,0.2605177840267168,2.9401995793225373,8.386203964804865,94.646564961199,83.72128779567659,93.85153376180524,-225362427,45.73643410852713,41.20206027385938,41.292358652384365,-0.0902983785249844,-0.0871140411734002,-0.0031843373515841,0.0553,0.6831,0.2616,0.0378
2019-05-24,41.28,41.51,40.5,41.51,8786751,41.28,41.51,40.5,41.51,8786751,1.009999999999998,1.0399999999999991,0.0300000000000011,1.0399999999999991,2.958896819586684,0.4199999999999946,0.0,0.271909370881951,2.730185323656642,9.189552304832748,92.27037947332042,81.88535682258072,92.99680683757492,-216575676,49.784791965566704,41.24943561634255,41.30848023368922,-0.0590446173466716,-0.0815001564080545,0.0224555390613829,0.0036,0.4122,0.5842,-0.9646
2019-05-28,41.7,41.8,40.6,40.95,13391605,41.7,41.8,40.6,40.95,13391605,1.1999999999999955,0.2899999999999991,0.9099999999999966,1.1999999999999955,2.8332613324733487,0.2899999999999991,0.0,0.2732015586760973,2.5351720862525964,9.6426529930298,89.47893571255815,80.5437884542579,92.10730552448084,-229967281,47.86206896551725,41.2033685984437,41.28192614230483,-0.0785575438611303,-0.0809116338986697,0.0023540900375393,0.0768,0.299,0.6242,-0.7808
2019-05-29,40.52,40.71,39.1473,39.94,14060447,40.52,40.71,39.1473,39.94,14060447,1.5626999999999995,0.240000000000002,1.8027000000000013,1.8027000000000013,2.759649808725253,0.0,1.4527,0.2536871616278046,2.457852651520268,9.192730208945925,89.06393281311328,81.28833215741899,91.33452171254784,-244027728,44.74532559638942,41.00900419868313,41.18252420583781,-0.1735200071546785,-0.0994333085498715,-0.074086698604807,0.0159,0.3137,0.6704,-0.9291
2019-05-30,40.07,40.38,39.5,39.8,26451864,40.07,40.38,39.5,39.8,26451864,0.8800000000000026,0.4400000000000048,0.4399999999999977,0.8800000000000026,2.6253891081020204,0.0,0.0,0.2355666500829614,2.2822917478402487,8.972637593261759,86.93156152728126,81.28833215741899,90.61693674432436,-270479592,44.345047923322674,40.82300355273188,41.08011500540538,-0.2571114526735059,-0.1309689373745984,-0.1261425152989075,0.1169,0.4167,0.4664,-0.3587
2019-05-31,41.15,41.57,39.41,40.41,23209848,41.15,41.57,39.41,40.41,23209848,2.160000000000004,1.7700000000000031,0.3900000000000005,2.160000000000004,2.592147028951876,1.1899999999999975,0.0,0.3037404607913212,2.119270908708802,11.717717297623253,81.75735731956998,74.92868051593304,89.49634701372497,-247269744,46.43296432964328,40.75946454461928,41.03047685685684,-0.2710123122375591,-0.1589776123471905,-0.1120346998903686,0.1951,0.2448,0.5601,-0.4944
2019-06-03,40.7435,41.85,40.24,41.25,16605261,40.7435,41.85,40.24,41.25,16605261,1.6099999999999994,1.4400000000000048,0.1699999999999946,1.6099999999999994,2.521993669741028,0.2800000000000011,0.0,0.3020447135919412,1.9678944152296023,11.976426317634528,78.02931620489265,73.38741733142861,88.34570917927523,-230664483,66.42913697545525,40.83493153775477,41.046737830423,-0.2118062926682284,-0.1695433484113981,-0.0422629442568303,0.0629,0.3066,0.6305,-0.7126
2019-06-04,42.56,42.88,40.7,42.75,23432141,42.56,42.88,40.7,42.75,23432141,2.18,1.6300000000000026,0.5499999999999972,2.18,2.497565550473812,1.0300000000000011,0.0,0.3540415197639455,1.827330528427488,14.175464571761909,73.1644672181207,67.53955657793637,86.85955542203673,-207232342,62.37799467613132,41.12955745502327,41.17290539853981,-0.0433479435165438,-0.1443042674324272,0.1009563239158834,0.2274,0.2774,0.4951,-0.3545
2019-06-05,42.87,45.66,42.5,45.0,28609604,42.87,45.66,42.5,45.0,28609604,3.1599999999999966,2.9099999999999966,0.25,3.1599999999999966,2.5448822968685394,2.779999999999994,0.0,0.5273242683522347,1.6968069192540962,20.720968863711445,66.67526122296523,52.58154992918784,84.41112645826182,-178622738,65.21739130434783,41.725010154250455,41.45639388753686,0.2686162667135932,-0.0617201606032231,0.3303364273168163,0.1002,0.3811,0.5187,-0.6695
2019-06-06,45.0,45.75,44.28,44.92,16403691,45.0,45.75,44.28,44.92,16403691,1.4699999999999989,0.75,0.7199999999999989,1.4699999999999989,2.468104989949358,0.0900000000000034,0.0,0.4960868206127896,1.5756064250216608,20.099907525529076,63.83871153933326,52.1080814779734,82.10376610252693,-195026429,59.09090909090909,42.21654705359654,41.71295730327487,0.5035897503216731,0.051341821581756,0.452247928739917,0.182,0.552,0.266,-0.0114
2019-06-07,44.92,45.67,44.13,44.16,12654670,44.92,45.67,44.13,44.16,12654670,1.5399999999999991,0.75,0.7899999999999991,1.5399999999999991,2.4018117763815465,0.0,0.1499999999999985,0.460652047711876,1.4737773946629709,19.17935669404836,61.361069554055256,52.373341966265166,79.98016437850823,-207681099,60.99706744868035,42.515539814581686,41.89421972525451,0.6213200893271775,0.1653374751308403,0.4559826141963372,0.0122,0.6494,0.3384,-0.8785
2019-06-10,44.02,44.59,42.53,42.61,11618701,44.02,44.59,42.53,42.61,11618701,2.0600000000000023,0.4300000000000068,1.6299999999999957,2.0600000000000023,2.3773966494971503,0.0,1.6000000000000014,0.4277483300181706,1.482793295044187,17.992299690867526,62.37046289090282,55.222296713455854,78.21174525957592,-219299800,54.45026178010469,42.53007215079989,41.94724048634677,0.5828316644531171,0.2488363129952956,0.3339953514578214,0.1798,0.5934,0.2268,0.4125
2019-06-11,43.22,43.65,41.8,42.45,9095044,43.22,43.65,41.8,42.45,9095044,1.8500000000000012,1.0399999999999991,0.8100000000000023,1.8500000000000012,2.339725460247354,0.0,0.730000000000004,0.3971948778740156,1.4290223453981743,16.97613179932762,61.0764967804,56.5008069344207,76.66096395063627,-228394844,54.119687771032105,42.517753358369134,41.98448193180257,0.5332714265665643,0.3057233357095494,0.2275480908570148,0.037,0.4891,0.4739,-0.0346
