Date_x,open_x,high_x,low_x,close_x,volume_x,open,high,low,close,volume,High-Low,High-Close,Low-Close,True Range,ATR,+DM,-DM,Smoothed+DM,Smoothed-DM,+DI,-DI,DX,ADX,OBV,RSI,EMA_12,EMA_26,MACD,Signal_Line,MACD_Histogram,positive,neutral,negative,score
1999-12-03,67.19,67.5,61.75,61.88,4455000,67.19,67.5,61.75,61.88,4455000,5.75,2.4399999999999977,3.3100000000000023,5.75,4.740064097855044,2.25,0.0,1.3217703677330808,1.261975081914272,27.885073713058084,26.62358685160684,2.3142870295899383,34.940610522272635,-10114800,55.160212305877735,63.15013363179212,62.13277817829476,1.017355453497366,1.4363989539365214,-0.4190435004391553,0.0,0.0,0.0,0.0
1999-12-06,62.0,63.19,60.63,61.06,2650200,62.0,63.19,60.63,61.06,2650200,2.559999999999995,1.3099999999999952,1.25,2.559999999999995,4.584345233722541,0.0,1.1199999999999974,1.2273581986092894,1.251834004634681,26.77281347793828,27.30671319049367,0.9872492335755736,32.515370430222845,-12765000,51.15750310045474,62.828574611516416,62.0533131280507,0.7752614834657123,1.3041714598423595,-0.5289099763766474,0.0,0.0,0.0,0.0
1999-12-07,61.44,62.81,60.75,61.5,1618200,61.44,62.81,60.75,61.5,1618200,2.0600000000000023,1.75,0.3100000000000023,2.0600000000000023,4.4040348598852175,0.0,0.0,1.1396897558514831,1.1624172900179182,25.87830914401951,26.394370775898317,0.9872492335755751,30.26336177331947,-11146800,40.93976505873532,62.62417851743697,62.01232697041732,0.6118515470196471,1.165707477277817,-0.5538559302581703,0.0,0.0,0.0,0.0
1999-12-08,61.13,62.25,59.0,59.38,2593200,61.13,62.25,59.0,59.38,2593200,3.25,0.75,2.5,3.25,4.321603798464845,0.0,1.75,1.0582833447192344,1.2043874835880668,24.488208407609378,27.86899354392226,6.457153954564953,28.562918357694148,-13740000,24.264705882352928,62.12507413013897,61.81733978742345,0.3077343427155199,0.994112850365358,-0.686378507649838,0.0,0.0,0.0,0.0
1999-12-09,61.81,62.13,56.0,57.88,3877200,61.81,62.13,56.0,57.88,3877200,6.130000000000003,2.75,3.3800000000000026,6.130000000000003,4.450774955717357,0.0,3.0,0.9826916772392892,1.3326455204746337,22.079114019839334,29.941876049310235,15.114595125965918,27.60232384114213,-17617200,27.04918032786884,61.47198580242528,61.525684988355046,-0.0536991859297657,0.7845504431063332,-0.8382496290360989,0.0,0.0,0.0,0.0
1999-12-10,58.75,60.72,57.75,58.38,2691000,58.75,60.72,57.75,58.38,2691000,2.969999999999999,2.8399999999999963,0.1300000000000025,2.969999999999999,4.3450053160232605,0.0,0.0,0.91249941457934,1.2374565547264451,21.001111580100424,28.47997792230597,15.11459512596591,26.710343218629543,-14926200,32.407407407407405,60.99629567897524,61.29267128551393,-0.296375606538696,0.5683652331773275,-0.8647408397160234,0.0,0.0,0.0,0.0
1999-12-13,59.0,59.38,57.0,58.0,1991400,59.0,59.38,57.0,58.0,1991400,2.3800000000000026,1.0,1.3800000000000026,2.3800000000000026,4.204647793450171,0.0,0.75,0.8473208849665299,1.2026382293888422,20.152006222410638,28.60259142899586,17.332899077552824,26.04052577998121,-16917600,33.33333333333333,60.53532711297905,61.0487697088092,-0.5134425958301492,0.3520036673758321,-0.8654462632059814,0.0,0.0,0.0,0.0
1999-12-14,57.31,57.38,54.0,54.38,3190800,57.31,57.38,54.0,54.38,3190800,3.3800000000000026,0.6199999999999974,4.0,4.0,4.190030093918016,0.0,3.0,0.7867979646117778,1.331021213003925,18.777859513559203,31.766387905804105,25.697342537281592,26.016012691216947,-20108400,34.91620111731844,59.58835371098228,60.55478676741592,-0.966433056433644,0.0883163226139369,-1.0547493790475808,0.0,0.0,0.0,0.0
1999-12-15,54.25,56.25,52.5,55.25,1680600,54.25,56.25,52.5,55.25,1680600,3.75,1.8699999999999972,1.8800000000000023,3.75,4.158599372923872,0.0,1.5,0.7305981099966508,1.3430911263607876,17.56836964756656,32.29671833996534,29.53639367102172,26.26746847548872,-18427800,38.4953981592637,58.92091467852347,60.16183959945919,-1.2409249209357185,-0.1775319260959941,-1.0633929948397245,0.0,0.0,0.0,0.0
1999-12-16,59.75,60.94,57.0,57.19,2793000,59.75,60.94,57.0,57.19,2793000,3.9399999999999977,5.689999999999998,1.75,5.689999999999998,4.267985132000739,4.689999999999998,0.0,1.0134125307111754,1.2471560459064457,23.74451876865161,29.221190030758287,10.34003204384135,25.129794444656763,-15634800,36.748971193415606,58.65462011259678,59.94170333283258,-1.2870832202358002,-0.3994421849239553,-0.8876410353118449,0.0,0.0,0.0,0.0
1999-12-17,58.0,58.0,55.5,56.94,1517400,58.0,58.0,55.5,56.94,1517400,2.5,0.8100000000000023,1.6899999999999975,2.5,4.141700479714972,0.0,1.5,0.9410259213746628,1.2652163283416995,22.72076230484498,30.548233377532185,14.69423437107666,24.3843972965439,-17152200,34.36974789915966,58.3908324029665,59.71935493780794,-1.32852253484144,-0.5852582549074523,-0.7432642799339877,0.0,0.0,0.0,0.0
1999-12-20,58.0,58.69,55.13,56.0,1742400,58.0,58.69,55.13,56.0,1742400,3.559999999999995,1.75,1.8099999999999952,3.559999999999995,4.100150445449616,0.6899999999999977,0.0,0.9230954984193296,1.1748437334601498,22.51369823377553,28.653673788092387,11.99978680103554,23.499782261150447,-18894600,36.58318425760285,58.02301203327934,59.44384716463698,-1.4208351313576344,-0.7523736301974888,-0.6684615011601456,0.0,0.0,0.0,0.0
1999-12-21,57.06,60.38,56.63,59.38,3141600,57.06,60.38,56.63,59.38,3141600,3.75,4.380000000000003,0.6300000000000026,4.380000000000003,4.120139699346073,1.6900000000000048,0.0,0.977874391389378,1.090926323927282,23.734010561452106,26.47789646793841,5.464612018978342,22.211555815281013,-15753000,47.43537135822733,58.23177941277483,59.43911774503424,-1.2073383322594111,-0.8433665706098733,-0.3639717616495378,0.0,0.0,0.0,0.0
1999-12-22,59.69,61.38,56.56,57.0,2024400,59.69,61.38,56.56,57.0,2024400,4.82,2.0,2.8200000000000003,4.82,4.170129720821354,1.0,0.0,0.9794547920044224,1.0130030150753333,23.487393860052578,24.291882576636272,1.6837607778546062,20.745284741179127,-17777400,31.944444444444443,58.04227488773255,59.25844235651319,-1.2161674687806396,-0.9179267502440266,-0.298240718536613,0.0,0.0,0.0,0.0
1999-12-23,57.06,57.38,54.5,55.0,1638600,57.06,57.38,54.5,55.0,1638600,2.8800000000000026,0.3800000000000025,2.5,2.8800000000000026,4.077977597905544,0.0,2.0600000000000023,0.909493735432678,1.087788513998524,22.30256821174779,26.67470548531738,8.926869430528503,19.9011122189898,-19416000,33.72753074739829,57.57423259731216,58.94300218195666,-1.3687695846445038,-1.008095317124122,-0.3606742675203818,0.0,0.0,0.0,0.0
1999-12-27,57.63,58.0,53.63,54.38,4129200,57.63,58.0,53.63,54.38,4129200,4.369999999999997,3.0,1.3699999999999974,4.369999999999997,4.098836340912291,0.0,0.8699999999999974,0.8445298971874866,1.072232191570058,20.604138027123987,26.159429223061093,11.879528279389593,19.328141937589784,-23545200,34.04966571155683,57.08281219772567,58.60500202033024,-1.5221898226045667,-1.110914218220211,-0.4112756043843557,0.0,0.0,0.0,0.0
1999-12-28,54.38,54.5,51.75,51.88,2994000,54.38,54.5,51.75,51.88,2994000,2.75,0.1199999999999974,2.6300000000000026,2.75,4.0024908879899845,0.0,1.8800000000000023,0.7842063331026662,1.1299298921721967,19.59295736202132,28.230667446681878,18.06159637461989,19.23767439737765,-26539200,29.086956521739125,56.28237955192172,58.106853722528,-1.82447417060628,-1.2536262086974248,-0.5708479619088549,0.0,0.0,0.0,0.0
1999-12-29,51.81,53.25,50.5,50.56,2779200,51.81,53.25,50.5,50.56,2779200,2.75,1.3699999999999974,1.3800000000000026,2.75,3.913027253133557,0.0,1.25,0.7281915950239043,1.1385063284456112,18.60941792421117,29.095282368245552,21.980778371418573,19.43361039552343,-29318400,30.13513513513513,55.40201346701069,57.54782752085926,-2.145814053848568,-1.4320637777276537,-0.7137502761209145,0.0,0.0,0.0,0.0
1999-12-30,50.5,50.75,45.5,46.75,5754600,50.5,50.75,45.5,46.75,5754600,5.25,0.1899999999999977,5.060000000000002,5.25,4.008525306481161,0.0,5.0,0.676177909665054,1.4143273049852103,16.86849546819075,35.28298306358359,35.309617510026,20.56761090370219,-35073000,27.294981640146872,54.070934472085966,56.74798844524005,-2.677053973154088,-1.6810618168129403,-0.9959921563411472,0.0,0.0,0.0,0.0
1999-12-31,47.06,49.38,46.81,47.38,2460600,47.06,49.38,46.81,47.38,2460600,2.5700000000000003,2.6300000000000026,0.0600000000000022,2.6300000000000026,3.9100592131610794,0.0,0.0,0.6278794875461216,1.3133039260576955,16.058055730529816,33.587827049707464,35.309617510026,21.620611375582463,-32612400,27.67857142857143,53.0415599379189,56.05406337522227,-3.0125034373033728,-1.9473501409110272,-1.0651532963923456,0.0,0.0,0.0,0.0
2000-01-03,52.5,53.0,48.0,51.25,5086200,52.5,53.0,48.0,51.25,5086200,5.0,5.619999999999997,0.6199999999999974,5.619999999999997,4.0321978407924295,3.619999999999997,0.0,0.841602381292827,1.21949650276786,20.87205079023183,30.243964976882136,18.334594443645635,21.38589588044412,-27526200,38.00213295414149,52.76593533208522,55.69820682890951,-2.932271496824292,-2.1443344120936803,-0.7879370847306117,0.0,0.0,0.0,0.0
2000-01-04,51.38,57.25,51.25,54.0,5836200,51.38,57.25,51.25,54.0,5836200,6.0,6.0,0.0,6.0,4.172755137878685,4.25,0.0,1.0850593540576252,1.132389609713013,26.00342742874771,27.137696133511664,2.1344462230555994,20.0107923334878,-21690000,49.30300807043287,52.95579143484134,55.57241373047177,-2.6166222956304352,-2.2387919888010317,-0.377830306829404,0.0,0.0,0.0,0.0
2000-01-05,55.25,64.22,54.63,59.94,9632400,55.25,64.22,54.63,59.94,9632400,9.589999999999996,10.22,0.6300000000000026,10.22,4.604701199458779,6.969999999999999,0.0,1.5054122573392237,1.051504637590655,32.69294123831889,22.83545863332555,17.752145978957078,19.849460451021315,-12057600,57.25332508506032,54.03028506025037,55.89593863932571,-1.8656535790753492,-2.164164306855895,0.2985107277805454,0.0,0.0,0.0,0.0
2000-01-06,61.38,64.13,54.38,57.5,7051200,61.38,64.13,54.38,57.5,7051200,9.749999999999991,4.189999999999998,5.559999999999995,9.749999999999991,4.97222254235458,0.0,0.25,1.3978828103864218,0.9942543063341795,28.113842421149133,19.99617470587617,16.87313412057163,19.636865713132053,-19108800,50.47212915016753,54.56408735867338,56.01475799937566,-1.4506706407022776,-2.0214655736251714,0.5707949329228938,0.0,0.0,0.0,0.0
2000-01-07,59.69,60.75,55.63,57.25,2036400,59.69,60.75,55.63,57.25,2036400,5.119999999999997,3.25,1.8699999999999972,5.119999999999997,4.982778075043539,0.0,0.0,1.2980340382159632,0.923236141596024,26.05040840002936,18.528542264807907,16.87313412057163,19.43945631366345,-21145200,50.47212915016753,54.97730468810825,56.10625740682932,-1.1289527187210666,-1.8429630026443504,0.714010283923284,0.0,0.0,0.0,0.0
2000-01-10,58.69,59.63,52.88,54.25,12112800,58.69,59.63,52.88,54.25,12112800,6.75,2.3800000000000026,4.369999999999997,6.75,5.109008212540429,0.0,2.75,1.2053173212005373,1.0537192743391652,23.592002029708997,20.62473244323106,6.710738868094963,18.53026221040856,-33258000,47.49211808541129,54.86541165916852,55.96875685817529,-1.1033451990067746,-1.6950394419168355,0.5916942429100609,0.0,0.0,0.0,0.0
2000-01-11,53.75,57.0,51.88,52.81,5057400,53.75,57.0,51.88,52.81,5057400,5.119999999999997,2.75,2.369999999999997,5.119999999999997,5.109793340216113,0.0,1.0,1.1192232268290705,1.0498821833149392,21.90349300470406,20.54647054024568,3.1967576674628884,17.43501188591244,-38315400,40.03034901365706,54.5491944808349,55.73477486868082,-1.185580387845924,-1.5931476311026531,0.4075672432567292,0.0,0.0,0.0,0.0
2000-01-12,53.63,54.19,51.0,51.13,1702200,53.63,54.19,51.0,51.13,1702200,3.1899999999999977,1.3799999999999957,1.8100000000000025,3.1899999999999977,4.97266524448639,0.0,0.8800000000000026,1.0392787106269938,1.0377477416495866,20.89983257528403,20.86904488091621,0.0737096523604324,16.194918869230158,-40017600,40.89922480620155,54.023164560706455,55.39368043396372,-1.3705158732572684,-1.5486212795335763,0.1781054062763081,0.0,0.0,0.0,0.0
2000-01-13,53.11,53.19,50.0,51.63,1796400,53.11,53.19,50.0,51.63,1796400,3.1899999999999977,2.059999999999995,1.1300000000000026,3.1899999999999977,4.845332012737362,0.0,1.0,0.96504451701078,1.035051474388902,19.916994634709862,21.36182766563712,3.500179875323408,15.288151798236818,-38221200,44.52032520325204,53.654985397520846,55.114889290707154,-1.4599038931863078,-1.530877802264123,0.0709739090778152,0.0,0.0,0.0,0.0
2000-01-14,52.5,57.0,52.25,56.88,4738200,52.5,57.0,52.25,56.88,4738200,4.75,5.369999999999997,0.6199999999999974,5.369999999999997,4.882808297541836,3.8100000000000014,0.0,1.1682556229385817,0.961119226218266,23.9258957499257,19.683738694024186,9.727568483413515,14.89096727574944,-33483000,53.53306953080837,54.151141490209945,55.24563823213625,-1.0944967419263063,-1.4436015901965598,0.3491048482702532,0.0,0.0,0.0,0.0
2000-01-18,55.75,59.31,55.5,59.19,3436200,55.75,59.31,55.5,59.19,3436200,3.8100000000000014,2.43,1.3800000000000026,3.8100000000000014,4.806179133431706,2.3100000000000023,0.0,1.249808792728683,0.8924678529169614,26.00420745941475,18.56917580763832,16.680429231119458,15.018785986847298,-30046800,60.38647342995169,54.92635049171611,55.53781317790394,-0.611462686187835,-1.2771738093948148,0.6657111232069799,0.0,0.0,0.0,0.0
2000-01-19,59.0,62.88,58.31,62.44,4262400,59.0,62.88,58.31,62.44,4262400,4.57,3.690000000000005,0.8799999999999955,4.57,4.789309195329441,3.5700000000000003,0.0,1.4155367361052056,0.8287201491371785,29.55617769438741,17.303542438758196,26.14747851846959,15.813692596248892,-25784400,66.0021551724138,56.08229656991363,56.04908627583698,0.0332102940766461,-1.0150969887005226,1.048307282777169,0.0,0.0,0.0,0.0
2000-01-20,61.81,62.0,59.0,61.94,3483000,61.81,62.0,59.0,61.94,3483000,3.0,0.4399999999999977,3.4399999999999977,3.4399999999999977,4.692929967091624,0.0,0.0,1.314426969240548,0.7695258527702372,28.008663637807174,16.397556711189104,26.147478518469587,16.5518201621218,-29267400,72.46376811594203,56.98348171300384,56.485450255404615,0.4980314575992253,-0.7124712994405731,1.2105027570397984,0.0,0.0,0.0,0.0
2000-01-21,62.38,64.5,61.5,63.5,4951800,62.38,64.5,61.5,63.5,4951800,3.0,2.5600000000000023,0.4399999999999977,3.0,4.572006398013651,2.5,0.0,1.3991107571519377,0.714559720429506,30.601679773672096,15.62901838326282,32.38683815585699,17.68289287596003,-24315600,73.20092112838228,57.98602298792633,57.00504653278205,0.9809764551442796,-0.3737817485236026,1.3547582036678822,0.0,0.0,0.0,0.0
2000-01-24,63.94,64.44,59.5,59.94,2409000,63.94,64.44,59.5,59.94,2409000,4.939999999999998,0.9399999999999976,4.0,4.939999999999998,4.59829165529839,0.0,2.0,1.299174274498228,0.8063768832559699,28.25341174262516,17.53644491703393,23.404674326121857,18.091591550971582,-26724600,62.61980830670926,58.28663483593766,57.22245049331672,1.0641843426209476,-0.0861885302946925,1.1503728729156402,0.0,0.0,0.0,0.0
2000-01-25,59.81,63.25,56.0,62.94,2488200,59.81,63.25,56.0,62.94,2488200,7.25,3.3100000000000023,3.9399999999999977,7.25,4.787699394205648,0.0,3.5,1.2063761120340688,0.998778534451972,25.19740720342834,20.861345966305905,9.414195866621316,17.471777573517997,-24236400,62.88927335640138,59.00253716887033,57.64597267899696,1.356564489873378,0.2023620737389215,1.1542024161344564,0.0,0.0,0.0,0.0
2000-01-26,63.69,68.06,63.25,66.25,5269800,63.69,68.06,63.25,66.25,5269800,4.810000000000002,5.1200000000000045,0.3100000000000023,5.1200000000000045,4.811435151762387,4.810000000000002,0.0,1.4637778183173498,0.9274372105625456,30.42289404609726,19.27568763392422,22.429626833101647,17.825909663488257,-18966600,59.84399375975039,60.11753145058259,58.28330803610829,1.8342234144743017,0.5287343418859977,1.305489072588304,0.0,0.0,0.0,0.0
2000-01-27,67.75,69.25,63.06,64.13,6191400,67.75,69.25,63.06,64.13,6191400,6.189999999999998,3.0,3.1899999999999977,6.189999999999998,4.909904069493645,1.1899999999999975,0.0,1.4442222598661103,0.8611916955223636,29.414470006438474,17.539888424157702,25.289625881765037,18.359032250508022,-25158000,60.44752600063031,60.73483430433912,58.716396329729896,2.0184379746092205,0.8266750684306423,1.1917629061785782,0.0,0.0,0.0,0.0
2000-01-28,64.06,64.19,58.0,59.63,3412800,64.06,64.19,58.0,59.63,3412800,6.189999999999998,0.0600000000000022,6.129999999999996,6.189999999999998,5.001339493101241,0.0,5.060000000000002,1.341063527018531,1.1611065744136235,26.814087083437748,23.2159119774859,7.192035125905559,17.561389598750708,-28570800,53.30739299610895,60.56485979597925,58.78407067567584,1.7807891203034174,1.0174978788051974,0.76329124149822,0.0,0.0,0.0,0.0
2000-01-31,59.75,59.88,56.5,58.0,2063400,59.75,59.88,56.5,58.0,2063400,3.3800000000000026,0.25,3.1300000000000026,3.3800000000000026,4.885529529308296,0.0,1.5,1.245273275088636,1.1853132476697934,25.48901337343763,24.26171493917084,2.466895412173805,16.483211442566645,-30634200,55.41750939034961,60.17026598121322,58.72599136636652,1.4442746148467052,1.102853226013499,0.341421388833206,0.0,0.0,0.0,0.0
2000-02-01,58.38,58.38,56.38,57.25,1233000,58.38,58.38,56.38,57.25,1233000,2.0,0.3800000000000025,1.6199999999999974,2.0,4.679420277214847,0.0,0.1199999999999974,1.1563251840108764,1.109219444264808,24.710864070946663,23.704206473307128,2.0792236514855422,15.454355171775138,-31867200,56.54481132075471,59.7209942917958,58.616658672561584,1.104335619234213,1.103149704657642,0.0011859145765711,0.0,0.0,0.0,0.0
