Date_x,open_x,high_x,low_x,close_x,volume_x,open,high,low,close,volume,High-Low,High-Close,Low-Close,True Range,ATR,+DM,-DM,Smoothed+DM,Smoothed-DM,+DI,-DI,DX,ADX,OBV,RSI,EMA_12,EMA_26,MACD,Signal_Line,MACD_Histogram,positive,neutral,negative,score
2004-07-08,16.31,16.31,15.66,15.74,544800,16.31,16.31,15.66,15.74,544800,0.6499999999999986,0.0,0.6499999999999986,0.6499999999999986,1.6265980865681369,0.0,0.3900000000000005,0.0944092444257322,0.1063646785768781,5.80409169329104,6.539087894864716,5.9546747766593455,60.13106585787877,-15097000,34.13043478260869,16.47515553582356,16.722960071759964,-0.2478045359364031,-0.1917019863180948,-0.0561025496183082,0.0,0.0,0.0,0.0
2004-07-09,15.94,16.57,15.9,16.4,149200,15.94,16.57,15.9,16.4,149200,0.6699999999999999,0.8300000000000001,0.1600000000000001,0.8300000000000001,1.5696982232418415,0.2600000000000015,0.0,0.10623715553818,0.0987672015356725,6.76799871243864,6.292113991929749,3.643802555775157,56.09626133629994,-14947800,42.3954372623574,16.46359314569686,16.699037103481448,-0.2354439577845894,-0.2004503806113938,-0.0349935771731956,0.0,0.0,0.0,0.0
2004-07-12,16.6,16.83,16.15,16.75,195200,16.6,16.83,16.15,16.75,195200,0.6799999999999997,0.4299999999999997,0.25,0.6799999999999997,1.5061483501531383,0.259999999999998,0.0,0.1172202158568813,0.0917124014259816,7.782780218493277,6.089201068185399,12.208632028174884,52.96143067143386,-14752600,45.98930481283422,16.507655738666575,16.702812132853193,-0.1951563941866183,-0.1993915833264387,0.0042351891398204,0.0,0.0,0.0,0.0
2004-07-13,16.74,16.74,16.08,16.08,418500,16.74,16.74,16.08,16.08,418500,0.6600000000000001,0.0100000000000015,0.6700000000000017,0.6700000000000017,1.446423467999343,0.0,0.0700000000000002,0.1088473432956755,0.0901615156098401,7.525274976783283,6.233410726842624,9.38944516771836,49.849145992597045,-15171100,41.08280254777068,16.441862548102485,16.656677900789994,-0.2148153526875091,-0.2024763371986528,-0.0123390154888563,0.0,0.0,0.0,0.0
2004-07-14,16.05,16.05,15.58,15.65,591500,16.05,16.05,15.58,15.65,591500,0.4700000000000006,0.0299999999999975,0.4999999999999982,0.4999999999999982,1.3788217917136756,0.0,0.4999999999999982,0.1010725330602701,0.11943569306628,7.330355066019926,8.662155891649984,8.327653044322814,46.88332506772032,-15762600,38.45007451564828,16.320037540702103,16.58210916739814,-0.2620716266960379,-0.2143953950981298,-0.047676231597908,0.0,0.0,0.0,0.0
2004-07-15,15.75,15.8,14.94,15.34,451500,15.75,15.8,14.94,15.34,451500,0.8600000000000012,0.1500000000000003,0.7100000000000009,0.8600000000000012,1.341763092305556,0.0,0.6400000000000006,0.0938530664131079,0.15661885784726,6.994756894962727,11.672616331854927,25.059012749431517,45.324445616413975,-16214100,39.20972644376897,16.16926253444024,16.490101080924205,-0.3208385464839658,-0.2356840253752971,-0.0851545211086687,0.0,0.0,0.0,0.0
2004-07-16,15.4,16.4,14.96,16.0,819700,15.4,16.4,14.96,16.0,819700,1.4399999999999975,1.0599999999999987,0.379999999999999,1.4399999999999975,1.3487800142837307,0.5999999999999979,0.0,0.1300064188121715,0.1454317965724557,9.638815628596888,10.782469715766604,5.600304133086207,42.48700693903342,-15394400,51.59235668789809,16.143222144526355,16.453797297152043,-0.3105751526256881,-0.2506622508253753,-0.0599129018003128,0.0,0.0,0.0,0.0
2004-07-19,16.05,16.17,15.83,16.01,238700,16.05,16.17,15.83,16.01,238700,0.3400000000000016,0.1700000000000017,0.1699999999999999,0.3400000000000016,1.27672429897775,0.0,0.0,0.1207202460398736,0.1350438111029946,9.455467099398993,10.577366719746914,5.600304133086216,39.85224245289434,-15155700,50.08210180623975,16.12272642998384,16.42092342328893,-0.2981969933050905,-0.2601691993213183,-0.0380277939837722,0.0,0.0,0.0,0.0
2004-07-20,16.01,16.18,15.53,16.06,561300,16.01,16.18,15.53,16.06,561300,0.6500000000000004,0.1699999999999981,0.4800000000000022,0.6500000000000004,1.231958277622197,0.0,0.3000000000000007,0.1120973713227397,0.1468263960242093,9.099120754243314,11.918130564258965,13.412837707916497,37.963713542538784,-14594400,47.0383275261324,16.113076209986325,16.394188354897157,-0.281112144910832,-0.2643577884392211,-0.0167543564716109,0.0,0.0,0.0,0.0
2004-07-21,16.1,16.1,11.05,11.7,6353800,16.1,16.1,11.05,11.7,6353800,5.050000000000001,0.0400000000000027,5.009999999999998,5.050000000000001,1.5046755435063257,0.0,4.479999999999999,0.1040904162282583,0.4563387963081943,6.917798104546701,30.328052999704774,62.8533224536407,39.74154275047464,-20948200,27.63561924257931,15.434141408449968,16.046470698978847,-0.61232929052888,-0.3339520888571529,-0.2783772016717271,0.0,0.0,0.0,0.0
2004-07-22,11.55,13.18,11.3,12.98,2456200,11.55,13.18,11.3,12.98,2456200,1.879999999999999,1.4800000000000004,0.3999999999999986,1.879999999999999,1.5314844332558737,0.0,0.0,0.0966553864976684,0.4237431680004661,6.311222262454414,27.668787145266982,62.85332245364069,41.39238415784365,-18492000,36.148955495004536,15.056581191765355,15.819324721276711,-0.7627435295113543,-0.4197103769879932,-0.3430331525233611,0.0,0.0,0.0,0.0
2004-07-23,12.95,13.5,12.75,13.04,418600,12.95,13.5,12.75,13.04,418600,0.75,0.5199999999999996,0.2300000000000004,0.75,1.4756641165947395,0.3200000000000003,0.0,0.1126085731764064,0.3934757988575757,7.631043671120998,26.66431977525924,55.498102925476175,42.39993549838883,-18073400,30.533596837944657,14.746337931493764,15.613448815996955,-0.8671108845031927,-0.509190478491033,-0.3579204060121597,0.0,0.0,0.0,0.0
2004-07-26,13.55,13.55,12.88,13.28,321500,13.55,13.55,12.88,13.28,321500,0.6699999999999999,0.5100000000000016,0.1599999999999983,0.6699999999999999,1.4181166796951157,0.0500000000000007,0.0,0.1081365322352346,0.3653703846534631,7.625362128769487,25.764479741682123,54.32525761364828,43.25174422090736,-17751900,32.01160541586073,14.52074748049472,15.440600755552737,-0.9198532750580152,-0.5913230378044295,-0.3285302372535857,0.0,0.0,0.0,0.0
2004-07-27,13.38,13.43,13.1,13.14,187800,13.38,13.43,13.1,13.14,187800,0.33,0.1500000000000003,0.1799999999999997,0.33,1.340394059716893,0.0,0.0,0.1004124942184321,0.3392725000353586,7.491266727908393,25.31139985110177,54.32525761364827,44.04270946324599,-17939700,33.8100102145046,14.30832479118784,15.270185884771053,-0.9618610935832111,-0.6654306489601859,-0.2964304446230253,0.0,0.0,0.0,0.0
2004-07-28,13.05,13.22,12.6,12.99,383700,13.05,13.22,12.6,12.99,383700,0.620000000000001,0.08,0.5400000000000009,0.620000000000001,1.2889373411656864,0.0,0.5,0.0932401732028298,0.3507530357471187,7.233879431137089,27.212574618243696,57.99927957306175,45.03960732823283,-18323400,35.32550693703308,14.105505592543558,15.101283226639865,-0.9957776340963048,-0.7315000459874097,-0.264277588108895,0.0,0.0,0.0,0.0
2004-07-29,13.0,13.35,12.95,12.96,227000,13.0,13.35,12.95,12.96,227000,0.4000000000000003,0.3599999999999994,0.0400000000000009,0.4000000000000003,1.225441816796709,0.129999999999999,0.0,0.0958658751169133,0.3256992474794674,7.822964240563106,26.578107831413945,54.51906717212074,45.71671160279625,-18550400,30.320366132723123,13.92927396292147,14.942669654296168,-1.013395691374697,-0.7878791750648673,-0.2255165163098298,0.0,0.0,0.0,0.0
2004-07-30,12.96,13.2,12.55,13.01,203800,12.96,13.2,12.55,13.01,203800,0.6499999999999986,0.2399999999999984,0.4100000000000001,0.6499999999999986,1.1843388298826585,0.0,0.3999999999999986,0.0890183126085624,0.3310064440880768,7.516287599671302,27.948627177990293,57.61282582071444,46.56643404693327,-18346600,27.84360189573458,13.787847199395092,14.799508939163118,-1.0116617397680263,-0.8326356880054991,-0.1790260517625274,0.0,0.0,0.0,0.0
2004-08-02,12.98,13.08,12.57,12.81,324400,12.98,13.08,12.57,12.81,324400,0.5099999999999998,0.0700000000000002,0.4399999999999995,0.5099999999999998,1.1361717706053256,0.0,0.0,0.0826598617079508,0.3073631266532142,7.275296204896168,27.05252274393847,57.612825820714434,47.35546203077478,-18671000,29.48557089084065,13.637409168718923,14.652137906632518,-1.0147287379135932,-0.869054297987118,-0.1456744399264752,0.0,0.0,0.0,0.0
2004-08-03,12.8,13.09,11.99,12.13,736100,12.8,13.09,11.99,12.13,736100,1.0999999999999996,0.2799999999999993,0.8200000000000003,1.0999999999999996,1.1335880727049452,0.0,0.5800000000000001,0.0767555858716686,0.3268371890351275,6.771029769968909,28.832094912152268,61.96384541849432,48.39891798704046,-19407100,28.588807785888065,13.40550006583909,14.465312876511591,-1.0598128106725009,-0.9072060005241944,-0.1526068101483061,0.0,0.0,0.0,0.0
2004-08-04,12.13,12.15,11.95,11.98,686700,12.13,12.15,11.95,11.98,686700,0.200000000000001,0.0199999999999995,0.1800000000000015,0.200000000000001,1.0669032103688778,0.0,0.0400000000000009,0.0712730440236923,0.3063488183897613,6.680366441024198,28.713834152194774,62.25163258918717,49.38839760147951,-20093800,29.15632754342431,13.186192363402307,14.28121562639962,-1.095023262997314,-0.9447694530188184,-0.1502538099784955,0.0,0.0,0.0,0.0
2004-08-05,11.99,11.99,10.68,10.9,757600,11.99,11.99,10.68,10.9,757600,1.3100000000000005,0.0099999999999997,1.3000000000000007,1.3100000000000005,1.0842672667711009,0.0,1.2699999999999996,0.0661821123077142,0.3751810456476355,6.103855971305086,34.60226617049022,70.01013287365976,50.861378692349525,-20851400,19.929245283018854,12.834470461340413,14.030755209629278,-1.196284748288866,-0.995072512072828,-0.2012122362160379,0.0,0.0,0.0,0.0
2004-08-06,10.9,11.0,10.71,10.77,449300,10.9,11.0,10.71,10.77,449300,0.2899999999999991,0.0999999999999996,0.1899999999999995,0.2899999999999991,1.027533890573165,0.0,0.0,0.0614548185714489,0.3483823995299473,5.980806972426874,33.90471134101644,70.01013287365976,52.2291468481574,-21300700,19.5348837209302,12.516859621134197,13.789217786693778,-1.2723581655595826,-1.050529642770179,-0.2218285227894036,0.0,0.0,0.0,0.0
2004-08-09,10.95,11.05,10.86,10.99,280400,10.95,11.05,10.86,10.99,280400,0.1900000000000012,0.2800000000000011,0.0899999999999998,0.2800000000000011,0.974138612675082,0.0500000000000007,0.0,0.0606366172449169,0.3234979424206654,6.2246395385563,33.20861509968358,68.42949132319382,53.386314310660005,-21020300,21.09464082098061,12.281958140959704,13.581868321012758,-1.299910180053054,-1.100405750226754,-0.1995044298263,0.0,0.0,0.0,0.0
2004-08-10,11.0,11.04,10.88,11.0,183300,11.0,11.04,10.88,11.0,183300,0.1599999999999983,0.0499999999999989,0.1099999999999994,0.1599999999999983,0.9159858546268618,0.0,0.0,0.0563054302988514,0.300390946533475,6.146975961958296,32.79427788280016,68.4294913231938,54.460826954412425,-20837000,42.081447963800905,12.084733811581287,13.390618815752552,-1.305885004171266,-1.1415016010156562,-0.1643834031556097,0.0,0.0,0.0,0.0
2004-08-11,10.95,10.95,10.59,10.62,157100,10.95,10.95,10.59,10.62,157100,0.3599999999999994,0.0500000000000007,0.4100000000000001,0.4100000000000001,0.8798440078678003,0.0,0.2900000000000009,0.0522836138489335,0.2996487360667982,5.942373123121763,34.05702981292811,70.28769088067493,55.59131723485975,-20994100,16.47727272727269,11.85939014826109,13.185387792363477,-1.3259976441023866,-1.1784008096330023,-0.1475968344693843,0.0,0.0,0.0,0.0
2004-08-12,10.72,10.73,9.92,9.99,394500,10.72,10.73,9.92,9.99,394500,0.8100000000000005,0.1100000000000012,0.6999999999999993,0.8100000000000005,0.8748551501629575,0.0,0.6699999999999999,0.0485490700025811,0.3261023977763126,5.549383802968752,37.27501606586762,74.08307497610923,56.91215707352043,-21388600,12.713936430317844,11.571791663913231,12.948692400336553,-1.3769007364233214,-1.218100794991066,-0.1587999414322554,0.0,0.0,0.0,0.0
2004-08-13,9.99,10.05,9.47,9.59,624000,9.99,10.05,9.47,9.59,624000,0.5800000000000001,0.0600000000000005,0.5199999999999996,0.5800000000000001,0.8537940680084606,0.0,0.4499999999999993,0.045081279288111,0.334952226506576,5.2801115605390105,39.23103228953997,76.27510279976936,58.29522462539536,-22012600,6.588235294117624,11.266900638695812,12.699900370681991,-1.4329997319861807,-1.261080582390089,-0.1719191495960916,0.0,0.0,0.0,0.0
2004-08-16,9.6,9.85,9.0,9.72,542800,9.6,9.85,9.0,9.72,542800,0.8499999999999996,0.2599999999999998,0.5899999999999999,0.8499999999999996,0.8535230631507135,0.0,0.4700000000000006,0.0418611879103888,0.3445984960418207,4.904517489645976,40.37365959037619,78.33606471842715,59.72671320346905,-21469800,9.669811320754718,11.028915925050304,12.479167009890736,-1.450251084840433,-1.298914682880158,-0.1513364019602749,0.0,0.0,0.0,0.0
2004-08-17,9.88,10.99,9.88,10.97,742000,9.88,10.99,9.88,10.97,742000,1.1099999999999994,1.2699999999999996,0.1600000000000001,1.2699999999999996,0.8832714157828053,1.1400000000000006,0.0,0.1202996744882182,0.3199843177531192,13.619785757654324,36.22717910208052,45.35360058138243,58.70006230189144,-20727800,31.086142322097388,11.019851936581023,12.36737686100994,-1.3475249244289156,-1.3086367311899096,-0.0388881932390059,0.0,0.0,0.0,0.0
2004-08-18,10.9,12.15,10.68,11.95,424400,10.9,12.15,10.68,11.95,424400,1.4700000000000006,1.1799999999999995,0.2900000000000009,1.4700000000000006,0.9251806003697478,1.16,0.0,0.1945639834533455,0.2971282950564678,21.029838214894276,32.11570745622214,20.859451345050022,55.99716151925991,-20303400,41.97138314785373,11.162951638645485,12.336460056490685,-1.173508417845202,-1.2816110685209685,0.1081026506757663,0.0,0.0,0.0,0.0
2004-08-19,11.95,12.25,11.7,12.17,327400,11.95,12.25,11.7,12.17,327400,0.5500000000000007,0.3000000000000007,0.25,0.5500000000000007,0.8983819860576231,0.0999999999999996,0.0,0.1878094132066779,0.2759048454095772,20.90529597892356,30.71130651454096,18.997783778696,53.35434882350535,-19976000,43.4984520123839,11.317882155776948,12.32412968193582,-1.0062475261588713,-1.2265383600485489,0.2202908338896776,0.0,0.0,0.0,0.0
2004-08-20,12.5,13.2,11.89,12.6,1008700,12.5,13.2,11.89,12.6,1008700,1.3099999999999987,1.0299999999999994,0.2799999999999993,1.3099999999999987,0.9277832727677928,0.9499999999999992,0.0,0.2422515979776294,0.2561973564517503,26.11079603267008,27.61392277395282,2.797830821028775,49.74316896618559,-18967300,48.4304932735426,11.515131054888188,12.344564520310945,-0.829433465422758,-1.1471173811233908,0.3176839157006328,0.0,0.0,0.0,0.0
2004-08-23,12.7,12.95,12.36,12.5,281900,12.7,12.95,12.36,12.5,281900,0.5899999999999999,0.3499999999999996,0.2400000000000002,0.5899999999999999,0.903655896141522,0.0,0.0,0.2249479124077988,0.2378975452766253,24.89309408241493,26.32612107024509,2.7978308210287715,46.389930527245824,-19249200,53.02782324058919,11.666649354136158,12.356078259547171,-0.6894289054110132,-1.0555796859809154,0.3661507805699022,0.0,0.0,0.0,0.0
2004-08-24,12.6,12.78,12.42,12.77,268100,12.6,12.78,12.42,12.77,268100,0.3599999999999994,0.2799999999999993,0.08,0.3599999999999994,0.8648233321314133,0.0,0.0,0.2088802043786703,0.2209048634711521,24.15293350884411,25.543351487374625,2.797830821028784,43.276209119658894,-18981100,56.34028892455858,11.83639560734598,12.386739129210342,-0.5503435218643613,-0.9545324531576048,0.4041889312932434,0.0,0.0,0.0,0.0
2004-08-25,12.8,13.05,12.5,12.96,300200,12.8,13.05,12.5,12.96,300200,0.5500000000000007,0.2800000000000011,0.2699999999999996,0.5500000000000007,0.8423359512648838,0.2700000000000013,0.0,0.2132459040659082,0.2051259446517841,25.31601598455937,24.352034879166577,1.9408474635690225,40.323683287081046,-18680900,69.28838951310861,12.009257821600446,12.429202897416983,-0.419945075816539,-0.8476149776893916,0.4276699018728526,0.0,0.0,0.0,0.0
2004-08-26,12.97,13.0,12.81,12.9,117800,12.97,13.0,12.81,12.9,117800,0.1899999999999995,0.0399999999999991,0.1500000000000003,0.1899999999999995,0.795740526174535,0.0,0.0,0.1980140537754862,0.1904740914623709,24.8842489809366,23.936708662817686,1.9408474635690205,37.58205215683019,-18798700,70.20872865275142,12.14629507981576,12.46407675686758,-0.3177816770518173,-0.7416483175618768,0.4238666405100594,0.0,0.0,0.0,0.0
2004-08-27,13.0,13.21,12.9,13.15,115900,13.0,13.21,12.9,13.15,115900,0.3100000000000005,0.3100000000000005,0.0,0.3100000000000005,0.7610447743049253,0.2100000000000008,0.0,0.198870192791523,0.1768687992150587,26.131207979603357,23.24026196442856,5.855499174831143,35.31586980097311,-18682800,70.37735849056604,12.300711221382567,12.5148858859885,-0.2141746646059328,-0.636153586970688,0.4219789223647552,0.0,0.0,0.0,0.0
2004-08-30,13.22,13.26,13.06,13.17,151500,13.22,13.26,13.06,13.17,151500,0.1999999999999993,0.1099999999999994,0.0899999999999998,0.1999999999999993,0.7209701475688592,0.0499999999999989,0.0,0.1882366075921284,0.1642353135568402,26.108793578606544,22.779766140199904,6.809420153823903,33.279694826176744,-18531300,70.4331450094162,12.43444795655448,12.56341285739676,-0.1289649008422788,-0.5347158497450062,0.4057509489027273,0.0,0.0,0.0,0.0
2004-08-31,13.2,13.25,12.7,13.0,218600,13.2,13.25,12.7,13.0,218600,0.5500000000000007,0.08,0.4700000000000006,0.5500000000000007,0.7087579941710836,0.0,0.3600000000000012,0.1747911356212621,0.1782185054456374,24.661610459249385,25.145184521561557,0.9708997788323368,30.971923751366432,-18749900,73.33333333333334,12.521455963238406,12.595752645737742,-0.0742966824993356,-0.4426320162958721,0.3683353337965365,0.0,0.0,0.0,0.0
2004-09-01,13.2,13.33,13.16,13.33,128200,13.2,13.33,13.16,13.33,128200,0.1699999999999999,0.33,0.1600000000000001,0.33,0.681703851730292,0.08,0.0,0.1680203402197434,0.1654886121995205,24.647116162432752,24.275733777868417,0.7591184589972161,28.81386623048292,-18621700,84.79166666666666,12.64584735350942,12.650141338646057,-0.0042939851366377,-0.3549644100640253,0.3506704249273876,0.0,0.0,0.0,0.0
2004-09-02,13.28,13.97,13.28,13.89,249700,13.28,13.97,13.28,13.89,249700,0.6900000000000013,0.6400000000000006,0.0500000000000007,0.6900000000000013,0.682296433749557,0.6400000000000006,0.0,0.2017331730611903,0.1536679970424119,29.56679283116968,22.52217503144933,13.524203087110578,27.721747434527757,-18372000,93.34677419354838,12.837255452969508,12.741982720968572,0.0952727320009358,-0.264916981651033,0.3601897136519689,0.0,0.0,0.0,0.0
2004-09-03,13.9,13.94,13.62,13.75,231000,13.9,13.94,13.62,13.75,231000,0.3200000000000003,0.0499999999999989,0.2700000000000013,0.3200000000000003,0.6564181170531601,0.0,0.0,0.1873236606996768,0.1426917115393824,28.53724719552589,21.737930113806804,13.52420308711057,26.707637123997955,-18603000,90.54325955734406,12.9776776909742,12.816650667563492,0.1610270234107051,-0.1797281806386854,0.3407552040493906,0.0,0.0,0.0,0.0
2004-09-07,13.76,13.76,13.4,13.43,298000,13.76,13.76,13.4,13.43,298000,0.3599999999999994,0.0099999999999997,0.3499999999999996,0.3599999999999994,0.6352453944065058,0.0,0.2199999999999988,0.1739433992211284,0.1482137321437122,27.382079547957915,23.33172872228136,7.986682451638032,25.370426075972247,-18901000,80.44554455445542,13.047265738516629,12.862083951447678,0.1851817870689505,-0.1067461870971582,0.2919279741661087,0.0,0.0,0.0,0.0
2004-09-08,13.33,13.33,13.15,13.24,137500,13.33,13.33,13.15,13.24,137500,0.1799999999999997,0.0999999999999996,0.2799999999999993,0.2799999999999993,0.6098707233774696,0.0,0.25,0.1615188707053335,0.1554841798477327,26.48411614363788,25.49461285609186,1.903669648311652,23.694229188282208,-19038500,69.84615384615384,13.076917163360225,12.890077732821924,0.186839430538301,-0.0480290635700664,0.2348684941083673,0.0,0.0,0.0,0.0
2004-09-09,13.24,13.3,12.97,13.17,632300,13.24,13.3,12.97,13.17,632300,0.33,0.0600000000000005,0.2699999999999996,0.33,0.5898799574219361,0.0,0.1799999999999997,0.1499818085120954,0.157235309858609,25.42581869836522,26.65547589475733,2.361034236953268,22.17042954890157,-19670800,66.12903225806451,13.091237599766345,12.910812715575856,0.18042488419049,-0.0023382740179551,0.1827631582084452,0.0,0.0,0.0,0.0
2004-09-10,13.15,14.3,13.15,14.25,698800,13.15,14.3,13.15,14.25,698800,1.1500000000000004,1.1300000000000008,0.0199999999999995,1.1500000000000004,0.6298885318917978,1.0,0.0,0.2106973936183743,0.1460042162972798,33.44994914982321,23.179373635962687,18.136497151328225,21.882291520503472,-18972000,71.99999999999999,13.26950873826383,13.010011773681349,0.2594969645824836,0.0500287737021326,0.2094681908803509,0.0,0.0,0.0,0.0
2004-09-13,14.4,15.5,14.4,15.2,1086300,14.4,15.5,14.4,15.2,1086300,1.0999999999999996,1.25,0.1500000000000003,1.25,0.6741822081852409,1.1999999999999993,0.0,0.2813618655027761,0.1355753437046169,41.73380164690849,20.10959975783961,34.96606169435022,22.816846532921097,-17885700,79.3478260869565,13.566507393915549,13.172233123779026,0.3942742701365223,0.1188778729890105,0.2753963971475117,0.0,0.0,0.0,0.0
2004-09-14,15.2,16.09,15.0,15.91,513000,15.2,16.09,15.0,15.91,513000,1.09,0.8900000000000006,0.1999999999999993,1.09,0.7038834790291523,0.5899999999999999,0.0,0.3034074465382921,0.1258913905828586,43.10478304687217,17.885260037143826,41.35022986454943,24.140659628037408,-17372700,81.15079365079364,13.927044717928542,13.375030670165764,0.5520140477627766,0.2055051079437638,0.3465089398190128,0.0,0.0,0.0,0.0
2004-09-15,15.92,17.14,15.7,16.34,1036800,15.92,17.14,15.7,16.34,1036800,1.4400000000000013,1.2300000000000004,0.2100000000000008,1.4400000000000013,0.7564632305270701,1.0500000000000007,0.0,0.3567354860712713,0.1168991483983687,47.15833786431547,15.453381430967712,50.63741547141357,26.033285045421422,-16335900,82.00757575757574,14.298268607477995,13.594658027931263,0.7036105795467336,0.3051262022643577,0.3984843772823758,0.0,0.0,0.0,0.0
2004-09-16,16.35,16.49,16.06,16.26,629600,16.35,16.49,16.06,16.26,629600,0.4299999999999997,0.1499999999999985,0.2800000000000011,0.4299999999999997,0.7331444283465651,0.0,0.0,0.3312543799233233,0.1085492092270566,45.18269076536389,14.80597888084124,50.63741547141357,27.79072293299229,-16965500,81.69811320754718,14.600073437096768,13.79209076660302,0.8079826704937467,0.4056974959102356,0.4022851745835111,0.0,0.0,0.0,0.0
2004-09-17,16.2,16.21,14.84,15.67,1121900,16.2,16.21,14.84,15.67,1121900,1.370000000000001,0.0500000000000007,1.4200000000000017,1.4200000000000017,0.7822055406075249,0.0,1.2199999999999989,0.3075933527859431,0.1879385514251239,39.32385246811739,24.02674766010421,24.14674016828861,27.53043844979917,-18087400,72.34042553191489,14.764677523697266,13.931195154262056,0.8334823694352096,0.4912544706152304,0.3422278988199791,0.0,0.0,0.0,0.0
