Date_x,open_x,high_x,low_x,close_x,volume_x,open,high,low,close,volume,High-Low,High-Close,Low-Close,True Range,ATR,+DM,-DM,Smoothed+DM,Smoothed-DM,+DI,-DI,DX,ADX,OBV,RSI,EMA_12,EMA_26,MACD,Signal_Line,MACD_Histogram,positive,neutral,negative,score
1999-11-01,73.0,74.0,72.38,72.88,15705700,73.0,74.0,72.38,72.88,15705700,1.6200000000000043,,,1.6200000000000043,1.6200000000000043,0.0,,0.0,,0.0,,,,-15705700,50.0,72.88,72.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999-11-02,73.5,74.5,72.69,73.5,16635100,73.5,74.5,72.69,73.5,16635100,1.8100000000000025,1.6200000000000043,0.1899999999999977,1.8100000000000025,1.6335714285714331,0.5,0.0,0.0357142857142857,0.0,2.1862702229995565,0.0,100.0,100.0,929400,100.0,72.97538461538461,72.92592592592592,0.0494586894586888,0.0098917378917377,0.039566951566951,0.0,0.0,0.0,0.0
1999-11-03,74.0,74.31,71.06,71.5,23859900,74.0,74.31,71.06,71.5,23859900,3.25,0.8100000000000023,2.4399999999999977,3.25,1.7490306122449022,0.0,1.6299999999999957,0.0331632653061224,0.1164285714285711,1.8960940462646905,6.656748636270786,55.66166439290578,96.8329760280647,-22930500,23.66412213740472,72.7484023668639,72.82030178326474,-0.0718994164008393,-0.0064664929667776,-0.0654329234340616,0.0,0.0,0.0,0.0
1999-11-04,72.88,73.63,69.88,70.0,31889000,72.88,73.63,69.88,70.0,31889000,3.75,2.1299999999999955,1.6200000000000043,3.75,1.891956997084552,0.0,1.1800000000000068,0.0307944606413994,0.1923979591836736,1.6276511933861468,10.169256461967848,72.40546012670632,95.08815346368198,-54819500,15.048543689320482,72.32557123350023,72.61139054005994,-0.2858193065597163,-0.0623370556853653,-0.2234822508743509,0.0,0.0,0.0,0.0
1999-11-05,71.69,73.5,71.5,73.44,21946500,71.69,73.5,71.5,73.44,21946500,2.0,3.5,1.5,3.5,2.006817211578513,0.0,0.0,0.0285948563098708,0.1786552478134112,1.4248859410259336,8.902417558641798,72.4054601267063,93.46796108246944,-32873000,53.70370370370373,72.49702181296172,72.67276901857402,-0.1757472056122964,-0.0850190856707515,-0.0907281199415448,0.0,0.0,0.0,0.0
1999-11-08,73.5,75.94,73.25,75.31,25074800,73.5,75.94,73.25,75.31,25074800,2.6899999999999977,2.5,0.1899999999999977,2.6899999999999977,2.0556159821800475,2.4399999999999977,0.0,0.2008380808591656,0.1658941586838818,9.770214018581932,8.070289398506512,9.528456570609745,87.47228218876518,-7798200,62.884411452810205,72.92978768789068,72.8681194616426,0.0616682262480736,-0.0556816232869865,0.1173498495350602,0.0,0.0,0.0,0.0
1999-11-09,76.44,76.5,73.63,74.81,28217800,76.44,76.5,73.63,74.81,28217800,2.8700000000000045,1.1899999999999975,1.6800000000000068,2.8700000000000045,2.113786269167188,0.5600000000000023,0.0,0.2264925036549397,0.1540445759207474,10.715014425000296,7.287613613908071,19.038335978973286,82.58414317378003,-36016000,59.71802618328301,73.21905112052289,73.0119624644839,0.2070886560389908,-0.003127567421791,0.2102162234607819,0.0,0.0,0.0,0.0
1999-11-10,77.19,79.69,77.19,79.5,42091200,77.19,79.69,77.19,79.5,42091200,2.5,4.879999999999996,2.3799999999999955,4.879999999999996,2.3113729642266736,3.1899999999999977,0.0,0.4381716105367296,0.1430413919264083,18.95720064733606,6.188589818271339,50.77832349923025,80.3122989113122,6075200,72.64021887824899,74.18535094813475,73.4925578374851,0.6927931106496601,0.1360565681924992,0.5567365424571609,0.0,0.0,0.0,0.0
1999-11-11,79.88,84.19,79.69,83.75,27704100,79.88,84.19,79.69,83.75,27704100,4.5,4.689999999999998,0.1899999999999977,4.689999999999998,2.48127489535334,4.5,0.0,0.7283022097841061,0.1328241496459506,29.35193561777418,5.353060634059094,69.1510663466715,79.51506801383786,33779300,78.80233174350822,75.65683541765249,74.25236836804176,1.40446704961073,0.3897386644761453,1.0147283851345847,0.0,0.0,0.0,0.0
1999-11-12,84.44,84.44,80.5,83.44,20676600,84.44,84.44,80.5,83.44,20676600,3.9399999999999977,0.6899999999999977,3.25,3.9399999999999977,2.585469545685244,0.25,0.0,0.6941377662280985,0.1233367103855255,26.847648133644004,4.770379546390551,69.82493914759368,78.82291595196328,13102700,77.52867570385818,76.85424535339826,74.93293367411275,1.921311679285509,0.6960532674380181,1.225258411847491,0.0,0.0,0.0,0.0
