Date,open,high,low,close,volume,High-Low,High-Close,Low-Close,True Range,ATR,+DM,-DM,Smoothed+DM,Smoothed-DM,+DI,-DI,DX,ADX,OBV,RSI,EMA_12,EMA_26,MACD,Signal_Line,MACD_Histogram
2002-02-01,121.3,121.3,121.3,121.3,0,0.0,0.0,0.0,0.0,0.006777730891708703,0.0,0.0,0.00012722563784143152,0.006650505253867272,1.8771125598549285,98.12288744014508,96.24577488029016,96.01353631296953,0,50.0,121.30006546370515,121.36803459935658,-0.06796913565142404,-0.09981275889931898,0.03184362324789494
2002-02-04,121.3,121.3,121.3,121.3,0,0.0,0.0,0.0,0.0,0.006293607256586653,0.0,0.0,0.00011813809228132927,0.006175469164305324,1.8771125598549285,98.12288744014508,96.24577488029016,96.03012478206388,0,50.0,121.30005539236589,121.36299499940424,-0.062939607038345,-0.09243812852712419,0.029498521488779184
2002-02-05,121.3,121.3,121.3,121.3,0,0.0,0.0,0.0,0.0,0.0058440638811161775,0.0,0.0,0.00010969965711837718,0.005734364223997801,1.8771125598549285,98.12288744014508,96.24577488029016,96.04552836050863,0,50.0,121.30004687046343,121.35832870315207,-0.058281832688635404,-0.08560686935942644,0.02732503667079103
2002-02-06,121.3,121.3,121.3,121.3,0,0.0,0.0,0.0,0.0,0.005426630746750737,0.0,0.0,0.00010186396732420739,0.005324766779426529,1.8771125598549285,98.12288744014506,96.24577488029016,96.05983168335017,0,50.0,121.30003965962291,121.35400805847414,-0.053968398851225174,-0.07927917525778619,0.025310776406561014
2002-02-07,121.3,121.3,121.3,121.3,0,0.0,0.0,0.0,0.0,0.00503901426483997,0.0,0.0,9.458796965819257e-05,0.0049444262951817775,1.8771125598549285,98.12288744014508,96.24577488029016,96.07311334027446,0,50.0,121.30003355814247,121.35000746155013,-0.04997390340766117,-0.0734181208877612,0.023444217480100032
2002-02-08,121.3,121.3,121.3,121.3,0,0.0,0.0,0.0,0.0,0.004679084674494258,0.0,0.0,8.783168611117882e-05,0.004591252988383079,1.8771125598549285,98.12288744014506,96.24577488029016,96.08544630741845,0,50.0,121.30002839535132,121.34630320513902,-0.04627480978770393,-0.06798945866774975,0.021714648880045817
2002-02-11,121.3,121.3,121.3,121.3,0,0.0,0.0,0.0,0.0,0.004344864340601811,0.0,0.0,8.155799424609463e-05,0.004263306346355716,1.8771125598549285,98.12288744014506,96.24577488029016,96.09689834833786,0,50.0,121.30002402683573,121.34287333809169,-0.042849311255963585,-0.06296142918539252,0.020112117929428935
2002-02-12,121.3,121.3,121.3,121.3,0,0.0,0.0,0.0,0.0,0.004034516887701681,0.0,0.0,7.573242322851644e-05,0.003958784464473166,1.877112559854929,98.12288744014509,96.24577488029013,96.10753238633446,0,50.0,121.30002033039946,121.33969753527009,-0.0396772048706282,-0.058304584322439665,0.018627379451811463
2002-02-13,121.3,121.3,121.3,121.3,0,0.0,0.0,0.0,0.0,0.003746337110008704,0.0,0.0,7.032296442647955e-05,0.003676014145582225,1.877112559854929,98.12288744014508,96.24577488029016,96.11740685018844,0,50.0,121.3000172026457,121.33675697710194,-0.03673977445623677,-0.05399162234919909,0.017251847892962316
2002-02-14,121.3,121.3,121.3,121.3,0,0.0,0.0,0.0,0.0,0.00347874160215094,0.0,0.0,6.529989553887386e-05,0.0034134417066120663,1.8771125598549285,98.12288744014508,96.24577488029016,96.12657599519572,0,50.0,121.30001455608482,121.33403423805736,-0.034019681972537796,-0.049997234273866833,0.015977552301329037
2002-02-15,121.3,121.3,121.3,121.3,0,0.0,0.0,0.0,0.0,0.0032302600591401585,0.0,0.0,6.063561728609716e-05,0.003169624441854062,1.8771125598549285,98.12288744014509,96.24577488029016,96.1350902012739,0,50.0,121.30001231668714,121.33151318338645,-0.03150086669930374,-0.04629796075895422,0.014797094059650476
2002-02-19,121.3,121.3,121.3,121.3,0,0.0,0.0,0.0,0.0,0.0029995271977730042,0.0,0.0,5.630450176566165e-05,0.002943222696007343,1.8771125598549285,98.12288744014509,96.24577488029016,96.14299624977507,0,50.0,121.3000104218122,121.32917887350597,-0.029168451693763586,-0.04287205894591609,0.013703607252152507
2002-02-20,121.3,121.3,121.3,121.3,0,0.0,0.0,0.0,0.0,0.0027852752550749328,0.0,0.0,5.228275163954296e-05,0.0027329925034353902,1.8771125598549285,98.12288744014509,96.24577488029016,96.15033758052616,0,50.0,121.30000881845649,121.3270174754685,-0.027008657012004278,-0.03969937855913373,0.012690721547129455
2002-02-21,121.3,121.3,121.3,121.3,0,0.0,0.0,0.0,0.0,0.0025863270225695806,0.0,0.0,4.854826937957561e-05,0.0025377787531900052,1.8771125598549285,98.12288744014508,96.24577488029016,96.1571545305093,0,50.0,121.30000746177089,121.32501618098935,-0.02500871921846226,-0.03676124669099944,0.011752527472537182
2002-02-22,121.3,121.3,121.3,121.3,0,0.0,0.0,0.0,0.0,0.002401589378100325,0.0,0.0,4.5080535852463064e-05,0.002356508842247862,1.8771125598549283,98.12288744014508,96.24577488029016,96.16348455549365,0,50.0,121.30000631380614,121.3231631305457,-0.02315681673955794,-0.03404036070071115,0.010883543961153208
2002-02-25,121.3,121.3,121.3,121.3,0,0.0,0.0,0.0,0.0,0.0022300472796645877,0.0,0.0,4.1860497577287135e-05,0.0021881867820873003,1.8771125598549283,98.12288744014506,96.24577488029016,96.16936243583626,0,50.0,121.30000534245136,121.32144734309787,-0.021442000646516135,-0.031520688689872144,0.010078688043356009
2002-02-26,121.3,121.3,121.3,121.3,0,0.0,0.0,0.0,0.0,0.0020707581882599743,0.0,0.0,3.887046203605234e-05,0.0020318877262239217,1.8771125598549283,98.12288744014506,96.24577488029016,96.17482046758298,0,50.0,121.30000452053577,121.31985865101655,-0.01985413048078044,-0.029187377048053804,0.009333246567273364
2002-02-27,121.3,121.3,121.3,121.3,0,0.0,0.0,0.0,0.0,0.0019228468890985476,0.0,0.0,3.60940004620486e-05,0.0018867528886364988,1.8771125598549283,98.12288744014506,96.24577488029016,96.17988863991921,0,50.0,121.30000382506873,121.31838763983014,-0.018383814761406825,-0.02702666459072441,0.008642849829317584
2002-02-28,121.3,121.3,121.3,121.3,0,0.0,0.0,0.0,0.0,0.0017855006827343658,0.0,0.0,3.351585757190228e-05,0.0017519848251624631,1.8771125598549285,98.12288744014506,96.24577488029016,96.18459479994571,0,50.0,121.30000323659661,121.31702559243531,-0.01702235583870504,-0.025025802840320535,0.008003447001615496
2002-03-01,121.3,121.3,121.3,121.3,0,0.0,0.0,0.0,0.0,0.0016579649196819112,0.0,0.0,3.1121867745337833e-05,0.0016268430519365729,1.8771125598549285,98.12288744014505,96.24577488029016,96.1889648056846,0,50.0,121.30000273865866,121.31576443744011,-0.015761698781446398,-0.02317298202854571,0.007411283247099311
2002-03-04,121.3,121.3,121.3,121.3,0,0.0,0.0,0.0,0.0,0.0015395388539903461,0.0,0.0,2.8898877192099418e-05,0.0015106399767982463,1.8771125598549285,98.12288744014505,96.24577488029016,96.19302266815644,0,50.0,121.30000231732657,121.31459670133344,-0.014594384006869632,-0.021457262424210494,0.006862878417340863
2002-03-05,121.3,121.3,121.3,121.3,0,0.0,0.0,0.0,0.0,0.0014295717929910358,0.0,0.0,2.683467167837803e-05,0.0014027371213126572,1.8771125598549285,98.12288744014504,96.24577488029016,96.19679068330886,0,50.0,121.3000019608148,121.31351546419764,-0.013513503382839076,-0.01986851061593621,0.006355007233097135
2002-03-06,121.3,121.3,121.3,121.3,0,0.0,0.0,0.0,0.0,0.0013274595220631048,0.0,0.0,2.4917909415636745e-05,0.0013025416126474674,1.8771125598549285,98.12288744014502,96.24577488029016,96.20028955452182,0,50.0,121.30000165915098,121.31251431870152,-0.012512659550537819,-0.018397340402856534,0.005884680852318715
2002-03-07,121.3,121.3,121.3,121.3,0,0.0,0.0,0.0,0.0,0.0012326409847728832,0.0,0.0,2.3138058743091264e-05,0.0012095029260297911,1.8771125598549283,98.122887440145,96.24577488029016,96.20353850636242,0,50.0,121.30000140389697,121.31158733213104,-0.011585928234069343,-0.017035057969099095,0.005449129735029753
2002-03-08,121.3,121.3,121.3,121.3,0,0.0,0.0,0.0,0.0,0.0011445952001462487,0.0,0.0,2.1485340261441888e-05,0.0011231098598848061,1.8771125598549283,98.122887440145,96.24577488029016,96.2065553902144,0,50.0,121.30000118791281,121.31072901123245,-0.010727823319641061,-0.01577361103920749,0.00504578771956643
2002-03-11,121.3,121.3,121.3,121.3,0,0.0,0.0,0.0,0.0,0.0010628384001358025,0.0,0.0,1.9950673099910326e-05,0.0010428877270358915,1.8771125598549279,98.122887440145,96.24577488029016,96.20935678236268,0,50.0,121.30000100515699,121.30993426965968,-0.00993326450269194,-0.014605541731904382,0.004672277229212441
2002-03-12,121.3,121.3,121.3,121.3,0,0.0,0.0,0.0,0.0,0.0009869213715546737,0.0,0.0,1.8525625021345304e-05,0.0009683957465333278,1.8771125598549283,98.122887440145,96.24577488029016,96.21195807507179,0,50.0,121.30000085051745,121.30919839783304,-0.009197547315594079,-0.013523942848642322,0.004326395533048243
2002-03-13,121.3,121.3,121.3,121.3,0,0.0,0.0,0.0,0.0,0.000916426987872197,0.0,0.0,1.7202366091249213e-05,0.0008992246217809473,1.8771125598549285,98.122887440145,96.24577488029016,96.21437356115882,0,50.0,121.30000071966862,121.3085170350306,-0.008516315361987381,-0.012522417351311335,0.004006101989323954
2002-03-14,121.3,121.3,121.3,121.3,0,0.0,0.0,0.0,0.0,0.0008509679173098973,0.0,0.0,1.5973625656159986e-05,0.0008349942916537368,1.8771125598549285,98.122887440145,96.24577488029016,96.21661651252535,0,50.0,121.30000060895037,121.30788614354685,-0.007885534596482557,-0.01159504080034558,0.0037095062038630233
2002-03-15,121.3,121.3,121.3,121.3,0,0.0,0.0,0.0,0.0,0.0007901844946449047,0.0,0.0,1.4832652395005702e-05,0.0007753518422498985,1.8771125598549285,98.122887440145,96.24577488029016,96.21869925307999,0,50.0,121.30000051526571,121.3073019847656,-0.007301469499893187,-0.010736326540255104,0.0034348570403619164
2002-03-18,121.3,121.3,121.3,121.3,0,0.0,0.0,0.0,0.0,0.0007337427450274115,0.0,0.0,1.3773177223933867e-05,0.0007199695678034772,1.8771125598549285,98.122887440145,96.24577488029016,96.22063322645215,0,50.0,121.30000043599406,121.3067610970052,-0.006760661011128377,-0.009941193434429759,0.0031805324233013816
2002-03-19,121.3,121.3,121.3,121.3,0,0.0,0.0,0.0,0.0,0.000681332548954025,0.0,0.0,1.2789378850795735e-05,0.0006685431701032289,1.877112559854929,98.122887440145,96.24577488029013,96.22242905886915,0,50.0,121.30000036891806,121.30626027500482,-0.006259906086754086,-0.009204935964894625,0.0029450298781405395
2002-03-20,121.3,121.3,121.3,121.3,0,0.0,0.0,0.0,0.0,0.0006326659383144518,0.0,0.0,1.1875851790024611e-05,0.0006207900865244268,1.877112559854929,98.122887440145,96.24577488029013,96.22409661754209,0,50.0,121.30000031216144,121.3057965509304,-0.005796238768951412,-0.008523196525705982,0.002726957756754571
2002-03-21,121.3,121.3,121.3,121.3,0,0.0,0.0,0.0,0.0,0.0005874755141491338,0.0,0.0,1.1027576662165711e-05,0.0005764479374869677,1.877112559854929,98.122887440145,96.24577488029013,96.22564506488125,0,50.0,121.3000002641366,121.3053671767874,-0.005366912650799804,-0.007891939750724747,0.0025250270999249425
2002-03-22,121.3,121.3,121.3,121.3,0,0.0,0.0,0.0,0.0,0.0005455129774241957,0.0,0.0,1.023989261486816e-05,0.0005352730848093272,1.877112559854929,98.122887440145,96.24577488029013,96.22708290883904,0,50.0,121.3000002235002,121.30496960813649,-0.004969384636282825,-0.007307428727836363,0.0023380440915535374
2002-03-25,121.3,121.3,121.3,121.3,0,0.0,0.0,0.0,0.0,0.0005065477647510388,0.0,0.0,9.508471713806148e-06,0.0004970392930372324,1.877112559854929,98.122887440145,96.24577488029013,96.22841804965698,0,50.0,121.30000018911556,121.30460148901527,-0.004601299899704259,-0.006766202962209943,0.002164903062505684
2002-03-26,121.3,121.3,121.3,121.3,0,0.0,0.0,0.0,0.0,0.0004703657815545361,0.0,0.0,8.829295162819995e-06,0.0004615364863917158,1.877112559854929,98.122887440145,96.24577488029013,96.22965782327364,0,50.0,121.30000016002086,121.30426063797711,-0.004260477956250952,-0.0062650579610181445,0.0020045800047671924
2002-03-27,121.3,121.3,121.3,121.3,0,0.0,0.0,0.0,0.0,0.0004367682257292121,0.0,0.0,8.198631222618568e-06,0.00042856959450659327,1.877112559854929,98.122887440145,96.24577488029013,96.23080904163197,0,50.0,121.30000013540226,121.30394503516399,-0.0039448997617341774,-0.005801026321161352,0.0018561265594271743
2002-03-28,121.3,121.3,121.3,121.3,0,0.0,0.0,0.0,0.0,0.0004055704953199827,0.0,0.0,7.613014706717242e-06,0.00039795748061326517,1.877112559854929,98.122887440145,96.24577488029013,96.23187803010757,0,50.0,121.30000011457113,121.30365281033703,-0.0036526957658935544,-0.005371360210107793,0.0017186644442142383
2002-04-01,121.3,121.3,121.3,121.3,0,0.0,0.0,0.0,0.0,0.0003766011742256982,0.0,0.0,7.069227941951725e-06,0.0003695319462837462,1.877112559854929,98.122887440145,96.24577488029013,96.23287066226348,0,50.0,121.30000009694481,121.30338223179355,-0.0033821348487350633,-0.004973515137833247,0.0015913802890981836
2002-04-02,121.3,121.3,121.3,121.3,0,0.0,0.0,0.0,0.0,0.0003497010903524341,0.0,0.0,6.564283088955173e-06,0.00034313680726347863,1.877112559854929,98.12288744014499,96.24577488029016,96.23379239212254,0,50.0,121.30000008203024,121.30313169610514,-0.0031316140749027,-0.004605134925247138,0.001473520850344438
2002-04-03,121.3,121.3,121.3,121.3,0,0.0,0.0,0.0,0.0,0.00032472244104154595,0.0,0.0,6.095405725458376e-06,0.00031862703531608733,1.877112559854929,98.122887440145,96.24577488029013,96.23464828413452,0,50.0,121.3000000694102,121.30289971861588,-0.002899649205673427,-0.0042640377813323955,0.0013643885756589686
2002-04-04,121.3,121.3,121.3,121.3,0,0.0,0.0,0.0,0.0,0.0003015279809671498,0.0,0.0,5.660019602211349e-06,0.00029586796136493824,1.877112559854929,98.122887440145,96.24577488029013,96.2354430410028,0,50.0,121.30000005873171,121.30268492464434,-0.002684865912627288,-0.003948203407591375,0.0012633374949640869
2002-04-05,121.3,121.3,121.3,121.3,0,0.0,0.0,0.0,0.0,0.00027999026804092483,0.0,0.0,5.255732487767681e-06,0.00027473453555315695,1.877112559854929,98.122887440145,96.24577488029013,96.23618102952332,0,50.0,121.30000004969605,121.30248604133736,-0.0024859916413078054,-0.003655761054334661,0.0011697694130268555
2002-04-08,121.3,121.3,121.3,121.3,0,0.0,0.0,0.0,0.0,0.0002599909631808588,0.0,0.0,4.880323024355704e-06,0.0002551106401565029,1.877112559854929,98.122887440145,96.24577488029013,96.2368663045781,0,50.0,121.3000000420505,121.30230189012718,-0.0023018480766836547,-0.00338497845880446,0.0010831303821208053
2002-04-09,121.3,121.3,121.3,121.3,0,0.0,0.0,0.0,0.0,0.00024142018009651174,0.0,0.0,4.531728522616011e-06,0.00023688845157389556,1.8771125598549285,98.122887440145,96.24577488029016,96.23750263141469,0,50.0,121.30000003558118,121.3021313797474,-0.002131344166215854,-0.003134251600286739,0.001002907434070885
2002-04-10,121.3,121.3,121.3,121.3,0,0.0,0.0,0.0,0.0,0.00022417588151818949,0.0,0.0,4.208033628143439e-06,0.00021996784789004588,1.877112559854929,98.122887440145,96.24577488029013,96.23809350633437,0,50.0,121.30000003010716,121.3019734997661,-0.0019734696589495115,-0.0029020952120192935,0.000928625553069782
2002-04-11,121.3,121.3,121.3,121.3,0,0.0,0.0,0.0,0.0,0.00020816331855260452,0.0,0.0,3.907459797561765e-06,0.0002042558587550426,1.877112559854929,98.122887440145,96.24577488029013,96.23864217590264,0,50.0,121.3000000254753,121.30182731459826,-0.0018272891229571542,-0.0026871339942068657,0.0008598448712497115
2002-04-12,121.3,121.3,121.3,121.3,0,0.0,0.0,0.0,0.0,0.00019329451008456134,0.0,0.0,3.628355526307353e-06,0.00018966615455825385,1.877112559854929,98.122887440145,96.24577488029013,96.23915165478748,0,50.0,121.30000002155603,121.30169195796135,-0.0016919364053222807,-0.002488094476429949,0.0007961580711076683
2002-04-15,121.3,121.3,121.3,121.3,0,0.0,0.0,0.0,0.0,0.00017948775936423554,0.0,0.0,3.3691872744282565e-06,0.00017611857208980715,1.877112559854929,98.122887440145,96.24577488029013,96.23962474232339,0,50.0,121.30000001823973,121.30156662774199,-0.001566609502262395,-0.0023037974815964383,0.0007371879793340434
2002-04-16,121.3,121.3,121.3,121.3,0,0.0,0.0,0.0,0.0,0.000166667205123933,0.0,0.0,3.128531040540524e-06,0.00016353867408339237,1.877112559854929,98.122887440145,96.24577488029013,96.24006403789245,0,50.0,121.30000001543362,121.30145058124259,-0.0014505658089660756,-0.0021331511470703657,0.0006825853381042901
2002-04-17,121.3,121.3,121.3,121.3,0,0.0,0.0,0.0,0.0,0.0001547624047579378,0.0,0.0,2.9050645376447724e-06,0.00015185734022029292,1.877112559854929,98.122887440145,96.24577488029013,96.24047195520659,0,50.0,121.30000001305922,121.30134313078018,-0.00134311772096396,-0.0019751444618490844,0.0006320267408851245
2002-04-18,121.3,121.3,121.3,121.3,0,0.0,0.0,0.0,0.0,0.00014370794727522796,0.0,0.0,2.697559927813003e-06,0.00014101038734741486,1.877112559854929,98.122887440145,96.24577488029013,96.24085073556971,0,50.0,121.30000001105012,121.30124363961129,-0.001243628561169885,-0.0018288412817132446,0.0005852127205433597
2002-04-19,121.3,121.3,121.3,121.3,0,0.0,0.0,0.0,0.0,0.00013344309389842597,0.0,0.0,2.50487707582636e-06,0.00013093821682259952,1.877112559854929,98.122887440145,96.24577488029013,96.24120246019261,0,50.0,121.3000000093501,121.3011515181586,-0.0011515088085047864,-0.0016933747870715532,0.0005418659785667668
2002-04-22,121.3,121.3,121.3,121.3,0,0.0,0.0,0.0,0.0,0.0001239114443342527,0.0,0.0,2.325957284695906e-06,0.0001215854870495567,1.877112559854929,98.12288744014499,96.24577488029016,96.24152906162816,0,50.0,121.30000000791162,121.30106622051723,-0.001066212605607575,-0.0015679423507787577,0.0005017297451711828
2002-04-23,121.3,121.3,121.3,121.3,0,0.0,0.0,0.0,0.0,0.00011506062688180608,0.0,0.0,2.1598174786461986e-06,0.00011290080940315979,1.877112559854929,98.12288744014499,96.24577488029016,96.24183233438974,0,50.0,121.30000000669446,121.30098724121966,-0.0009872345251977777,-0.001451800785662562,0.0004645662604647843
2002-04-24,121.3,121.3,121.3,121.3,0,0.0,0.0,0.0,0.0,0.00010684201067596279,0.0,0.0,2.005544801600042e-06,0.00010483646587436267,1.8771125598549294,98.122887440145,96.24577488029013,96.24211394481121,0,50.0,121.30000000566454,121.30091411224043,-0.0009141065758910827,-0.001344261943708266,0.0004301553678171834
2002-04-25,121.3,121.3,121.3,121.3,0,0.0,0.0,0.0,0.0,9.92104384848226e-05,0.0,0.0,1.8622916014857531e-06,9.734814688333677e-05,1.877112559854929,98.122887440145,96.24577488029013,96.24237544020257,0,50.0,121.30000000479308,121.30084640022262,-0.000846395429547897,-0.0012446886408761923,0.0003982932113282952
2002-04-26,121.3,121.3,121.3,121.3,0,0.0,0.0,0.0,0.0,9.212397859304956e-05,0.0,0.0,1.7292707728081994e-06,9.039470782024129e-05,1.877112559854929,98.122887440145,96.24577488029013,96.24261825735168,0,50.0,121.30000000405568,121.30078370390984,-0.0007836998541677076,-0.0011524908835344953,0.0003687910293667877
2002-04-29,121.3,121.3,121.3,121.3,0,0.0,0.0,0.0,0.0,8.554369440783174e-05,0.0,0.0,1.605751431893328e-06,8.393794297593835e-05,1.877112559854929,98.122887440145,96.24577488029013,96.24284373041873,0,50.0,121.30000000343173,121.30072565176837,-0.0007256483366404609,-0.0010671223741556884,0.0003414740375152275
2002-04-30,121.3,121.3,121.3,121.3,0,0.0,0.0,0.0,0.0,7.943343052155804e-05,0.0,0.0,1.4910549010438047e-06,7.794237562051418e-05,1.877112559854929,98.12288744014499,96.24577488029016,96.2430530982667,0,50.0,121.30000000290377,121.30067189978554,-0.0006718968817693849,-0.0009880772756784278,0.00031618039390904286
2002-05-01,121.3,121.3,121.3,121.3,0,0.0,0.0,0.0,0.0,7.375961405573247e-05,0.0,0.0,1.384550979540676e-06,7.237506307619174e-05,1.8771125598549294,98.12288744014499,96.24577488029013,96.24324751126838,0,50.0,121.30000000245704,121.30062212943106,-0.0006221269740223079,-0.0009148872153472039,0.00029276024132489603
2002-05-02,121.3,121.3,121.3,121.3,0,0.0,0.0,0.0,0.0,6.849107019460873e-05,0.0,0.0,1.2856544810020564e-06,6.720541571360662e-05,1.8771125598549294,98.122887440145,96.24577488029013,96.24342803762708,0,50.0,121.30000000207903,121.3005760457695,-0.000576043690472261,-0.0008471185103722154,0.0002710748198999544
2002-05-03,121.3,121.3,121.3,121.3,0,0.0,0.0,0.0,0.0,6.359885089499382e-05,0.0,0.0,1.1938220180733382e-06,6.240502887692044e-05,1.8771125598549294,98.12288744014499,96.24577488029013,96.24359566924588,0,50.0,121.30000000175917,121.3005333757125,-0.0005333739533313064,-0.0007843695989640337,0.00025099564563272724
2002-05-06,121.3,121.3,121.3,121.3,0,0.0,0.0,0.0,0.0,5.9056075831065695e-05,0.0,0.0,1.1085490167823855e-06,5.7947526814283264e-05,1.8771125598549294,98.12288744014499,96.24577488029013,96.24375132717762,0,50.0,121.30000000148854,121.30049386640047,-0.0004938649119310412,-0.0007262686615574353,0.0002324037496263941
2002-05-07,121.3,121.3,121.3,121.3,0,0.0,0.0,0.0,0.0,5.483778470027529e-05,0.0,0.0,1.0293669441550722e-06,5.3808417756120174e-05,1.8771125598549294,98.12288744014499,96.24577488029013,96.24389586668566,0,50.0,121.30000000125955,121.30045728370415,-0.00045728244460008227,-0.0006724714181659648,0.00021518897356588248
2002-05-08,121.3,121.3,121.3,121.3,0,0.0,0.0,0.0,0.0,5.0920800078827057e-05,0.0,0.0,9.558407338582814e-07,4.996495934496873e-05,1.8771125598549294,98.12288744014498,96.24577488029013,96.24403008194314,0,50.0,121.30000000106577,121.30042341083718,-0.0004234097714146401,-0.0006226590888156998,0.00019924931740105973
2002-05-09,121.3,121.3,121.3,121.3,0,0.0,0.0,0.0,0.0,4.728360007319655e-05,0.0,0.0,8.875663957255471e-07,4.639603367747097e-05,1.8771125598549294,98.122887440145,96.24577488029013,96.2441547103965,0,50.0,121.3000000009018,121.30039204707147,-0.00039204616966515005,-0.0005765365049855899,0.00018449033532043986
2002-05-10,121.3,121.3,121.3,121.3,0,0.0,0.0,0.0,0.0,4.390620006796823e-05,0.0,0.0,8.241687960308652e-07,4.308203127193733e-05,1.8771125598549294,98.12288744014499,96.24577488029013,96.24427043681749,0,50.0,121.30000000076308,121.30036300654766,-0.00036300578457826305,-0.0005338303609041246,0.00017082457632586158
2002-05-13,121.3,121.3,121.3,121.3,0,0.0,0.0,0.0,0.0,4.0770042920256214e-05,0.0,0.0,7.652995963143749e-07,4.0004743323941806e-05,1.8771125598549296,98.12288744014499,96.24577488029013,96.24437789706555,0,50.0,121.30000000064567,121.30033611717376,-0.00033611652808929193,-0.0004942875943411581,0.00015817106625186622
2002-05-14,121.3,121.3,121.3,121.3,0,0.0,0.0,0.0,0.0,3.785789699738077e-05,0.0,0.0,7.106353394347767e-07,3.714726165794596e-05,1.8771125598549296,98.12288744014499,96.24577488029013,96.2444776815816,0,50.0,121.30000000054633,121.30031121960533,-0.00031121905900022284,-0.0004576738872729711,0.00014645482827274826
2002-05-15,121.3,121.3,121.3,121.3,0,0.0,0.0,0.0,0.0,3.5153761497567864e-05,0.0,0.0,6.598756723322927e-07,3.449388582523554e-05,1.8771125598549294,98.12288744014499,96.24577488029013,96.24457033863222,0,50.0,121.30000000046229,121.30028816630124,-0.0002881658389526365,-0.00042377227760890423,0.00013560643865626775
2002-05-16,121.3,121.3,121.3,121.3,0,0.0,0.0,0.0,0.0,3.264277853345587e-05,0.0,0.0,6.12741695737129e-07,3.203003683771872e-05,1.8771125598549296,98.12288744014499,96.24577488029013,96.24465637732207,0,50.0,121.30000000039118,121.3002668206493,-0.0002668202581190826,-0.00039238187371093994,0.00012556161559185733
2002-05-17,121.3,121.3,121.3,121.3,0,0.0,0.0,0.0,0.0,3.0311151495351882e-05,0.0,0.0,5.689744317559055e-07,2.9742177063595954e-05,1.8771125598549296,98.12288744014499,96.24577488029013,96.24473627039123,0,50.0,121.30000000033101,121.30024705615676,-0.0002470558257527955,-0.00036331666411931106,0.00011626083836651556
2002-05-20,121.3,121.3,121.3,121.3,0,0.0,0.0,0.0,0.0,2.8146069245683892e-05,0.0,0.0,5.28333400916198e-07,2.7617735844767673e-05,1.8771125598549296,98.122887440145,96.24577488029013,96.24481045681259,0,50.0,121.30000000028008,121.30022875570072,-0.00022875542063616194,-0.0003364044154226812,0.00010764899478651928
2002-05-21,121.3,121.3,121.3,121.3,0,0.0,0.0,0.0,0.0,2.6135635728135044e-05,0.0,0.0,4.905953008507552e-07,2.5645040427284268e-05,1.8771125598549294,98.12288744014499,96.24577488029013,96.24487934420385,0,50.0,121.30000000023699,121.300211810834,-0.00021181059700836613,-0.0003114856517398182,9.967505473145209e-05
2002-05-22,121.3,121.3,121.3,121.3,0,0.0,0.0,0.0,0.0,2.426880460469683e-05,0.0,0.0,4.555527793614156e-07,2.3813251825335392e-05,1.8771125598549294,98.12288744014498,96.24577488029013,96.24494331106716,0,50.0,121.30000000020053,121.30019612114259,-0.00019612094206422626,-0.0002884127098046998,9.229176774047356e-05
2002-05-23,121.3,121.3,121.3,121.3,0,0.0,0.0,0.0,0.0,2.25353185615042e-05,0.0,0.0,4.230132951213145e-07,2.2112305266382865e-05,1.8771125598549294,98.12288744014499,96.24577488029013,96.24500270886881,0,50.0,121.30000000016969,121.30018159365055,-0.00018159348086044247,-0.0002670488640158484,8.545538315540591e-05
2002-05-24,121.3,121.3,121.3,121.3,0,0.0,0.0,0.0,0.0,2.0925652949968186e-05,0.0,0.0,3.9279805975550635e-07,2.053285489021266e-05,1.8771125598549294,98.12288744014496,96.24577488029013,96.24505786397035,0,50.0,121.30000000014357,121.30016814226903,-0.00016814212546023555,-0.0002472675163047258,7.912539084449028e-05
2002-05-28,121.3,121.3,121.3,121.3,0,0.0,0.0,0.0,0.0,1.9430963453541887e-05,0.0,0.0,3.647410554872559e-07,1.9066222398054613e-05,1.8771125598549294,98.12288744014498,96.24577488029013,96.24510907942177,0,50.0,121.30000000012149,121.30015568728614,-0.00015568716464997578,-0.00022895144597377584,7.326428132380005e-05
2002-05-29,121.3,121.3,121.3,121.3,0,0.0,0.0,0.0,0.0,1.804303749257461e-05,0.0,0.0,3.386881229524519e-07,1.7704349369622142e-05,1.8771125598549294,98.12288744014498,96.24577488029013,96.24515663662666,0,50.0,121.30000000010278,121.30014415489457,-0.00014415479178353507,-0.0002119921151357277,6.783732335219263e-05
2002-05-30,121.3,121.3,121.3,121.3,0,0.0,0.0,0.0,0.0,1.6754249100247854e-05,0.0,0.0,3.1449611417013393e-07,1.6439752986077705e-05,1.8771125598549294,98.12288744014498,96.24577488029013,96.24520079688834,0,50.0,121.30000000008698,121.30013347675423,-0.0001334766672442811,-0.0001962890255574384,6.281235831315731e-05
2002-05-31,121.3,121.3,121.3,121.3,0,0.0,0.0,0.0,0.0,1.5557517021658722e-05,0.0,0.0,2.920321060151244e-07,1.5265484915643583e-05,1.8771125598549294,98.12288744014498,96.24577488029013,96.24524180284563,0,50.0,121.3000000000736,121.30012358958724,-0.0001235895136488807,-0.00018174912317572687,5.815960952684616e-05
