Datetime,positive,neutral,negative,score
2003-03-04 00:00:00+00:00,0.0016524667153134942,0.9718703031539917,0.02647726610302925,-0.8825110266076925
2003-03-21 00:00:00+00:00,0.0022745297756046057,0.9541643261909485,0.04356116056442261,-0.9007528954519394
2003-04-23 00:00:00+00:00,0.0015976546565070748,0.8084340691566467,0.1899682581424713,-0.9833200527884771
2004-01-27 00:00:00+00:00,0.19973133504390717,0.7777056694030762,0.022562947124242783,0.7969993028684786
2004-02-01 00:00:00+00:00,0.013496671803295612,0.9676826000213623,0.01882079988718033,-0.1647445733031694
2004-02-20 00:00:00+00:00,0.0014433719916269183,0.9963428378105164,0.0022138128988444805,-0.21066501429143084
2004-03-12 00:00:00+00:00,0.004848840180784464,0.8596058487892151,0.13554531335830688,-0.9309253261826982
2004-03-16 00:00:00+00:00,0.007396879140287638,0.9908062815666199,0.0017968210158869624,0.6091190738518494
2004-04-13 00:00:00+00:00,0.003959661349654198,0.9803182482719421,0.015722058713436127,-0.5976305590201072
2005-10-04 00:00:00+00:00,0.12384103983640671,0.874444305896759,0.0017146578757092357,0.9726868966211196
2005-11-14 00:00:00+00:00,0.18534468114376068,0.8122078776359558,0.002447503851726651,0.973933911554568
2005-12-09 00:00:00+00:00,0.003150785807520151,0.9084268808364868,0.08842233568429947,-0.9311853575330701
2005-12-17 00:00:00+00:00,0.004030372481793165,0.9900593757629395,0.005910150241106749,-0.18910250614720212
2006-02-22 00:00:00+00:00,0.03045743890106678,0.9659551978111267,0.003587351879104972,0.7892569290692011
2007-01-05 00:00:00+00:00,0.08426076918840408,0.9143319725990295,0.0014072410995140672,0.9671466374721549
2007-01-10 00:00:00+00:00,0.0014140463899821043,0.007114806678146124,0.9914711117744446,-0.9971516416005326
2007-01-20 00:00:00+00:00,0.001264030346646905,0.9810290932655334,0.017706885933876038,-0.8667401903043914
2007-01-24 00:00:00+00:00,0.0010866561206057668,0.9840719103813171,0.014841452240943909,-0.8635549060892949
2007-02-06 00:00:00+00:00,0.8585090041160583,0.12310756742954254,0.018383381888270378,0.958071521245528
2007-02-21 00:00:00+00:00,0.4298592805862427,0.53758704662323,0.03255371376872063,0.8592006964937005
2007-03-12 00:00:00+00:00,0.019561948254704475,0.9797353744506836,0.0007026109960861504,0.9306561778728311
2007-03-16 00:00:00+00:00,0.07056133449077606,0.9278762340545654,0.001562332035973668,0.9566763002711677
2007-03-28 00:00:00+00:00,0.0013885407242923975,0.9641261696815491,0.03448531776666641,-0.9225876009606077
2007-05-08 00:00:00+00:00,0.8536736369132996,0.10143539309501648,0.04489096254110336,0.9000829488088878
2007-06-05 00:00:00+00:00,0.1640411764383316,0.8231633305549622,0.012795481830835342,0.8552847361392788
2007-06-06 00:00:00+00:00,0.0015487216878682375,0.9639348387718201,0.03451637551188469,-0.9141152078814391
2007-06-09 00:00:00+00:00,0.1055188998579979,0.6258830428123474,0.26859810948371887,-0.4359042907796934
2007-06-12 00:00:00+00:00,0.00210966425947845,0.9969812035560608,0.0009091291576623917,0.39768706762091344
2007-07-25 00:00:00+00:00,0.20373888313770294,0.7030054330825806,0.09325569123029709,0.3720040749650475
2007-08-08 00:00:00+00:00,0.9273152947425842,0.031056532636284828,0.04162820801138878,0.914075056196628
2007-09-08 00:00:00+00:00,0.001023144111968577,0.9979396462440491,0.001037228386849165,-0.006835790561497848
2007-09-09 00:00:00+00:00,0.001023144111968577,0.9979396462440491,0.001037228386849165,-0.006835790561497848
2007-09-14 00:00:00+00:00,0.031728096306324005,0.965698778629303,0.002573115983977914,0.8499693852100138
2007-11-01 00:00:00+00:00,0.004016543738543987,0.887900173664093,0.10808330029249191,-0.9283398871200575
2007-11-08 00:00:00+00:00,0.001554858754388988,0.7333585023880005,0.2650866210460663,-0.9883374578062454
2007-11-10 00:00:00+00:00,0.0029456240590661764,0.43845200538635254,0.5586023926734924,-0.9895089147453296
2007-11-10 00:00:00+00:00,0.0017992850625887513,0.6208810806274414,0.3773196339607239,-0.9905080703056229
2007-11-10 00:00:00+00:00,0.001946470350958407,0.7080410122871399,0.2900124788284302,-0.986666136753613
2007-11-17 00:00:00+00:00,0.0034942706115543842,0.994750440120697,0.0017553147627040744,0.3312558468669442
2007-11-17 00:00:00+00:00,0.0029131982009857893,0.9969502091407776,0.00013671861961483955,0.9103460011162434
2007-11-17 00:00:00+00:00,0.0029131982009857893,0.9969502091407776,0.00013671861961483955,0.9103460011162434
2007-12-01 00:00:00+00:00,0.001937609980814159,0.06797041743993759,0.930091917514801,-0.9958421703955656
2007-12-18 00:00:00+00:00,0.0035094567574560642,0.9835842847824097,0.012906192801892757,-0.5724254779236068
2007-12-23 00:00:00+00:00,0.0012210472486913204,0.9950906038284302,0.0036883438006043434,-0.5025667189960349
2008-01-07 00:00:00+00:00,0.01639673300087452,0.22679245471954346,0.7568108439445496,-0.9575877591224591
2008-01-10 00:00:00+00:00,0.0774746984243393,0.9192740321159363,0.00325129390694201,0.9194486481231613
2008-03-03 00:00:00+00:00,0.010111887007951736,0.980370283126831,0.009517809376120567,0.030264229268120956
2008-03-19 00:00:00+00:00,0.0009058568393811584,0.9609504342079163,0.03814368695020676,-0.9536047414913619
2008-03-31 00:00:00+00:00,0.002614688826724887,0.9967544674873352,0.0006308230222202837,0.6112643850458851
2008-04-01 00:00:00+00:00,0.002614688826724887,0.9967544674873352,0.0006308230222202837,0.6112643850458851
