Datetime,positive,neutral,negative,score
2003-10-17 00:00:00+00:00,0.11697199195623398,0.6520990133285522,0.23092901706695557,-0.32755589134587915
2004-01-16 00:00:00+00:00,0.9297453761100769,0.022144872695207596,0.0481097511947155,0.9016014747965423
2004-07-27 00:00:00+00:00,0.04457804933190346,0.9549840688705444,0.0004378822341095656,0.9805454549588766
2004-12-08 00:00:00+00:00,0.019608043134212494,0.9766643047332764,0.003727670991793275,0.6805179415838758
2005-07-04 00:00:00+00:00,0.0333445779979229,0.9661800265312195,0.0004752865934278816,0.9718930516623397
2006-06-22 00:00:00+00:00,0.12095405161380768,0.8706914782524109,0.008354525081813335,0.8707815785262408
2007-01-18 00:00:00+00:00,0.01031775213778019,0.0407378189265728,0.9489444494247437,-0.978488150328505
2007-02-15 00:00:00+00:00,0.23274865746498108,0.7538942694664001,0.013357113115489483,0.8914522558005438
2007-03-07 00:00:00+00:00,0.22622418403625488,0.7606497406959534,0.013126101344823837,0.890318899566589
2007-06-03 00:00:00+00:00,0.004453874193131924,0.00808069109916687,0.9874654412269592,-0.991019684516889
2007-07-18 00:00:00+00:00,0.5005843043327332,0.4275457262992859,0.07186994701623917,0.748905884280256
2008-01-14 00:00:00+00:00,0.9478361010551453,0.03359367325901985,0.018570315092802048,0.9615683116699029
2008-04-01 00:00:00+00:00,0.047891393303871155,0.2203151136636734,0.7317934632301331,-0.8771519213114729
2008-05-14 00:00:00+00:00,0.35176292061805725,0.5413736701011658,0.10686337947845459,0.5339849482859287
2009-01-20 00:00:00+00:00,0.4084315001964569,0.4034760594367981,0.188092440366745,0.3693716963340668
2009-03-26 00:00:00+00:00,0.027300823479890823,0.10240529477596283,0.870293915271759,-0.9391689315874109
2009-04-19 00:00:00+00:00,0.01020672358572483,0.001676812069490552,0.9881165027618408,-0.9795522666079466
2009-09-09 12:42:00+00:00,0.1501745581626892,0.8483079671859741,0.001517511554993689,0.9799922097731548
2009-09-18 07:38:00+00:00,0.04411792382597923,0.9555677175521851,0.0003143571375403553,0.9858500562778466
2009-10-06 12:45:00+00:00,0.041776012629270554,0.9475733041763306,0.010650672018527985,0.5936927124009845
2009-10-12 00:00:00+00:00,0.29902711510658264,0.6269649863243103,0.07400790601968765,0.6032120212400305
2009-10-14 22:19:00+00:00,0.9357550740242004,0.04732216149568558,0.01692274399101734,0.9644733116043916
2009-10-15 07:53:00+00:00,0.1803821176290512,0.8123735189437866,0.007244435604661703,0.9227781411553424
2009-10-20 04:39:00+00:00,0.0003980373148806393,0.00044144850107841194,0.9991605281829834,-0.9992035738002357
2009-10-22 22:30:00+00:00,0.7225537300109863,0.04088329151272774,0.23656302690505981,0.5067065084636682
2009-10-28 15:08:00+00:00,0.0014343004440888762,0.00266657373867929,0.9958991408348083,-0.9971237293672823
2009-11-23 17:58:00+00:00,0.9867598414421082,0.006252011749893427,0.006988258566707373,0.9859355533527151
2009-12-03 14:54:00+00:00,0.6901221871376038,0.29335981607437134,0.016517935320734978,0.9532493703774687
2009-12-03 18:34:00+00:00,0.8193133473396301,0.15176136791706085,0.028925301507115364,0.931799142737856
2009-12-14 15:08:00+00:00,0.8241578936576843,0.1653861403465271,0.010455985553562641,0.9749441368901172
2009-12-16 12:59:00+00:00,0.12583912909030914,0.8717922568321228,0.002368715824559331,0.9630488161448749
2009-12-16 14:25:00+00:00,0.0013793878024443984,0.0017233948456123471,0.9968972206115723,-0.9972364617365204
2009-12-22 18:09:00+00:00,0.4032171368598938,0.595916211605072,0.000866664806380868,0.9957104699430807
2009-12-22 20:16:00+00:00,0.2751643657684326,0.7228407263755798,0.0019949337001889944,0.9856044252961114
2009-12-29 16:00:00+00:00,0.2746606767177582,0.7236344814300537,0.0017048977315425873,0.9876620108351784
2010-01-04 18:23:00+00:00,0.7481105327606201,0.22846738994121552,0.023422179743647575,0.9392840268104172
2010-01-13 19:34:00+00:00,0.5196158289909363,0.47450369596481323,0.0058805146254599094,0.9776191986989253
2010-01-13 23:54:00+00:00,0.3259373605251312,0.11765826493501663,0.5564043521881104,-0.26119924779967896
2010-01-20 14:25:00+00:00,0.6603127121925354,0.325127512216568,0.014559742994606495,0.9568518676893722
2010-01-21 17:14:00+00:00,0.9932885766029358,0.001534746028482914,0.005176790524274111,0.9896305055844474
2010-01-29 18:56:00+00:00,0.03185740485787392,0.0015804821159690619,0.9665620923042297,-0.9361843294358232
2010-02-10 00:00:00+00:00,0.8908467888832092,0.05612178146839142,0.053031355142593384,0.8876309288900248
2010-02-23 12:17:00+00:00,0.9590508937835693,0.03023236058652401,0.010716702789068222,0.9778984102439733
2010-02-23 12:36:00+00:00,0.3999059498310089,0.5979894399642944,0.0021046707406640053,0.9895292779197172
2010-03-01 00:17:00+00:00,0.6797032356262207,0.31532058119773865,0.00497618829831481,0.9854641803903157
2010-03-04 00:00:00+00:00,0.9254990816116333,0.06042054295539856,0.01408043596893549,0.9700282185691046
2010-03-04 12:34:00+00:00,0.856553316116333,0.13600702583789825,0.007439643144607544,0.982778463493565
2010-03-04 19:15:00+00:00,0.1072012335062027,0.8873443007469177,0.005454474128782749,0.9031655964302184
2010-03-10 12:26:00+00:00,0.0837080255150795,0.028999434784054756,0.8872925043106079,-0.8275839756130583
2010-03-10 15:38:00+00:00,0.6919867992401123,0.3005405068397522,0.007472626864910126,0.9786331370026082
2010-03-12 13:58:00+00:00,0.510675847530365,0.018637733533978462,0.4706864058971405,0.04074890948124138
2010-03-22 16:23:00+00:00,0.7784897089004517,0.17646151781082153,0.045048799365758896,0.8905969814074638
2010-03-22 19:37:00+00:00,0.33208900690078735,0.6416829824447632,0.026228033006191254,0.8536043219546566
2010-03-31 11:53:00+00:00,0.7012818455696106,0.2919098436832428,0.006808312144130468,0.9807699286031233
2010-04-01 11:39:00+00:00,0.7589651942253113,0.07114844024181366,0.16988635063171387,0.6342012852917979
2010-04-05 15:45:00+00:00,0.019398851320147514,0.8232506513595581,0.15735046565532684,-0.7804930547727176
2010-04-07 08:02:00+00:00,0.0012449936475604773,0.00765262171626091,0.9911023378372192,-0.9974908107110084
2010-04-11 00:00:00+00:00,0.41166383028030396,0.5811063051223755,0.007229826413094997,0.9654813277901377
2010-04-14 00:00:00+00:00,0.905470073223114,0.05234561860561371,0.042184293270111084,0.9109711414590677
2010-04-14 17:35:00+00:00,0.8910595178604126,0.07353653013706207,0.0354040153324604,0.9235717023627525
2010-04-16 10:17:00+00:00,0.6530411243438721,0.343792587518692,0.0031662206165492535,0.9903499385038422
2010-04-19 00:00:00+00:00,0.023762740194797516,0.011148253455758095,0.9650890231132507,-0.9519387210974818
2010-04-19 11:49:00+00:00,0.1987207680940628,0.7851887345314026,0.016090497374534607,0.8501894457030995
2010-04-19 19:44:00+00:00,0.020172301679849625,0.977906346321106,0.0019212807528674603,0.8260779338327361
2010-04-20 16:02:00+00:00,0.5074304938316345,0.45286327600479126,0.03970623388886452,0.8548580934996264
2010-04-20 19:49:00+00:00,0.9368001818656921,0.05267031863331795,0.010529582388699055,0.977769974541048
2010-04-21 18:39:00+00:00,0.07147166877985,0.9089317321777344,0.01959659717977047,0.5696284106593273
2010-05-06 23:55:00+00:00,0.7174798250198364,0.26036199927330017,0.02215815894305706,0.9400837722683298
2010-05-12 19:08:00+00:00,0.28042349219322205,0.7098202705383301,0.009756194427609444,0.9327575645199621
2010-05-12 20:51:00+00:00,0.027221474796533585,0.9723247289657593,0.0004537395143415779,0.9672096837809652
2010-05-13 14:18:00+00:00,0.13099709153175354,0.8001070022583008,0.06889592856168747,0.3106719931543211
2010-05-13 15:52:00+00:00,0.7728284597396851,0.13077077269554138,0.09640076756477356,0.7781925307235258
