Datetime,positive,neutral,negative,score
2004-01-04 00:00:00+00:00,0.003134019672870636,0.9943428039550781,0.0025231787003576756,0.10797587996978453
2007-03-01 00:00:00+00:00,0.02491980604827404,0.9747360944747925,0.00034402115852572024,0.9727657131510837
2007-03-20 00:00:00+00:00,0.8584742546081543,0.027757778763771057,0.11376792192459106,0.76596793541643
2007-09-21 00:00:00+00:00,0.6705885529518127,0.054403964430093765,0.2750074863433838,0.4183404436669138
2007-09-22 00:00:00+00:00,0.05381959304213524,0.04605681449174881,0.9001235961914062,-0.8871639450869662
2007-09-23 00:00:00+00:00,0.08232627063989639,0.8942131996154785,0.023460526019334793,0.5564564433327592
2007-10-12 00:00:00+00:00,0.4104393720626831,0.5745884776115417,0.014972168952226639,0.9296108943518206
2007-10-12 00:00:00+00:00,0.060792796313762665,0.8165821433067322,0.12262506037950516,-0.33711147420692755
2007-10-12 00:00:00+00:00,0.08293913304805756,0.9152801036834717,0.0017807643162086606,0.9579611314080801
2007-10-29 00:00:00+00:00,0.11785780638456345,0.8757618069648743,0.006380326114594936,0.8972887633410273
2007-11-15 00:00:00+00:00,0.46276772022247314,0.3051621913909912,0.23207014799118042,0.3320164066825964
2007-12-19 00:00:00+00:00,0.5411519408226013,0.4579261243343353,0.0009219172061420977,0.9965985550032069
2008-02-23 00:00:00+00:00,0.05328251048922539,0.9443397521972656,0.0023776462767273188,0.9145655918029421
2008-03-26 00:00:00+00:00,0.04088757559657097,0.4469415247440338,0.5121708512306213,-0.852140122586554
2008-05-11 00:00:00+00:00,0.07064203917980194,0.6293182969093323,0.3000396192073822,-0.6188533336817277
2008-09-26 00:00:00+00:00,0.20087771117687225,0.7783594727516174,0.020762844011187553,0.8126439992575322
2009-01-25 00:00:00+00:00,0.07843981683254242,0.5538652539253235,0.3676949143409729,-0.6483581691736311
2009-03-18 00:00:00+00:00,0.938896656036377,0.05903342366218567,0.00206993636675179,0.9956004041302563
2009-04-20 00:00:00+00:00,0.6607916951179504,0.3028280735015869,0.03638019412755966,0.895634936839089
2009-08-10 12:00:00+00:00,0.2874147295951843,0.7120532393455505,0.0005320243071764708,0.9963047035608752
2009-08-10 12:00:00+00:00,0.763217031955719,0.21706965565681458,0.019713278859853745,0.949642315318413
2009-08-10 12:00:00+00:00,0.5302425622940063,0.46885228157043457,0.0009050978114828467,0.9965919164124601
2009-08-13 12:00:00+00:00,0.09422396123409271,0.905393660068512,0.00038244843017309904,0.9919149573156764
2009-08-17 12:00:00+00:00,0.8560286164283752,0.14201277494430542,0.001958591630682349,0.9954344502755161
2009-08-17 13:00:00+00:00,0.19104373455047607,0.8082611560821533,0.0006950937095098197,0.9927495779981786
2009-08-18 12:00:00+00:00,0.7946382164955139,0.19867224991321564,0.006689526606351137,0.9833038936591497
2009-09-03 00:00:00+00:00,0.22991782426834106,0.632271409034729,0.13781075179576874,0.2504756999263347
2009-09-03 11:25:00+00:00,0.04058092460036278,0.03625238314270973,0.9231666922569275,-0.9157851622342909
2009-09-16 22:58:00+00:00,0.5585522055625916,0.03736588731408119,0.40408191084861755,0.16046625823927146
2009-09-27 00:00:00+00:00,0.000296365178655833,0.9971795082092285,0.0025242066476494074,-0.7898545423365081
2009-10-08 17:02:00+00:00,0.10853399336338043,0.8887773156166077,0.002688720589503646,0.9516515917667207
2009-10-09 11:40:00+00:00,0.5923789143562317,0.3581574559211731,0.04946356639266014,0.8458700759882805
