Datetime,positive,neutral,negative,score
2008-09-18 00:00:00+00:00,0.007839273661375046,0.019110912457108498,0.9730498194694519,-0.9840159836289881
2008-09-22 00:00:00+00:00,0.14893701672554016,0.8504036068916321,0.0006594175356440246,0.9911840474152915
2009-08-07 15:30:00+00:00,0.036020368337631226,0.9621003866195679,0.0018791838083416224,0.9008334557039719
2009-10-15 11:05:00+00:00,0.9142269492149353,0.009211222641170025,0.0765618160367012,0.8454527973634091
2009-12-07 13:44:00+00:00,0.9387051463127136,0.03742479532957077,0.023870093747973442,0.9504036822171563
2009-12-07 19:23:00+00:00,0.27179720997810364,0.7063665390014648,0.021836258471012115,0.8512685996841933
2009-12-28 13:37:00+00:00,0.0016600738745182753,0.01048686821013689,0.9878530502319336,-0.9966446652720905
2009-12-30 13:14:00+00:00,0.8653997778892517,0.10101230442523956,0.0335879772901535,0.9252760071610752
2009-12-30 14:08:00+00:00,0.3033040761947632,0.6915632486343384,0.005132712423801422,0.9667178973896728
2009-12-30 14:21:00+00:00,0.0018635872984305024,0.002130362903699279,0.9960060715675354,-0.9962648682984341
2009-12-30 18:11:00+00:00,0.6341196298599243,0.20880436897277832,0.15707600116729736,0.6029401705280826
2009-12-30 19:49:00+00:00,0.30252692103385925,0.6952013373374939,0.002271791221573949,0.9850931704746174
2010-01-04 13:47:00+00:00,0.0005757358740083873,0.00419637793675065,0.9952279329299927,-0.9988436759332292
2010-01-07 13:21:00+00:00,0.4382922947406769,0.5551366209983826,0.006571162957698107,0.9704576186513685
2010-01-11 17:08:00+00:00,0.848537266254425,0.08878252655267715,0.06268017739057541,0.8624254225427342
2010-01-25 19:09:00+00:00,0.9396975040435791,0.047336265444755554,0.012966316193342209,0.972778820990352
2010-02-10 20:43:00+00:00,0.13047197461128235,0.8692604899406433,0.00026759126922115684,0.9959064990399963
2010-02-18 13:26:00+00:00,0.0024489518254995346,0.02108353190124035,0.9764675498008728,-0.9949966073277325
2010-02-18 18:14:00+00:00,0.4131174087524414,0.5718788504600525,0.015003779903054237,0.9299087253766941
2010-02-23 21:31:00+00:00,0.05478081852197647,0.9397606253623962,0.005458574742078781,0.8187705935831229
2010-03-05 18:46:00+00:00,0.9505020976066589,0.002071108901873231,0.04742681235074997,0.9049495171900088
2010-03-05 19:45:00+00:00,0.7688169479370117,0.18926680088043213,0.04191623628139496,0.8965967173977105
2010-03-09 13:56:00+00:00,0.6025753617286682,0.3835816979408264,0.013842939399182796,0.9550858909482259
2010-04-07 13:19:00+00:00,6.758317613275722e-05,0.0005213010590523481,0.9994111061096191,-0.9998647631473142
2010-04-13 22:24:00+00:00,0.8534088730812073,0.09797260910272598,0.048618514090776443,0.8922016896999012
2010-04-16 11:20:00+00:00,0.8793138861656189,0.04552239552140236,0.07516376674175262,0.8425028254715001
2010-04-16 12:51:00+00:00,0.0014877680223435163,0.005062631331384182,0.9934496283531189,-0.9970093233448387
2010-04-16 18:08:00+00:00,0.0019396278075873852,0.020409729331731796,0.9776506423950195,-0.9960399202266755
2010-04-21 23:20:00+00:00,0.6459706425666809,0.19495253264904022,0.1590767800807953,0.6048014673280838
2010-05-06 00:00:00+00:00,0.05859004333615303,0.9252706170082092,0.016139311715960503,0.5680596546108143
2010-05-07 14:04:00+00:00,0.8163718581199646,0.052393171936273575,0.13123494386672974,0.7230181472070681
2010-05-13 10:22:00+00:00,0.47125521302223206,0.5048429369926453,0.023901814594864845,0.9034576376310748
2010-05-13 22:11:00+00:00,0.003583674319088459,0.006636599078774452,0.9897797703742981,-0.9927847670694292
2010-05-14 10:57:00+00:00,0.43549585342407227,0.5459675192832947,0.018536599352955818,0.9183468087376608
2010-05-14 12:57:00+00:00,0.8795062303543091,0.017181167379021645,0.10331256687641144,0.7897627372054455
2010-05-26 12:28:00+00:00,0.6376558542251587,0.1951875388622284,0.1671566665172577,0.584607191838764
2010-05-26 13:07:00+00:00,0.8840447068214417,0.03444591164588928,0.08150941878557205,0.831165510821406
