Datetime,positive,neutral,negative,score
2003-04-22 00:00:00+00:00,0.7010623216629028,0.2754126787185669,0.023525042459368706,0.9350663739827543
2003-07-24 00:00:00+00:00,0.0013124066172167659,0.8477329015731812,0.15095467865467072,-0.9827617818404636
2003-11-26 00:00:00+00:00,0.0019230903126299381,0.9971587657928467,0.0009182143840007484,0.35366707760023236
2005-02-11 00:00:00+00:00,0.0002508134057279676,0.005378361325711012,0.9943708777427673,-0.9994956606960012
2005-02-11 00:00:00+00:00,0.0016820466844365,0.9796533584594727,0.01866457797586918,-0.8346608626719288
2005-06-29 00:00:00+00:00,0.001495750155299902,0.0016735256649553776,0.9968307614326477,-0.9970034850563655
2005-11-05 00:00:00+00:00,0.005316763184964657,0.9849041700363159,0.009779023006558418,-0.29559638464537275
2006-06-30 00:00:00+00:00,0.05973349139094353,0.3328414857387543,0.6074250340461731,-0.8209316403419813
2007-04-09 00:00:00+00:00,0.00015020261344034225,0.0006404560408554971,0.9992092847824097,-0.999699402236463
2007-04-16 00:00:00+00:00,0.25981056690216064,0.005100245121866465,0.735089123249054,-0.47771505112706975
2007-05-28 00:00:00+00:00,0.0032494154293090105,0.5529091954231262,0.4438413679599762,-0.9854641806539782
2007-11-06 00:00:00+00:00,0.0035267190542072058,0.9683585166931152,0.028114790096879005,-0.7770827530780947
2008-01-21 00:00:00+00:00,0.212177112698555,0.3197232186794281,0.4680996537208557,-0.37620355957374696
2008-02-09 00:00:00+00:00,0.00028655858477577567,0.9967346787452698,0.00297872768715024,-0.824481799810618
2008-02-09 00:00:00+00:00,0.001859333598986268,0.9745121002197266,0.02362852171063423,-0.8541004273290539
2008-02-10 00:00:00+00:00,0.0019253260688856244,0.9723392724990845,0.025735434144735336,-0.8607900828454066
2008-02-10 00:00:00+00:00,0.0033346163108944893,0.9689690470695496,0.027696361765265465,-0.7850782335825656
2008-02-11 00:00:00+00:00,0.0037057006265968084,0.3118397295475006,0.6844545602798462,-0.9892301231642883
2008-04-07 00:00:00+00:00,0.15729749202728271,0.029366519302129745,0.8133359551429749,-0.6758869324236436
2008-05-20 00:00:00+00:00,0.0006561820046044886,0.9990531802177429,0.00029061088571324944,0.38611519227669283
2008-05-27 00:00:00+00:00,0.00036156378337182105,0.9851948618888855,0.014443496242165565,-0.9511567284768645
