Datetime,positive,neutral,negative,score
2004-06-01 00:00:00+00:00,0.007484132423996925,0.9898473620414734,0.0026685495395213366,0.4743163335342792
2004-06-11 00:00:00+00:00,0.0021772657055407763,0.8956960439682007,0.10212671011686325,-0.9582515299465103
2004-07-07 00:00:00+00:00,0.007088110316544771,0.9033183455467224,0.08959361165761948,-0.8533722781967229
2005-05-31 00:00:00+00:00,0.0012770169414579868,0.8644599914550781,0.13426297903060913,-0.9811566035206145
2005-07-07 00:00:00+00:00,0.0010222959099337459,0.9645487070083618,0.0344289131462574,-0.9423265983220274
2005-11-03 00:00:00+00:00,0.011671547777950764,0.9697864055633545,0.01854211464524269,-0.22739933911546423
2005-12-08 00:00:00+00:00,0.002097641583532095,0.5571558475494385,0.440746545791626,-0.9905265028046758
2006-01-13 00:00:00+00:00,0.001784407184459269,0.11791972070932388,0.8802958726882935,-0.9959540934647882
2006-01-18 00:00:00+00:00,0.013409738428890705,0.48486560583114624,0.5017246603965759,-0.9479369327326398
2006-05-11 00:00:00+00:00,0.0018355913925915956,0.8523452281951904,0.14581908285617828,-0.9751366978129121
2006-06-19 00:00:00+00:00,0.027446981519460678,0.263994425535202,0.7085585594177246,-0.9254163725873277
2006-06-21 00:00:00+00:00,0.38973209261894226,0.6024510264396667,0.007816835306584835,0.960674851534002
2006-07-14 00:00:00+00:00,0.0011064704740419984,0.9105654358863831,0.08832807093858719,-0.9752563057502132
2006-12-19 00:00:00+00:00,0.003293394111096859,0.9329979419708252,0.06370869278907776,-0.901692790076714
2007-02-02 00:00:00+00:00,0.0009480584994889796,0.6480739116668701,0.35097798705101013,-0.9946121720090028
2007-03-07 00:00:00+00:00,0.006443980149924755,0.9867298603057861,0.006826168391853571,-0.02880060013839144
2007-03-14 00:00:00+00:00,0.0017294838326051831,0.9839479327201843,0.014322570525109768,-0.7845155773754333
2007-04-26 00:00:00+00:00,0.00392021844163537,0.785977840423584,0.2101018875837326,-0.9633662287093773
2007-05-29 00:00:00+00:00,0.05183737352490425,0.8244471549987793,0.12371550500392914,-0.40943863798404984
2007-06-17 00:00:00+00:00,0.0054070912301540375,0.9919031262397766,0.0026898065116256475,0.335595780654028
2007-09-13 00:00:00+00:00,0.04889111593365669,0.9416216611862183,0.009487236849963665,0.6749741506024278
2007-10-07 00:00:00+00:00,0.0025564925745129585,0.984133243560791,0.013310306705534458,-0.6777557301392523
2007-10-12 00:00:00+00:00,0.004080075304955244,0.07258640974760056,0.9233335256576538,-0.9912011743180813
2007-12-11 00:00:00+00:00,0.05840662121772766,0.802743136882782,0.13885025680065155,-0.40781156221801623
2008-02-06 00:00:00+00:00,0.0011504578869789839,0.9960843324661255,0.0027652003336697817,-0.41238084523711555
2008-05-07 00:00:00+00:00,0.08296071738004684,0.879371166229248,0.03766820579767227,0.3754697496192221
2008-05-16 00:00:00+00:00,0.008771730586886406,0.9646152853965759,0.026612931862473488,-0.5042071914949079
2008-07-04 00:00:00+00:00,0.038238927721977234,0.9553862810134888,0.006374783348292112,0.7142231302726
2008-09-16 00:00:00+00:00,0.004735926166176796,0.992179274559021,0.003084736643359065,0.2111316601969348
2009-02-11 00:00:00+00:00,0.45021724700927734,0.2815152704715729,0.268267422914505,0.253241066526964
2009-03-05 00:00:00+00:00,0.030832454562187195,0.9601067304611206,0.009060810320079327,0.5457473662875326
2009-03-12 00:00:00+00:00,0.002390362322330475,0.9930110573768616,0.004598553292453289,-0.31595616427987666
2009-04-12 00:00:00+00:00,0.0034199701622128487,0.7923033237457275,0.20427672564983368,-0.9670676497876719
2009-04-13 00:00:00+00:00,0.7301672101020813,0.11126624792814255,0.15856648981571198,0.643163098619127
