Date,open,high,low,close,volume,High-Low,High-Close,Low-Close,True Range,ATR,+DM,-DM,Smoothed+DM,Smoothed-DM,+DI,-DI,DX,ADX,OBV,RSI,EMA_12,EMA_26,MACD,Signal_Line,MACD_Histogram
2011-02-10,357.39,360.0,348.0,354.54,33162500,12.0,1.839999999999975,10.160000000000025,12.0,6.04735488869511,0.0,6.8700000000000045,1.9470003193634091,1.7958828423672224,32.19589978096242,29.696997702655676,4.0374617765603205,15.794248809049416,2083728100,75.8838853740231,348.2286913950897,342.1393860965329,6.089305298556781,5.055268203549548,1.0340370950072328
2011-02-11,354.7526,357.8,353.5401,356.85,13127600,4.259900000000016,3.259999999999991,0.9999000000000251,4.259900000000016,5.919679539502604,0.0,0.0,1.8079288679803085,1.6676054964838494,30.540992226282203,28.170536687936465,4.037461776560317,14.954478306728767,2096855700,71.40335392762582,349.55504656507594,343.22906120049345,6.325985364582493,5.3094116357561365,1.0165737288263568
2011-02-14,356.79,359.48,356.71,359.18,11086300,2.7700000000000387,2.6299999999999955,0.1400000000000432,2.7700000000000387,5.694702429538135,1.6800000000000068,0.0,1.7987910916960013,1.5484908181635744,31.58709544445663,27.191777574393182,7.477717152987795,14.420423938604413,2107942000,70.34324942791766,351.0358086319874,344.4106122226791,6.625196409308273,5.572568590466565,1.0526278188417084
2011-02-15,359.19,359.97,357.55,359.9,10149100,2.420000000000016,0.7900000000000205,1.6299999999999955,2.420000000000016,5.460795113142556,0.4900000000000091,0.0,1.705306013717716,1.4378843311518905,31.22816326899973,26.33104339863106,8.507969713075688,13.998105779638077,2118091100,69.12080057183701,352.39953038091244,345.55797428025846,6.841556100653975,5.826366092504047,1.0151900081499274
2011-02-16,360.8,364.9,360.5,363.13,17184200,4.399999999999977,5.0,0.6000000000000227,5.0,5.427881176489516,4.92999999999995,0.0,1.9356412984521614,1.335178307498184,35.661084602151114,24.598517618281967,18.358181229609915,14.309539740350353,2135275300,72.35188509874334,354.0503718607721,346.8596058150541,7.1907660457179645,6.099246083146831,1.0915199625711338
2011-02-17,357.25,360.27,356.52,358.3,18949400,3.75,2.8600000000000136,6.610000000000014,6.610000000000014,5.512318235311694,0.0,3.980000000000018,1.7973812057055785,1.5240941426768866,32.60662989650389,27.648877978662394,8.22788172014526,13.87513559604999,2116325900,76.25354777672662,354.7041608052687,347.7070424213464,6.997118383922327,6.27882054330193,0.718297840620397
2011-02-18,358.71,359.5,349.52,350.56,29144900,9.980000000000018,1.1999999999999886,8.78000000000003,9.980000000000018,5.831438361360861,0.0,7.0,1.6689968338694658,1.9152302753428234,28.620671787054235,32.843188192353175,6.869917390013634,13.374762867047393,2087181000,62.00854700854703,354.06659760445814,347.91837261235776,6.148224992100381,6.25270143306162,-0.10447644096123909
2011-02-22,342.15,345.4,337.72,338.61,31162700,7.67999999999995,5.160000000000025,12.839999999999975,12.839999999999975,6.33204990697794,0.0,11.799999999999955,1.549782774307361,2.6212852556754758,24.475214141939965,41.397103531777454,25.68892364415652,14.254345779698046,2056018300,43.94796380090501,351.6886595114646,347.2288635299609,4.459795981503703,5.894120342750037,-1.4343243612463343
2011-02-23,338.77,344.64,338.61,342.62,23994800,6.029999999999973,6.029999999999973,0.0,6.029999999999973,6.310474913622371,0.0,0.0,1.4390840047139781,2.434050594555799,22.804686246473132,38.571591328276,25.688923644156525,15.07110134144508,2080013100,48.491302804401855,350.29348112508546,346.8874662314453,3.40601489364019,5.396499252928068,-1.990484359287878
2011-02-24,344.02,345.15,338.37,342.88,17853600,6.779999999999973,2.5299999999999727,4.25,6.779999999999973,6.344012419792199,0.5099999999999909,0.0,1.372720861520122,2.2601898378018133,21.63805444701645,35.627134504819374,24.428593206195046,15.73949361749865,2097866700,49.49748743718593,349.15294556737996,346.59061688096784,2.5623286864121155,4.829665139624878,-2.2673364532127627
2011-02-25,345.26,348.43,344.8,348.16,13572100,3.6299999999999955,5.550000000000011,1.920000000000016,5.550000000000011,6.2872972469499,3.2800000000000296,0.0,1.5089550856972584,2.098747706530255,24.000059587277892,33.38076162294381,16.348148802713297,15.782968987871126,2111438800,51.432516396272035,349.00018471085997,346.7068674823777,2.2933172284822945,4.322395557396362,-2.0290783289140677
2011-02-28,351.24,355.05,351.12,353.21,14395500,3.930000000000007,6.889999999999986,2.9599999999999795,6.889999999999986,6.330347443596335,6.6200000000000045,0.0,1.8740297224331688,1.9488371560638085,29.603899930151595,30.785627067519282,1.9568411877332053,14.795388430718418,2125834300,51.15431348724179,349.6478486014969,347.18858100220154,2.4592675992953446,3.949769965776159,-1.4905023664808144
2011-03-01,355.47,355.72,347.681,349.31,16290600,8.039000000000044,2.5100000000000477,5.528999999999996,8.039000000000044,6.452394054768029,0.0,3.4390000000000214,1.7401704565450853,2.0552773592021096,26.969376665071742,31.85294236149995,8.302232515216144,14.331591579611114,2109543700,44.93899295411584,349.59587189357427,347.3457231501866,2.2501487433876832,3.609845721298464,-1.3596969779107808
2011-03-02,349.96,354.35,348.4,352.12,21521100,5.9500000000000455,5.0400000000000205,0.910000000000025,5.9500000000000455,6.416508765141745,0.0,0.0,1.615872566791865,1.908471833544816,25.183049317570273,29.74315010543988,8.302232515216138,13.900923075011475,2131064800,44.79669193659542,349.98419929456287,347.69937328720977,2.2848260073531037,3.3448417785093922,-1.0600157711562885
2011-03-03,357.19,359.79,355.92,359.56,17885300,3.8700000000000045,7.670000000000016,3.8000000000000114,7.670000000000016,6.506043853345908,5.439999999999998,0.0,1.8890245263067316,1.7721524168630436,29.034918437188985,27.238556284118292,3.192200520702023,13.136014321132228,2148950100,54.05754930488198,351.4573994030917,348.57793822889795,2.87946117419375,3.2517656576462644,-0.3723044834525142
2011-03-04,360.07,360.29,357.75,360.0,16188100,2.5400000000000205,0.7300000000000182,1.8100000000000023,2.5400000000000205,6.222755006678345,0.5,0.0,1.7898084887133938,1.6455701013728263,28.76231647867459,26.444398013529025,4.198616937207715,12.497628793709048,2165138200,52.6254375729288,352.7716456487699,349.4240168786092,3.347628770160668,3.2709382801491453,0.07669049001152262
2011-03-07,361.4,361.67,351.31,355.36,19504400,10.360000000000014,1.670000000000016,8.689999999999998,10.360000000000014,6.518272506201322,0.0,6.439999999999998,1.6619650252338658,1.9880293798461957,25.497016635200715,30.499329046995715,8.93328368280547,12.243032714358792,2145633800,46.93418940609951,353.1698540104976,349.86371933204555,3.3061346784520538,3.2779775598097274,0.028157118642326395
2011-03-08,354.91,357.4,352.25,355.76,12725600,5.149999999999977,2.0399999999999636,3.1100000000000136,5.149999999999977,6.420538755758369,0.0,0.0,1.543253237717161,1.8460272812857532,24.036195347829153,28.751906210831795,8.933283682805476,12.006622069247841,2158359400,46.660212971926434,353.56833800888256,350.30048086300513,3.2678571458774286,3.275953477023268,-0.008096331145839297
2011-03-09,354.69,354.76,350.6,352.47,16189500,4.159999999999968,1.0,5.159999999999968,5.159999999999968,6.330500273204199,0.0,1.6499999999999773,1.4330208635945068,1.8320253326224836,22.636771214752347,28.939661220410933,12.220484643993062,12.021897967443929,2142169900,41.40876853642812,353.39936293059293,350.46118598426403,2.9381769463288947,3.208398170884393,-0.27022122455549846
2011-03-10,349.12,349.77,344.9,346.67,18126400,4.8700000000000045,2.7000000000000455,7.57000000000005,7.57000000000005,6.419035967975331,0.0,5.7000000000000455,1.3306622304806135,2.108309237435167,20.729938843142612,32.84463972399522,22.61277868134955,12.778389447008616,2124043500,40.77130614188223,352.3640763258863,350.18035739283704,2.1837189330492492,3.0034623233173647,-0.8197433902681155
2011-03-11,345.33,352.32,345.0,351.99,16824300,7.319999999999993,5.649999999999977,1.670000000000016,7.319999999999993,6.483390541691379,2.5500000000000114,0.0,1.4177577854462848,1.9577157204755122,21.867536381302457,30.19586291904584,15.99650935141238,13.008255154466028,2140867800,51.180062716619915,352.3065261219038,350.31440499336765,1.992121128536155,2.801194084361123,-0.8090729558249681
2011-03-14,353.18,356.4844,351.31,353.56,15569900,5.1743999999999915,4.494399999999985,0.6800000000000068,5.1743999999999915,6.389891217284851,4.1644000000000005,0.0,1.6139465150572645,1.81787888329869,25.257808938773323,28.449293133211285,5.9423876383431695,12.503550331885824,2156437700,64.88747261501696,352.4993682569955,350.55481943830335,1.9445488186921693,2.6298650312273324,-0.6853162125351631
2011-03-15,342.1,347.84,340.1,345.43,25752900,7.739999999999952,5.720000000000027,13.45999999999998,13.45999999999998,6.894898987478789,0.0,11.20999999999998,1.4986646211246029,2.488744677348782,21.735845932568324,36.095447980722696,24.830158684819242,13.384022357095354,2130684800,52.586048223817414,351.4117731405347,350.1752031836142,1.2365699569205049,2.351206016365967,-1.1146360594454623
2011-03-16,342.0,343.0,326.26,330.01,41500400,16.74000000000001,2.430000000000007,19.170000000000016,19.170000000000016,7.771691916944591,0.0,13.840000000000032,1.3916171481871313,3.299548628966728,17.906231526664016,42.455988531567165,40.67073242372481,15.333073076140316,2089184400,40.73967477334867,348.11919265737555,348.6814844292724,-0.5622917718968665,1.7685064587134005,-2.330798230610267
2011-03-17,336.83,339.61,330.6596,334.64,23550800,8.950400000000002,9.600000000000023,0.6496000000000208,9.600000000000023,7.902285351448551,0.0,0.0,1.292215923316622,3.0638665840405332,16.352433072791385,38.77190518662936,40.670732423724814,17.142905886682065,2112735200,40.18012783265539,346.045470710087,347.64137447154854,-1.5959037614615568,1.095624414678409,-2.6915281761399656
2011-03-18,337.13,338.2,330.0,330.67,26900500,8.199999999999989,3.5600000000000023,4.639999999999986,8.199999999999989,7.92355068348794,0.0,0.6596000000000117,1.1999147859368633,2.8921332566090676,15.143650036055073,36.50047020758064,41.35382705867169,18.87225739896704,2085834700,33.36776859504131,343.6800136777659,346.38423562180424,-2.704221944038352,0.33565514293505694,-3.0398770869734086
2011-03-21,335.99,339.74,335.26,339.3,14621500,4.480000000000018,9.069999999999993,4.589999999999975,9.069999999999993,8.005439920381658,1.5400000000000205,0.0,1.2242065869413745,2.68555230970842,15.292183803972769,33.546592522305595,37.376875694796624,20.194015848669157,2100456200,43.09559939301973,343.006165419648,345.8594774275965,-2.853312007948489,-0.30213828724165226,-2.551173720706837
2011-03-22,342.56,342.62,339.14,341.2,11640100,3.480000000000018,3.319999999999993,0.160000000000025,3.480000000000018,7.68219421178297,2.8799999999999955,0.0,1.3424775450169903,2.4937271447292475,17.475183626025682,32.461131233890995,30.010119188619516,20.89516608723704,2112096300,42.37217099748531,342.72829381662524,345.51433095147826,-2.786037134853018,-0.7989180567639255,-1.9871190780890924
2011-03-23,339.28,340.22,335.95,339.19,13321300,4.270000000000039,0.9799999999999613,5.25,5.25,7.508466053798472,0.0,3.1899999999999977,1.2465862918014912,2.54346092010573,16.60240963826231,33.87457440550076,34.21790167230207,21.84679005759883,2098775000,34.603174603174566,342.1839409217598,345.04586199210945,-2.861921070349638,-1.2115186594810678,-1.65040241086857
2011-03-24,341.85,346.0,338.86,344.97,14454000,7.139999999999986,6.810000000000002,0.3299999999999841,7.139999999999986,7.4821470499557226,5.779999999999973,0.0,1.5704015566728111,2.3617851400981777,20.98864866177823,31.56560709552152,20.125788637534185,21.72386138473707,2113229000,39.4880402853546,342.6125653953352,345.04024258528653,-2.427677189951339,-1.4547503655751222,-0.972926824376217
2011-03-25,348.07,352.06,347.02,351.54,16032500,5.0400000000000205,7.089999999999975,2.0499999999999545,7.089999999999975,7.454136546387455,6.060000000000002,0.0,1.8910871597676107,2.1930862015197365,25.369634001192264,29.421062894032783,7.3943737211227125,20.700326551621757,2129261500,47.39852901116862,343.98601687297594,345.52170609748754,-1.5356892245116,-1.470938137362418,-0.0647510871491821
2011-03-28,353.15,354.32,350.44,350.44,11048400,3.8799999999999955,2.7799999999999727,1.1000000000000227,3.8799999999999955,7.198841078788351,2.259999999999991,0.0,1.9174380769270665,2.0364371871254696,26.635371665265232,28.288403158751574,3.0096829629479736,19.436709152430772,2118213100,46.41122504047491,344.9789373540566,345.8860241643403,-0.9070868102837153,-1.3581678719466774,0.45108106166296214
2011-03-29,347.66,350.96,346.06,350.96,12603600,4.899999999999977,0.5199999999999818,4.3799999999999955,4.899999999999977,7.034638144589182,0.0,4.3799999999999955,1.7804782142894189,2.2038345309022214,25.310160632198343,31.328328275098844,10.625579458432783,18.807342745716632,2130816700,48.941836019621554,345.8991008380479,346.26187422624105,-0.36277338819314764,-1.1590889751959714,0.7963155870028238
2011-03-30,350.64,350.88,347.44,348.63,11764500,3.4399999999999977,0.07999999999998408,3.519999999999982,3.519999999999982,6.78359256283281,0.0,0.0,1.653301198983032,2.04641777869492,24.372059254287198,30.167168203868975,10.625579458432789,18.222931082339215,2119052200,51.44372421921036,346.3192391706559,346.4372909502232,-0.1180517795672813,-0.9508815360702335,0.8328297565029522
2011-03-31,346.36,349.8,346.06,348.5075,9786400,3.740000000000009,1.170000000000016,2.569999999999993,3.740000000000009,6.566193094059039,0.0,1.3799999999999955,1.5352082561985296,1.9988165087881398,23.380492078241737,30.441025418467042,13.118421160564752,17.8583232307839,2109265800,47.22211143461092,346.6558946828627,346.59063976872517,0.06525491413754025,-0.7476542460286788,0.8129091601662191
2011-04-01,351.11,351.5872,343.3,344.56,14952200,8.287199999999984,3.0797000000000025,5.207499999999982,8.287199999999984,6.6891221587691065,0.0,2.759999999999991,1.4255505236129205,2.053186758160415,21.311473909085286,30.694412651274266,18.04207054772322,17.87144803913671,2094313600,43.0833077159545,346.3334493470377,346.4402220080788,-0.10677266104113414,-0.6194779290311698,0.5127052679900357
2011-04-04,344.31,344.6,338.4,341.19,16431600,6.2000000000000455,0.040000000000020464,6.160000000000025,6.2000000000000455,6.654184861714174,0.0,4.900000000000034,1.3237254862119976,2.2565305611489594,19.893127613995905,33.91144983260441,26.054144245480483,18.455926339589837,2077882000,46.484245439469305,345.5421494474934,346.051316674147,-0.5091672266536307,-0.597415788555662,0.08824856190203134
2011-04-05,336.99,342.25,336.0,338.89,17240400,6.25,1.0600000000000023,5.189999999999998,6.25,6.625314514448876,0.0,2.3999999999999773,1.2291736657682835,2.2667783782097466,18.552683998437043,34.21389842348198,29.68017579728516,19.25765844371093,2060641600,59.41076727426876,344.51874184018675,345.52084877235836,-1.002106932171614,-0.6783540172788525,-0.3237529148927616
2011-04-06,341.22,343.9,337.14,338.04,14376400,6.759999999999991,5.009999999999991,1.75,6.759999999999991,6.634934906273956,1.6499999999999773,0.0,1.259232689641976,2.1048656369090506,18.978825074097607,31.723983228813623,25.136986650864113,19.677610458507587,2046265200,53.917050691244285,343.5220123263118,344.9667118262578,-1.4446994999459548,-0.8316231138122729,-0.6130763861336819
2011-04-07,338.1,340.43,336.03,338.08,13337400,4.400000000000034,2.3899999999999864,2.0100000000000477,4.400000000000034,6.475296698682961,0.0,1.1100000000000136,1.169287497524692,2.0338038057012624,18.057666728422166,31.408658171832133,26.990061360595096,20.199928380085268,2059602600,59.386876108436766,342.6847796607254,344.45658502431274,-1.7718053635873616,-1.0196595637672907,-0.7521457998200709
2011-04-08,339.92,340.15,333.95,335.06,13483400,6.199999999999989,2.069999999999993,4.1299999999999955,6.199999999999989,6.455632648777035,0.0,2.079999999999984,1.0857669619872141,2.037103533865457,16.818908712113654,31.555443822401646,30.46352940801309,20.93304273922297,2046119200,43.73892498523328,341.51173663599843,343.76054168917847,-2.2488050531800354,-1.2654886616498398,-0.9833163915301957
2011-04-11,334.06,335.67,330.02,330.8,14248100,5.650000000000034,0.6100000000000136,5.0400000000000205,5.650000000000034,6.3980874595786785,0.0,3.930000000000007,1.0082121789881275,2.1723104243036393,15.758024337080872,33.95249655506723,36.60084805279161,22.05217169019216,2031871100,35.643290999447814,339.86377715353717,342.8005015640541,-2.9367244105169448,-1.599735811423261,-1.3369885990936838
2011-04-12,330.49,333.73,330.2,332.4,15201400,3.5300000000000296,2.930000000000007,0.6000000000000227,3.5300000000000296,6.193224069608775,0.0,0.0,0.9361970233461184,2.0171453939962367,15.116472661472072,32.57019883867466,36.60084805279161,23.091362858949267,2047072500,40.519407986595866,338.7155037453007,342.03009404079086,-3.314590295490177,-1.9427067082366443,-1.3718835872535329
2011-04-13,335.02,336.14,332.52,336.13,12365000,3.6200000000000045,3.740000000000009,0.12000000000000455,3.740000000000009,6.017993778922435,2.409999999999968,0.0,1.0414686645356792,1.8730635801393627,17.305911285308138,31.1243854505072,28.532705964157305,23.480030223606985,2059437500,36.907582938388536,338.31773393833134,341.59305003776933,-3.275316099437987,-2.209228586476913,-1.066087512961074
2011-04-14,334.8,336.0,332.06,332.42,10778600,3.9399999999999977,0.12999999999999545,4.069999999999993,4.069999999999993,5.878851366142261,0.0,0.45999999999997954,0.9670780456402736,1.772130467272264,16.450119001305456,30.144161791168862,29.389964941953135,23.90216841777457,2048658900,19.06148867313901,337.4103902555111,340.91356484978644,-3.503174594275322,-2.4680177880365948,-1.035156806238727
2011-04-15,333.3,333.64,326.8,327.46,16200200,6.839999999999975,1.2199999999999704,5.6200000000000045,6.839999999999975,5.94750483998924,0.0,5.259999999999991,0.898001042380254,2.0212640053242446,15.098786239606971,33.98507541740649,38.4775943461264,24.943270269799697,2032458700,16.944764096662695,335.8795609854325,339.917004490543,-4.037443505110502,-2.7819029314513766,-1.2555405736591259
2011-04-18,326.1,332.23,320.16,331.85,21782100,12.069999999999993,4.770000000000039,7.2999999999999545,12.069999999999993,6.384825922847152,0.0,6.639999999999986,0.8338581107816645,2.3511737192296547,13.059997576407323,36.82439815338314,47.63894646674843,26.56438999815318,2054240800,25.2653378203469,335.2596285261352,339.3194486023546,-4.05982007621941,-3.037486360404983,-1.0223337158144266
2011-04-19,333.1,337.98,331.71,337.86,14977800,6.270000000000039,6.1299999999999955,0.1400000000000432,6.270000000000039,6.376624071215216,5.75,0.0,1.1850111028686885,2.1832327392846795,18.583675149017477,34.23806570533196,29.636263976001604,26.783809567999498,2069218600,37.272512408414094,335.65968567596053,339.2113412984765,-3.551655622515966,-3.14032021282718,-0.41133540968878624
2011-04-20,343.51,345.75,341.5,342.41,25023800,4.25,7.889999999999986,3.6399999999999864,7.889999999999986,6.4847223518426995,7.769999999999982,0.0,1.6553674526637807,2.027287543621488,25.5271908780087,31.262518788416806,10.099237950143763,25.592054452438372,2094242400,43.47686547205137,336.6981955719666,339.4482789800708,-2.750083408104217,-3.0622728518825877,0.31218944377837055
2011-04-21,355.0,355.13,348.52,350.696,26921800,6.610000000000014,12.71999999999997,6.109999999999957,12.71999999999997,6.930099326711076,9.379999999999995,0.0,2.207126920330653,1.8824812905056676,31.848416830385073,27.163842850706523,7.938306387510793,24.33107244780069,2121164200,56.00673506147703,338.8517039455102,340.2814435000656,-1.4297395545553968,-2.7357661924171497,1.3060266378617529
2011-04-25,350.34,353.75,350.3,353.009,9519500,3.4499999999999886,3.0539999999999736,0.396000000000015,3.4499999999999886,6.68152080337457,0.0,0.0,2.0494749974498925,1.7480183411838341,30.673780083342468,26.16198306680389,7.938306387510796,23.160160586351413,2130683700,61.814510486015344,341.0297494923548,341.2242254630237,-0.19447597066886146,-2.2275081480674923,2.033032177398631
2011-04-26,353.62,354.99,349.35,350.42,12100000,5.639999999999986,1.9809999999999945,3.658999999999992,5.639999999999986,6.607126460276386,1.240000000000009,0.0,1.9916553547749007,1.6231598882421319,30.144047745252127,24.56680522161873,10.19403321496485,22.234008631252376,2118583700,61.45941003418943,342.4744034166079,341.90539394724414,0.5690094693637775,-1.6682046245812385,2.237214093945016
2011-04-27,352.24,352.35,347.1,350.15,12721900,5.25,1.9300000000000068,3.319999999999993,5.25,6.51018885597093,0.0,2.25,1.8493942580052651,1.6679341819391227,28.40768983697089,25.620365535315443,5.159031326315702,21.014367395185474,2105861800,62.17623873873869,343.65526442943747,342.51610550670756,1.139158922729905,-1.10673191511901,2.245890837848915
2011-04-28,346.19,349.75,345.52,346.75,12891400,4.230000000000018,0.39999999999997726,4.6299999999999955,4.6299999999999955,6.375889651973006,0.0,1.580000000000041,1.7172946681477463,1.6616531689434741,26.934196824067257,26.061510779586328,1.6467108072367072,19.630963353189134,2092970400,58.16568716094034,344.1313775941394,342.8297273210255,1.3016502731139212,-0.6250554774724238,1.9267057505863452
2011-04-29,346.78,353.95,346.666,350.13,35940900,7.283999999999992,7.199999999999989,0.08400000000000318,7.283999999999992,6.440754676832077,4.199999999999989,0.0,1.8946307632800494,1.5429636568760832,29.416285176878294,23.956255660943743,10.230034827319564,18.959468458484164,2128911300,64.09781469839842,345.05424257965643,343.37048826020873,1.6837543194477007,-0.16329351808839893,1.8470478375360997
2011-05-02,349.74,350.469,345.5,346.28,15811200,4.968999999999994,0.33899999999999864,4.6299999999999955,4.968999999999994,6.335629342772643,0.0,1.1659999999999968,1.7592999944743317,1.516037681384934,27.76835416486682,23.92876223282145,7.427091102158771,18.135727218746638,2113100100,64.59331045665365,345.24282064432464,343.5860076483414,1.6568129959832163,0.20072778472592415,1.4560852112572922
2011-05-03,347.99,349.89,345.62,348.2,11191000,4.269999999999982,3.6100000000000136,0.6599999999999682,4.269999999999982,6.188084389717454,0.0,0.0,1.6336357091547367,1.4077492755717247,26.399699911483076,22.74935483929304,7.42709110215877,17.370824638990364,2124291100,64.80565238577155,345.69777131442856,343.9277848595754,1.7699864548531536,0.5145795187513701,1.2554069361017834
2011-05-04,348.26,351.83,346.88,349.57,13901800,4.949999999999989,3.6299999999999955,1.3199999999999932,4.949999999999989,6.099649790451921,1.9399999999999977,0.0,1.655518872786541,1.30719575588803,27.141211867245318,21.430668985853043,11.756890573505563,16.969829348598594,2138192900,63.176987332836546,346.2934988045165,344.34572672182907,1.947772082687436,0.8012180315385833,1.1465540511488528
2011-05-05,348.4,350.95,346.05,346.75,11998900,4.899999999999977,1.3799999999999955,3.519999999999982,4.899999999999977,6.013960519705354,0.0,0.8299999999999841,1.5372675247303595,1.2731103447531695,25.56164975964418,21.16925012363639,9.399347427459459,16.4290806399458,2126194000,64.29911391394583,346.36372975766784,344.5238210387306,1.839908718937238,1.0089561690183144,0.8309525499189236
2011-05-06,349.69,350.0,346.21,346.66,10004800,3.7900000000000205,3.25,0.5400000000000205,3.7900000000000205,5.855106196869259,0.0,0.0,1.4274627015353338,1.1821738915565145,24.3797918182697,20.19047736808986,9.399347427459459,15.926956839053917,2116189200,71.2210973075733,346.40930979494976,344.68205651734314,1.7272532776066214,1.1526155907359759,0.5746376868706455
2011-05-09,347.86,349.2,346.5276,347.6,7312400,2.672399999999982,2.5399999999999636,0.13240000000001828,2.672399999999982,5.627770039950025,0.0,0.0,1.3255010799970957,1.0977328993024777,23.552864999595226,19.505645957634503,9.399347427459462,15.460699023940027,2123501600,68.8451230018187,346.59249290341904,344.8982004790214,1.694292424397645,1.2609509574683098,0.4333414669293352
2011-05-10,348.89,349.69,346.66,349.45,10074700,3.0299999999999727,2.089999999999975,0.9399999999999977,3.0299999999999727,5.44221503709645,0.4900000000000091,0.0,1.2658224314258752,1.019323406495158,23.259324058264728,18.729936240060646,10.787015027232389,15.126864452746625,2133576300,65.40076538747738,347.0321093798161,345.23537081390873,1.7967385659073898,1.3681084791561258,0.428630086751264
2011-05-11,349.02,350.0,345.24,347.23,12000000,4.759999999999991,0.5500000000000114,4.2099999999999795,4.759999999999991,5.39348539158956,0.0,1.420000000000016,1.1754065434668841,1.0479431631740765,21.793079208108693,19.429795152652268,5.732943401215072,14.455870091922943,2121576300,56.82758229928041,347.0625540906137,345.38312112398955,1.6794329666241197,1.4303733766497246,0.24905958997439503
2011-05-12,346.12,347.12,342.27,346.57,11500000,4.850000000000023,0.11000000000001364,4.960000000000036,4.960000000000036,5.362522149333166,0.0,2.9700000000000273,1.0914489332192496,1.185232937233073,20.35327599262172,22.102154624768456,4.119328450364076,13.717545688954454,2110076300,42.544810638912914,346.98677653821153,345.47103807776807,1.5157384604434583,1.4474463934084716,0.06829206703498669
2011-05-13,345.66,346.25,340.35,340.5,11647000,5.899999999999977,0.3199999999999932,6.21999999999997,6.21999999999997,5.423770567237938,0.0,1.919999999999959,1.0134882951321604,1.2377162988592791,18.686046590062173,22.82021858254207,9.96035652759384,13.449175034571553,2098429300,30.099589551051537,345.9888109169482,345.10281303497044,0.8859978819777439,1.335156691122326,-0.44915880914458217
2011-05-16,339.2,341.22,332.6,333.3,16063400,8.620000000000005,0.7200000000000273,7.899999999999977,8.620000000000005,5.652072669578085,0.0,7.75,0.9410962740512918,1.7028794203693307,16.650463096780083,30.128406337288776,28.812032876307104,14.546522023266949,2082365900,26.248612652608173,344.03668616049464,344.22853058793555,-0.19184442744091257,1.0297564674096784,-1.221600894850591
2011-05-17,332.0,336.14,330.73,336.14,16154800,5.409999999999968,2.839999999999975,2.569999999999993,5.409999999999968,5.63478176460822,0.0,1.8700000000000045,0.8738751116190567,1.7148166046286646,15.508588409010308,30.43270664712059,32.485192722312355,15.827855644627334,2098520700,31.857031857031828,342.8218113665724,343.62938017401444,-0.8075688074420668,0.6622914124393294,-1.4698602198813964
2011-05-18,336.47,341.05,336.0,339.87,11956300,5.050000000000011,4.910000000000025,0.13999999999998636,5.050000000000011,5.593011638564777,4.910000000000025,0.0,1.1621697465034115,1.5923297042980458,20.77896170446082,28.469987319866437,15.61662891853087,15.81276802133473,2110477000,41.165896250642,342.3676865409459,343.3509075685319,-0.983221027586012,0.3331889244342612,-1.3164099520202732
2011-05-19,342.08,342.414,338.67,340.53,9327500,3.7439999999999714,2.5439999999999827,1.1999999999999886,3.7439999999999714,5.46093937866729,1.363999999999976,0.0,1.1765861931817376,1.478591868276757,21.545490832181265,27.075778831252993,11.374215517927524,15.495728556805643,2119804500,36.74765323025946,342.0849655346465,343.14195145234436,-1.0569859176978298,0.05515395600784298,-1.1121398737056727
2011-05-20,339.56,340.95,335.02,335.22,12070300,5.930000000000007,0.4200000000000159,5.509999999999991,5.930000000000007,5.494443708762485,0.0,3.650000000000034,1.092544322240185,1.6336924491141338,19.884530266418164,29.73353692765543,19.849637880319605,15.806722079913783,2107734200,35.32377919320595,341.02881699085475,342.5551402336522,-1.5263232427974458,-0.26114148375321483,-1.265181759044231
2011-05-23,329.97,335.98,329.42,334.4,13700000,6.560000000000002,0.7599999999999909,5.800000000000011,6.560000000000002,5.570554872422307,0.0,5.599999999999966,1.0145054420801718,1.9170001313202647,18.211927991277875,34.41309124896339,30.786047191212845,16.876673873578003,2094034200,31.13723346090751,340.0089989922617,341.95105577190014,-1.942056779638449,-0.5973245429302617,-1.3447322367081873
2011-05-24,335.5,335.899,331.34,332.19,11497400,4.559000000000026,1.4990000000000236,3.0600000000000023,4.559000000000026,5.498300952963573,0.0,0.0,0.9420407676458739,1.7800715505116744,17.133306737931754,32.37493847171496,30.78604719121284,17.87020053912335,2082536800,26.777124532335563,338.8060760703753,341.22801460361126,-2.4219385332359593,-0.9622473409914013,-1.459691192244558
2011-05-25,333.43,338.56,332.85,336.78,10508000,5.7099999999999795,6.3700000000000045,0.660000000000025,6.3700000000000045,5.560565170609032,2.6610000000000014,0.0,1.064823569956883,1.6529235826179836,19.14955651603767,29.72581980253895,21.639246760093876,18.13941812633553,2093044800,37.27991834651688,338.4943720595483,340.8985320403808,-2.404159980832503,-1.2506298689596216,-1.1535301118728816
2011-05-26,335.97,336.89,334.435,335.0,7948600,2.454999999999984,0.11000000000001364,2.3449999999999704,2.454999999999984,5.338739086994101,0.0,0.0,0.9887647435313914,1.5348576124309847,18.520566887041877,28.749440409442517,21.63924676009388,18.3894058858897,2085096200,35.738747553815955,337.95677635807937,340.46160374109337,-2.5048273830140033,-1.5014693717704979,-1.0033580112435054
